,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/lr_C,config/lr_solver,config/svc_C,config/svc_kernel,config/weight_lr,config/weight_nb,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_colsample_bytree,config/xgb_eta,config/xgb_lambda,config/xgb_max_depth,config/xgb_min_child_weight,config/xgb_subsample,logdir
60,6850.0,1717358559,,False,1,e3558273,2024-06-02_22-02-39,0.8217732906341553,0.8217732906341553,7332,DESKTOP-8J3QSBJ,127.0.0.1,0.8217732906341553,1,"[104, 102, 103, 105]",1.8601700040383184,liblinear,0.22524621787824117,linear,0.5550551540276798,0.13257098495903835,0.6210453079553769,0.6615135277823039,1.1923736280311819,0.8585931010776535,0.04135407456441049,0.06252082804473122,6,5,0.8294231849609571,e3558273
61,7250.0,1717358633,,False,1,a901de4c,2024-06-02_22-03-53,0.9689998626708984,0.9689998626708984,59084,DESKTOP-8J3QSBJ,127.0.0.1,0.9689998626708984,1,"[100, 101, 102, 105]",0.2828323198695962,saga,1.1636568658539233,linear,0.04137805849614529,0.5147756953279565,0.5973226282306945,0.16697068378348745,3.3966361924550124,0.563210457395598,0.08130550488120937,2.98422019953939,6,1,0.7971746901211096,a901de4c
62,7100.0,1717358636,,False,1,767ca91c,2024-06-02_22-03-56,1.4305078983306885,1.4305078983306885,37564,DESKTOP-8J3QSBJ,127.0.0.1,1.4305078983306885,1,"[100, 101, 102, 105]",6.930647974509648,newton-cg,0.9445613191789572,sigmoid,0.3020297655035836,0.54066916750803,0.6485296318580935,0.2676266015345331,0.38153141168811683,0.6417994832478575,0.0715861851142705,0.004764222084600814,10,1,0.7815285609206338,767ca91c
63,6750.0,1717358565,,False,1,2cc08e7c,2024-06-02_22-02-45,1.448850393295288,1.448850393295288,18660,DESKTOP-8J3QSBJ,127.0.0.1,1.448850393295288,1,"[100, 101, 102, 103, 104, 105]",0.5872015289135235,sag,1.0743595113870024,sigmoid,0.48812912436353356,0.4806159322307283,0.6056561264985928,0.03833026664865624,0.16487991770802266,0.5801714270493723,0.022050643754213558,9.069217477990732,5,1,0.8892071591915499,2cc08e7c
64,6700.0,1717358566,,False,1,a4843f63,2024-06-02_22-02-46,1.2201557159423828,1.2201557159423828,53892,DESKTOP-8J3QSBJ,127.0.0.1,1.2201557159423828,1,"[100, 101, 103, 105]",0.10297769234539886,newton-cg,0.4565440044169408,rbf,0.609353201057103,0.17210882819185572,0.774575293942986,0.17737666056653265,1.347456886924617,0.7172585855206091,0.011030003436117373,0.02107596513826665,7,3,0.9388390657069894,a4843f63
65,6900.0,1717358568,,False,1,d89922f9,2024-06-02_22-02-48,0.8290002346038818,0.8290002346038818,55620,DESKTOP-8J3QSBJ,127.0.0.1,0.8290002346038818,1,"[101, 103, 105]",0.8459243459571527,lbfgs,1.0309450230944446,linear,0.1968085315978417,0.4834998496805809,0.9659058348413639,0.5547786508210086,8.382474760365152,0.5404353326798474,0.013465367025948827,0.013944040522467671,3,3,0.8221834709888144,d89922f9
66,6950.0,1717358570,,False,1,d20115b1,2024-06-02_22-02-50,0.8201255798339844,0.8201255798339844,60716,DESKTOP-8J3QSBJ,127.0.0.1,0.8201255798339844,1,"[102, 103, 105]",6.133464347146359,saga,0.39911278806842615,linear,0.4540970636050372,0.7430041021909904,0.7946344120300861,0.7395767790902918,1.49763679393943,0.6066249474383394,0.06593751680612338,0.017730667869981884,8,3,0.6854831102465322,d20115b1
67,7050.0,1717358637,,False,1,07bc6b39,2024-06-02_22-03-57,1.232053279876709,1.232053279876709,53868,DESKTOP-8J3QSBJ,127.0.0.1,1.232053279876709,1,"[104, 102, 103, 105]",0.1924048221161667,saga,6.61018607485651,sigmoid,0.2716693983738828,0.3038816416630843,0.5300733254958648,0.10737312289555934,1.2664149483125338,0.6275723347958904,0.024416641040079706,0.03372408156371863,6,5,0.9346953455902134,07bc6b39
68,7000.0,1717358639,,False,1,10dbee3b,2024-06-02_22-03-59,0.9891693592071533,0.9891693592071533,63472,DESKTOP-8J3QSBJ,127.0.0.1,0.9891693592071533,1,"[104, 102, 103, 105]",0.3930201271612429,sag,0.19129429903239872,poly,0.5371738953612473,0.6861688218823988,0.07469747648666203,0.49939942404730875,2.7300140606385463,0.8532372359080369,0.04539900635245227,0.1334109491582484,4,4,0.9844153217866091,10dbee3b
69,6850.0,1717358575,,False,1,f6cf950d,2024-06-02_22-02-55,1.149972915649414,1.149972915649414,39016,DESKTOP-8J3QSBJ,127.0.0.1,1.149972915649414,1,"[101, 102, 103]",0.6298783261980408,lbfgs,2.8134334168628348,linear,0.7418251957287103,0.14703526803422928,0.6391886009200751,0.2803527009845074,0.01490587745900473,0.8507128863737174,0.03323307615914385,0.6935446700127758,10,1,0.6983891826683883,f6cf950d
70,6700.0,1717358578,,False,1,bd898dcf,2024-06-02_22-02-58,1.6080005168914795,1.6080005168914795,52268,DESKTOP-8J3QSBJ,127.0.0.1,1.6080005168914795,1,"[100, 104, 102, 103, 105]",4.261620730727031,liblinear,2.1676714866428513,poly,0.28723855938437093,0.7836609444067282,0.5212251466695755,0.29407292485869085,1.387608484757361,0.8238877509754999,0.03076502538921985,2.114260757698166,9,1,0.9313617394343658,bd898dcf
71,6800.0,1717358579,,False,1,60d22415,2024-06-02_22-02-59,1.4857616424560547,1.4857616424560547,4680,DESKTOP-8J3QSBJ,127.0.0.1,1.4857616424560547,1,"[100, 101, 103, 105]",3.88573750176083,saga,2.4133251529382913,poly,0.6349720331016346,0.9258313337677005,0.44197948195116865,0.046752865288257506,5.972638913120466,0.5407229678845606,0.012917096608726142,0.1669329555618705,6,3,0.5325541439702823,60d22415
72,6750.0,1717358581,,False,1,87bacb7b,2024-06-02_22-03-01,1.2859845161437988,1.2859845161437988,29684,DESKTOP-8J3QSBJ,127.0.0.1,1.2859845161437988,1,"[101, 102, 103, 105]",2.9279126119938543,liblinear,0.5226001309916426,rbf,0.6442665467228181,0.025254869023193183,0.004425111063936171,0.42762262256691774,0.012791183196855663,0.5836929333532503,0.0537578902448328,0.003253590854428398,6,5,0.85055798846607,87bacb7b
73,7250.0,1717358641,,False,1,8ad2d825,2024-06-02_22-04-01,1.231001853942871,1.231001853942871,36708,DESKTOP-8J3QSBJ,127.0.0.1,1.231001853942871,1,"[101, 102, 103]",2.2160542715533755,sag,0.24909920789825446,rbf,0.7813572723814245,0.860315197420383,0.6085405124397218,0.03232663658379198,0.006754100853064396,0.611289944664061,0.019631536665271627,5.162195443488074,6,3,0.7374512343395574,8ad2d825
74,7050.0,1717358642,,False,1,e43e4de3,2024-06-02_22-04-02,1.1920442581176758,1.1920442581176758,19452,DESKTOP-8J3QSBJ,127.0.0.1,1.1920442581176758,1,"[101, 102, 103]",0.3618345572188689,liblinear,0.9742510173196185,poly,0.6044530447962226,0.1371705624922709,0.25352297432616966,0.3484479215492363,2.9828750600832525,0.6415861726627468,0.03347302259178562,0.052179339400345325,4,4,0.8654728900899873,e43e4de3
75,6850.0,1717358586,,False,1,98ad0526,2024-06-02_22-03-06,0.9038040637969971,0.9038040637969971,21752,DESKTOP-8J3QSBJ,127.0.0.1,0.9038040637969971,1,"[100, 104, 102, 103, 105]",0.12125798692452697,newton-cg,0.13519699668188895,linear,0.47640330810621134,0.2834232165770032,0.17128168312768655,0.5346761954113675,0.0036084087212575368,0.625910607277308,0.057547326216826275,0.07561755377231599,8,3,0.7931279891560667,98ad0526
76,6950.0,1717358588,,False,1,77b57a91,2024-06-02_22-03-08,1.3011963367462158,1.3011963367462158,35724,DESKTOP-8J3QSBJ,127.0.0.1,1.3011963367462158,1,"[101, 103, 105]",0.20833928750078082,newton-cg,1.7932266172211346,rbf,0.0933208925320343,0.15866528393933013,0.5797395282383265,0.36001965366108085,0.018671035970545567,0.656050136271221,0.011400544046779813,0.055761942955629154,8,5,0.952074189791217,77b57a91
77,6900.0,1717358590,,False,1,dce184dc,2024-06-02_22-03-10,1.6155028343200684,1.6155028343200684,33008,DESKTOP-8J3QSBJ,127.0.0.1,1.6155028343200684,1,"[100, 101, 103, 105]",0.8656294005660369,newton-cg,0.11963338106255915,sigmoid,0.3858075926597479,0.9948221112403349,0.4826200494894191,0.12125809584093294,0.35012561878552356,0.6963526536139283,0.0638108448107841,0.47389500876548146,6,2,0.6375337099000994,dce184dc
78,6950.0,1717358644,,False,1,5aa552b9,2024-06-02_22-04-04,0.8441510200500488,0.8441510200500488,50476,DESKTOP-8J3QSBJ,127.0.0.1,0.8441510200500488,1,"[104, 102, 103, 105]",1.4792900759535905,saga,0.30754612984565466,linear,0.6149561748311729,0.5414141083724552,0.3542627010072096,0.42571518022686883,0.3685304429351871,0.5901756056252515,0.025862929293600796,0.02983222338164964,7,2,0.5839147979316271,5aa552b9
79,6550.0,1717358594,,False,1,c22c5cf9,2024-06-02_22-03-14,1.2794899940490723,1.2794899940490723,53112,DESKTOP-8J3QSBJ,127.0.0.1,1.2794899940490723,1,"[100, 101, 102, 103, 104, 105]",1.403725590375472,newton-cg,1.1541657966266878,rbf,0.6731391941670222,0.23359566658665076,0.08831535448627936,0.3257700821797779,0.005161865551175994,0.8833008960665594,0.05791537635304622,0.022491803824969767,6,4,0.7199380592000082,c22c5cf9
80,6700.0,1717358595,,True,1,38d09944,2024-06-02_22-03-15,1.1509904861450195,1.1509904861450195,41680,DESKTOP-8J3QSBJ,127.0.0.1,1.1509904861450195,1,"[100, 101, 102, 103, 104, 105]",0.13730199222798714,newton-cg,0.47204140890615826,poly,0.5176720725808224,0.7287891235271123,0.3820063390139536,0.5187569770582178,0.010527835089910184,0.6219148293084941,0.0169305992072762,0.09588260861774367,8,1,0.6054208155263094,38d09944
81,7200.0,1717358597,,False,1,bfdea914,2024-06-02_22-03-17,1.1389999389648438,1.1389999389648438,37992,DESKTOP-8J3QSBJ,127.0.0.1,1.1389999389648438,1,"[100, 101, 102, 105]",0.2662425427957268,saga,4.058081357543296,sigmoid,0.6418017704626306,0.8024491798577201,0.015320724925866225,0.9143843506575227,3.7833569334137063,0.5949784294652505,0.06595039728652194,0.38113950837814914,5,1,0.6755992648729899,bfdea914
82,6900.0,1717358601,,False,1,1ffc4899,2024-06-02_22-03-21,1.5309901237487793,1.5309901237487793,51012,DESKTOP-8J3QSBJ,127.0.0.1,1.5309901237487793,1,"[100, 101, 102, 103, 105]",7.613833051885694,liblinear,0.3887246154576939,sigmoid,0.5868653918161351,0.201391448876445,0.47364261182215667,0.7693652494328624,1.4102122713327578,0.628413721545817,0.05121628625026684,1.3148383465678033,6,5,0.9713995287412872,1ffc4899
83,7200.0,1717358604,,False,1,ded7bd55,2024-06-02_22-03-24,0.840705394744873,0.840705394744873,56156,DESKTOP-8J3QSBJ,127.0.0.1,0.840705394744873,1,"[104, 102, 103, 105]",1.817091092559076,saga,0.4233055816502811,linear,0.9231553719594792,0.5774154094893121,0.3193469195887659,0.12000729509461547,0.4388243887468308,0.6464873406247456,0.029307541522335882,2.3435218039796797,7,4,0.8662573811236991,ded7bd55
84,6900.0,1717358608,,False,1,c9957def,2024-06-02_22-03-28,1.3516261577606201,1.3516261577606201,54592,DESKTOP-8J3QSBJ,127.0.0.1,1.3516261577606201,1,"[101, 102, 105]",2.0063217210599147,newton-cg,1.1823361812964595,poly,0.13157030259782124,0.2986358939603005,0.6816855135644295,0.8162169748841372,0.8884539588587025,0.5404760534627682,0.013070370353285371,1.5804143206047583,9,5,0.8510031148862346,c9957def
85,6950.0,1717358611,,False,1,ea7edaaa,2024-06-02_22-03-31,0.8658182621002197,0.8658182621002197,51064,DESKTOP-8J3QSBJ,127.0.0.1,0.8658182621002197,1,"[100, 101, 103, 105]",1.6223452921507324,liblinear,0.3388416059174778,linear,0.6241312563508178,0.9484519871714602,0.16313933703850445,0.5218640934715227,0.8186453699983408,0.5597888700031111,0.03615278021904777,0.4980794879786614,5,3,0.7912302123022023,ea7edaaa
86,6600.0,1717358615,,False,1,e6fae29e,2024-06-02_22-03-35,1.0499372482299805,1.0499372482299805,9104,DESKTOP-8J3QSBJ,127.0.0.1,1.0499372482299805,1,"[100, 101, 103, 105]",0.7928202497054809,sag,0.32953568268538225,poly,0.5613418043557566,0.5863569920259015,0.14499088339008914,0.5376562165749957,0.11149185627498424,0.6105352112364938,0.09339857543739138,0.18183586394056359,6,1,0.7226547892263966,e6fae29e
87,6800.0,1717358618,,False,1,b7ef1252,2024-06-02_22-03-38,1.1043691635131836,1.1043691635131836,47492,DESKTOP-8J3QSBJ,127.0.0.1,1.1043691635131836,1,"[100, 101, 102, 103, 105]",0.807354726515196,saga,0.711003375885063,poly,0.6280312825420094,0.6195540745198588,0.7703096097527264,0.941148936086222,7.951590859687102,0.5479644939874175,0.04215264230836609,0.0032472859152108354,5,3,0.7847211645695775,b7ef1252
88,6850.0,1717358623,,False,1,101ad461,2024-06-02_22-03-43,1.9706737995147705,1.9706737995147705,4012,DESKTOP-8J3QSBJ,127.0.0.1,1.9706737995147705,1,"[104, 102, 103, 105]",0.5437327580650316,saga,4.4825069393102455,poly,0.3227413065708461,0.5245438995716369,0.9242683921013762,0.8801893663770471,0.3861036336995076,0.5523431717682517,0.014322701121216572,0.039848313091907936,10,2,0.7959654159931795,101ad461
89,7200.0,1717358625,,False,1,90676abf,2024-06-02_22-03-45,0.7960002422332764,0.7960002422332764,13764,DESKTOP-8J3QSBJ,127.0.0.1,0.7960002422332764,1,"[101, 102, 103]",1.1799137417879175,newton-cg,0.2884951145963907,linear,0.21666991053706164,0.5507954516010447,0.34381279530466796,0.2733223001715045,0.03501880097068391,0.5063676629977271,0.010881228963469606,0.01089109586360744,5,3,0.8619301248006839,90676abf
90,7000.0,1717358628,,False,1,5d1e9cfe,2024-06-02_22-03-48,0.9020016193389893,0.9020016193389893,2000,DESKTOP-8J3QSBJ,127.0.0.1,0.9020016193389893,1,"[101, 102, 103, 105]",3.9056520510933104,liblinear,0.1086478580580799,poly,0.9683928684943477,0.1976168789603151,0.10641917411555135,0.6613049823406648,3.553159490061332,0.5958358624084225,0.02298405942622635,2.413537803009186,9,1,0.9560394719773899,5d1e9cfe
91,6900.0,1717358632,,False,1,4b8ca9f0,2024-06-02_22-03-52,1.2395095825195312,1.2395095825195312,11992,DESKTOP-8J3QSBJ,127.0.0.1,1.2395095825195312,1,"[100, 104, 102, 103, 105]",0.2724984052301506,newton-cg,1.4700571117922805,rbf,0.006562543197642712,0.7726929409129297,0.9077847254053547,0.051323460874969695,0.11642674576635723,0.6488023613781102,0.06688382904115497,0.36343363203856816,6,2,0.7480238613150654,4b8ca9f0
92,6950.0,1717358636,,False,1,4298f6eb,2024-06-02_22-03-56,1.0735085010528564,1.0735085010528564,43740,DESKTOP-8J3QSBJ,127.0.0.1,1.0735085010528564,1,"[101, 103, 105]",0.5319717089149799,sag,3.219795055019259,sigmoid,0.1097847732009597,0.41065017350140753,0.374848107491906,0.34066251672940384,0.027249902966688812,0.9120466000733976,0.011235709356551523,9.02136048938,5,5,0.6490151721993386,4298f6eb
93,7200.0,1717358639,,False,1,e0b18730,2024-06-02_22-03-59,1.381169080734253,1.381169080734253,43288,DESKTOP-8J3QSBJ,127.0.0.1,1.381169080734253,1,"[100, 101, 102, 105]",0.4851411806297491,sag,1.1174134141326468,sigmoid,0.32306918439178034,0.298929248310292,0.324520921452393,0.6231297853829594,0.6487337519246394,0.9501422372766248,0.01112249040639888,0.34716984962421016,9,4,0.9157524676773563,e0b18730
94,6900.0,1717358643,,False,1,50bd1e8f,2024-06-02_22-04-03,1.2673826217651367,1.2673826217651367,36300,DESKTOP-8J3QSBJ,127.0.0.1,1.2673826217651367,1,"[104, 102, 103, 105]",0.5306864978563159,saga,0.1029808906003227,rbf,0.6014771437563542,0.2350364732590513,0.3888908356388107,0.82709287723582,0.01091880549355547,0.8666804760484663,0.026887123263678283,0.001960822341559581,7,5,0.5295828937579816,50bd1e8f
95,6950.0,1717358645,,False,1,b4a19f89,2024-06-02_22-04-05,0.9212069511413574,0.9212069511413574,44568,DESKTOP-8J3QSBJ,127.0.0.1,0.9212069511413574,1,"[100, 101, 102, 103, 105]",0.43824472630515726,lbfgs,0.20878106712917163,linear,0.7587566678399017,0.08081493696561196,0.5609752547268769,0.6448496211621062,0.06093411893178985,0.5478212941758327,0.023997949315862337,0.09095534900481785,8,1,0.6374740033457793,b4a19f89
96,7200.0,1717358648,,False,1,6e429ec7,2024-06-02_22-04-08,1.2760009765625,1.2760009765625,17508,DESKTOP-8J3QSBJ,127.0.0.1,1.2760009765625,1,"[100, 101, 102, 105]",0.10926907897845377,sag,1.2084206671702746,rbf,0.10867219448361809,0.3026773621845805,0.8079714665332342,0.5795611458391356,0.5434267752179214,0.9732157715892521,0.01674512566108031,0.4112778138654573,10,5,0.7300655328067158,6e429ec7
97,6800.0,1717358649,,False,1,73669701,2024-06-02_22-04-09,1.1284515857696533,1.1284515857696533,62308,DESKTOP-8J3QSBJ,127.0.0.1,1.1284515857696533,1,"[100, 104, 102, 103, 105]",0.2495955364958496,liblinear,0.33873800132405274,poly,0.0706082970770005,0.7422128528493752,0.5703490987185262,0.22089424635867883,1.414124268979718,0.5417435837320987,0.03938108485904868,0.39988717287654346,6,1,0.7283922343578759,73669701
98,7250.0,1717358651,,False,1,5ca44e74,2024-06-02_22-04-11,1.2129707336425781,1.2129707336425781,34756,DESKTOP-8J3QSBJ,127.0.0.1,1.2129707336425781,1,"[101, 102, 103, 105]",0.4660511093012996,saga,2.7444987337346065,linear,0.12765335030649472,0.4846026304503417,0.7899864972139456,0.7955717485874084,0.2039888575944679,0.8013761102076644,0.0586842443400115,0.007534397006229941,4,2,0.9161306502232252,5ca44e74
99,7000.0,1717358653,,False,1,2d88ed68,2024-06-02_22-04-13,0.8182013034820557,0.8182013034820557,11308,DESKTOP-8J3QSBJ,127.0.0.1,0.8182013034820557,1,"[100, 101, 103, 105]",0.4060656219660721,lbfgs,0.23091698932129975,linear,0.22215766393944675,0.5218140413230831,0.39308150992564883,0.7159250691463839,2.3225756317358126,0.5862066071999602,0.018886472970029745,0.4631642888393403,7,2,0.6534008951906745,2d88ed68
100,6950.0,1717358655,,False,1,e645e6b7,2024-06-02_22-04-15,1.6645042896270752,1.6645042896270752,14092,DESKTOP-8J3QSBJ,127.0.0.1,1.6645042896270752,1,"[104, 102, 103, 105]",1.1031798446885213,newton-cg,0.10350659708105707,sigmoid,0.9411518164437134,0.5212544205862126,0.5378580713070881,0.4272232357906436,0.00909666161877206,0.8230124209642888,0.026382034202418227,6.8193234542506325,6,3,0.547939263669869,e645e6b7
101,7100.0,1717358657,,False,1,699abd88,2024-06-02_22-04-17,1.3576509952545166,1.3576509952545166,45756,DESKTOP-8J3QSBJ,127.0.0.1,1.3576509952545166,1,"[100, 101, 102, 105]",2.4225468985453484,newton-cg,0.4758453448289921,sigmoid,0.6352051849843263,0.9828517133293706,0.6622695967831553,0.9208073535912428,0.14708113398170544,0.7584167816742824,0.0343559253513931,0.6801522623436048,8,5,0.9183616790416007,699abd88
102,6600.0,1717358658,,False,1,26e0bf80,2024-06-02_22-04-18,1.4122002124786377,1.4122002124786377,14516,DESKTOP-8J3QSBJ,127.0.0.1,1.4122002124786377,1,"[100, 101, 102, 103, 104, 105]",2.1389478982429537,liblinear,2.0183977090840197,sigmoid,0.45539008870263276,0.21060956651153545,0.4278826977868452,0.15469994972026613,1.0859529515757036,0.6485726824893467,0.037890267366651534,0.02428989875371013,6,1,0.5686458541412021,26e0bf80
103,6450.0,1717358660,,False,1,58d16ae9,2024-06-02_22-04-20,1.2702529430389404,1.2702529430389404,15516,DESKTOP-8J3QSBJ,127.0.0.1,1.2702529430389404,1,"[100, 101, 102, 103, 104, 105]",0.1776512214075511,newton-cg,2.480156481719385,rbf,0.4491926099883964,0.13289070442083173,0.8139161339416381,0.8963077133496942,0.08627848929887896,0.6965727191266158,0.048750635113747776,0.810329103446606,4,4,0.9008733239664044,58d16ae9
104,6950.0,1717358662,,False,1,9832c898,2024-06-02_22-04-22,1.203291416168213,1.203291416168213,23368,DESKTOP-8J3QSBJ,127.0.0.1,1.203291416168213,1,"[100, 101, 102, 103, 105]",0.1028608244286424,newton-cg,2.104104075368576,linear,0.36125810190645274,0.4726858041136392,0.7877192639319928,0.6286345289544546,6.169498733186374,0.64494047775273,0.011398388845021307,3.8590623677517057,7,3,0.6525021478640719,9832c898
105,7150.0,1717358663,,False,1,1ff3c95d,2024-06-02_22-04-23,0.8551888465881348,0.8551888465881348,11244,DESKTOP-8J3QSBJ,127.0.0.1,0.8551888465881348,1,"[100, 101, 102, 105]",0.30190389732241474,newton-cg,0.16780554315007304,linear,0.4231439654177567,0.6479506259380432,0.1739263078040293,0.6298198764745586,0.007570211291436421,0.7075826314375437,0.033608021075109545,1.6675444427244126,6,4,0.6866556182375383,1ff3c95d
106,6750.0,1717358665,,False,1,4e252568,2024-06-02_22-04-25,1.2049996852874756,1.2049996852874756,20268,DESKTOP-8J3QSBJ,127.0.0.1,1.2049996852874756,1,"[100, 101, 102, 103, 105]",6.299047643394789,lbfgs,7.757287162029459,sigmoid,0.6694695021600575,0.06490956698937378,0.40313839573336874,0.7712764455434505,0.009959257363904893,0.6820904425516328,0.08396381404507447,0.10436686406253609,5,4,0.8699637743939141,4e252568
107,6900.0,1717358667,,False,1,328828ef,2024-06-02_22-04-27,1.4457499980926514,1.4457499980926514,25348,DESKTOP-8J3QSBJ,127.0.0.1,1.4457499980926514,1,"[101, 103, 105]",1.6796708420841227,sag,1.8220289184485177,poly,0.6243217561830836,0.6407171001423354,0.7120824506116592,0.9031149197778631,0.07912163160167866,0.7733921247584963,0.029449245148626978,0.40454702747517496,6,2,0.7187036559170202,328828ef
