,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/et_bootstrap,config/et_bootstrap_2,config/et_bootstrap_3,config/et_max_depth,config/et_max_depth_2,config/et_max_depth_3,config/et_max_features,config/et_max_features_2,config/et_max_features_3,config/et_min_samples_leaf,config/et_min_samples_leaf_2,config/et_min_samples_leaf_3,config/et_min_samples_split,config/et_min_samples_split_2,config/et_min_samples_split_3,config/et_n_estimators,config/et_n_estimators_2,config/et_n_estimators_3,config/lr_C,config/lr_C_2,config/lr_C_3,config/lr_solver,config/lr_solver_2,config/lr_solver_3,config/svc_C,config/svc_C_2,config/svc_C_3,config/svc_kernel,config/svc_kernel_2,config/svc_kernel_3,config/weight_et,config/weight_lr,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_alpha_2,config/xgb_alpha_3,config/xgb_colsample_bytree,config/xgb_colsample_bytree_2,config/xgb_colsample_bytree_3,config/xgb_eta,config/xgb_eta_2,config/xgb_eta_3,config/xgb_lambda,config/xgb_lambda_2,config/xgb_lambda_3,config/xgb_max_depth,config/xgb_max_depth_2,config/xgb_max_depth_3,config/xgb_min_child_weight,config/xgb_min_child_weight_2,config/xgb_min_child_weight_3,config/xgb_subsample,config/xgb_subsample_2,config/xgb_subsample_3,logdir
392,7200.0,1717355026,,False,1,4e57221f,2024-06-02_21-03-46,4.815951824188232,4.815951824188232,1956,DESKTOP-8J3QSBJ,127.0.0.1,4.815951824188232,1,"[101, 102, 103, 105]",True,True,True,28,26,6,log2,log2,log2,10,15,16,14,27,17,61,55,170,1.9033923232778973,1.829436619044509,0.12328286869396682,newton-cg,liblinear,saga,0.10952621371179182,12.518959216515263,1.066246871738619,rbf,linear,rbf,0.7411465550573543,0.6336102635402074,0.36247234777681225,0.4834791369045752,6.031097738440139,0.8137092842879249,1.9422075761732132,0.9054271588504994,0.9447073655480224,0.5109303123843287,0.015245732346378178,0.6087693137733611,0.9676004523528215,0.0036778141525422273,0.3940641552478597,3.9746732458914216,8,3,20,1,1,2,0.6521835371284629,0.31137959567038287,0.2069506849653942,4e57221f
393,6600.0,1717355027,,False,1,1b1556f2,2024-06-02_21-03-47,3.960517644882202,3.960517644882202,5220,DESKTOP-8J3QSBJ,127.0.0.1,3.960517644882202,1,"[100, 101, 102, 103, 104, 105]",True,True,True,40,2,15,sqrt,log2,log2,20,8,6,2,10,32,99,139,199,4.706675633959454,1.1855197908504844,0.23806197941848403,liblinear,saga,liblinear,0.1713116757470464,6.732993726401,0.8490656919662056,poly,rbf,poly,0.21835715671314493,0.6264530056985133,0.20959810543707658,0.843707504664873,0.0077913469576047405,0.0076356320891828805,5.571477447453928,0.8444374897071143,0.7682744032661383,0.6743309703758836,0.0623898993070387,0.19910829153784299,0.5702156099701068,0.07595557798610413,0.00020454767410043584,0.007383116195994572,3,3,3,3,7,4,0.8525288621240752,0.9213946073835755,0.1558750316495667,1b1556f2
394,6900.0,1717355027,,False,1,26c3202f,2024-06-02_21-03-47,3.088070869445801,3.088070869445801,34768,DESKTOP-8J3QSBJ,127.0.0.1,3.088070869445801,1,"[100, 102, 103, 105]",True,True,False,48,18,22,log2,log2,sqrt,20,3,8,7,8,12,30,145,56,1.6855632494240145,0.3520617001602755,3.025996711606649,lbfgs,lbfgs,newton-cg,0.0315230090571951,0.16302581809619016,0.16490065792350067,linear,linear,rbf,0.917089344419489,0.2693211083026621,0.12041560541503338,0.8688925754178224,0.02527706842466141,2.7096473792833566,0.03851097390895543,0.7763301673340266,0.7445708574234764,0.8211233787711982,0.020828023650256183,0.07877858855462673,0.8928105631542177,0.009533379615670313,0.00040015022686580397,0.13751554791055132,5,2,14,1,5,2,0.9622885192726612,0.9692333584650319,0.3758847471855812,26c3202f
395,6500.0,1717355033,,False,1,daf41e9f,2024-06-02_21-03-53,6.425811290740967,6.425811290740967,50048,DESKTOP-8J3QSBJ,127.0.0.1,6.425811290740967,1,"[104, 102, 103, 105]",False,True,True,2,25,15,log2,sqrt,sqrt,16,15,22,10,11,13,67,108,190,0.19685977160134227,0.15120672921102493,1.012487419444814,lbfgs,sag,lbfgs,1.7322415485579414,1.043283272190686,19.377220507671396,linear,linear,poly,0.6076344193345306,0.003142559662517752,0.26474263572704404,0.9203434537693913,0.07916543018759188,0.1402012362336687,0.038807001304354424,0.6672165116904643,0.809232070307214,0.807382578352474,0.01778993022515225,0.14717304724324515,0.7255543731461634,0.021049089789380276,0.00044915491225800807,0.018443869514266648,5,4,19,3,5,2,0.7328158137325744,0.6418418635311927,0.1862080138534873,daf41e9f
396,7200.0,1717355032,,False,1,fb3ef957,2024-06-02_21-03-52,4.217740058898926,4.217740058898926,45600,DESKTOP-8J3QSBJ,127.0.0.1,4.217740058898926,1,"[101, 102, 103, 105]",False,False,False,49,25,38,log2,sqrt,log2,11,23,11,13,11,34,99,107,180,9.075325280321659,5.799409147878067,0.5345547948526509,liblinear,lbfgs,newton-cg,0.07921824581967012,9.544174180610081,1.493389788265018,linear,linear,linear,0.7175917080008186,0.6244607041369294,0.12416833438551822,0.15978337658196695,0.0010036771290510772,0.00010281631464918992,0.7200667763107825,0.8748845585510641,0.6676943309881485,0.442956721358193,0.031358071060620614,0.13967282564147593,0.5181664059797846,0.022086485042491315,0.00018280919180401723,0.04184996177513764,8,3,16,2,7,3,0.7907591591280965,0.7738032293687453,0.20089274818537228,fb3ef957
397,6900.0,1717355034,,False,1,1104470b,2024-06-02_21-03-54,3.8221991062164307,3.8221991062164307,68160,DESKTOP-8J3QSBJ,127.0.0.1,3.8221991062164307,1,"[101, 103, 105]",True,False,True,18,21,34,log2,log2,sqrt,17,26,11,5,8,16,64,14,168,0.18594486134075777,1.228562433759774,13.101457828422612,sag,saga,lbfgs,0.3663433983294094,11.012231185429558,1.3748812286203707,poly,rbf,linear,0.9848994933531715,0.7625493445018658,0.5578852855078227,0.7372123958843868,0.0595618638094986,0.002221214574124773,2.3037893592363554,0.8790547116740122,0.6741866363871241,0.33758772152542627,0.05119330978507258,0.7583254808326344,0.9195999930900133,0.7417226785750535,0.02346170790466588,0.0014427437302734403,5,3,3,1,10,3,0.9199465258438881,0.49383418224659964,0.36740458636936135,1104470b
398,6450.0,1717355035,,False,1,c9744b6c,2024-06-02_21-03-55,3.0745058059692383,3.0745058059692383,17512,DESKTOP-8J3QSBJ,127.0.0.1,3.0745058059692383,1,"[100, 101, 103, 105]",False,False,False,47,13,31,log2,log2,sqrt,8,26,13,16,6,11,48,39,57,7.272819771717704,9.162639325567016,3.271159559337831,liblinear,liblinear,sag,1.1609016867122284,0.16666027715723472,0.17481988849781163,linear,poly,linear,0.5295773646644509,0.8983513557051814,0.24228380534460503,0.6497352256414799,0.0285397059688622,0.00021474167073456946,0.001262468390247181,0.9972682533683559,0.5161777190251181,0.34623928162662787,0.0493668920393474,0.17210067491130288,0.9101392502550572,0.03662781849943172,0.0022509364133330213,0.10273849829977817,10,2,19,2,1,5,0.6128454423088631,0.5122008836364782,0.8053371661934207,c9744b6c
399,6400.0,1717355038,,False,1,dcceee3a,2024-06-02_21-03-58,4.3886778354644775,4.3886778354644775,21756,DESKTOP-8J3QSBJ,127.0.0.1,4.3886778354644775,1,"[102, 103, 105]",True,False,False,49,29,29,log2,log2,log2,6,2,18,14,6,12,17,155,163,0.3664424362819307,7.2613663168502445,0.9789167986811843,lbfgs,saga,saga,0.058270415817153975,5.967308011992617,27.24475354804736,sigmoid,rbf,sigmoid,0.28222240342006377,0.6530415682630196,0.15906718923960184,0.9061206378309844,0.18891595604820566,0.0001486979384749884,0.002269707283014892,0.8508800681419941,0.544173796889651,0.28915954135223354,0.055569454966788105,0.07362331875418532,0.809094046586086,0.0033811909542113706,0.03217393172951272,0.5522096214023146,6,2,5,1,7,1,0.7614880961250698,0.9058150381794712,0.10655455148772343,dcceee3a
400,6150.0,1717355039,,False,1,7d777ed7,2024-06-02_21-03-59,3.942542791366577,3.942542791366577,66724,DESKTOP-8J3QSBJ,127.0.0.1,3.942542791366577,1,"[101, 102, 103, 105]",True,True,True,26,9,29,log2,log2,sqrt,1,22,7,17,19,13,43,51,89,0.4179318876802807,0.27096898160374266,17.241457070715267,saga,saga,sag,1.2794976943443739,4.198257656398005,1.035947142668544,sigmoid,sigmoid,sigmoid,0.5523082555300618,0.710500044556512,0.2522974425300828,0.7468901753397356,0.004634538690123169,4.514696459231871,0.14955613659784772,0.7364100654943826,0.7918270835226939,0.9896665516075498,0.022908932583724104,0.2668561320315428,0.522336204832851,3.9508036123156,0.006260371661998498,2.6083569456686093,5,2,3,2,9,5,0.7172879605810236,0.40560655379596533,0.6213715630371086,7d777ed7
401,6700.0,1717355040,,False,1,6225fbd4,2024-06-02_21-04-00,3.357898712158203,3.357898712158203,18384,DESKTOP-8J3QSBJ,127.0.0.1,3.357898712158203,1,"[100, 104, 102, 103, 105]",False,True,False,40,2,36,sqrt,log2,log2,10,9,3,3,12,21,37,75,151,0.5838381920933408,5.216326339352006,5.386645097072137,sag,liblinear,newton-cg,0.2276335072209036,5.266778570297427,0.27246851945607004,poly,sigmoid,linear,0.6920885254223375,0.8040197327065228,0.3275811246024244,0.24648611443461632,0.03350648250340741,0.07187437448983944,2.453354069520979,0.8550030688928045,0.8831466501702324,0.3713728721310834,0.04040101074068322,0.12292935519209328,0.8042264246924395,0.008824092611489592,0.14949771340449794,0.3985680098693492,10,3,1,5,7,5,0.5861199958536332,0.9669308212778362,0.3486305661156026,6225fbd4
402,6350.0,1717355045,,False,1,ed0a5606,2024-06-02_21-04-05,5.584937810897827,5.584937810897827,13716,DESKTOP-8J3QSBJ,127.0.0.1,5.584937810897827,1,"[100, 101, 102, 103, 105]",True,True,False,19,9,3,log2,sqrt,sqrt,12,10,3,6,12,19,86,69,190,0.17817727741293257,0.1302234475387239,0.2863856081349378,liblinear,saga,saga,9.03219053305066,0.14324323318140378,3.5182938592477044,poly,poly,poly,0.4563234308969767,0.8749782555202299,0.4676487417214854,0.7907415569737583,0.03522411133451268,0.0006495605906845756,0.013472008591742144,0.9154264333690807,0.5297175881158096,0.5473562968741896,0.03765308913360917,0.09144812465818027,0.5914274176772166,0.17455921135105856,0.6047949515335775,0.00878213206443743,4,3,14,2,2,2,0.9235006992395552,0.5693497502823512,0.653294682186162,ed0a5606
403,6050.0,1717355046,,False,1,4acf1c6c,2024-06-02_21-04-06,5.196889638900757,5.196889638900757,31668,DESKTOP-8J3QSBJ,127.0.0.1,5.196889638900757,1,"[101, 102, 103, 105]",False,False,True,16,4,21,log2,log2,sqrt,18,23,19,4,29,25,43,17,153,5.6609054512451875,0.25425387876632755,0.1619177077242323,newton-cg,newton-cg,liblinear,2.3927016513661425,1.4031652833665524,8.154283633314158,linear,poly,poly,0.03149023557514086,0.23256273667048855,0.2240655327422043,0.27663903526518974,0.00970308179044061,0.03297240246133455,0.0667382833874494,0.7914779998016805,0.7790259160962805,0.5543006005631546,0.024958587683710794,0.5378528039131737,0.5920875976280701,0.017246617460002108,1.5407502545451233,0.13894218867870736,3,2,7,3,1,5,0.50482499016842,0.6565519124262431,0.039933107240890865,4acf1c6c
404,6750.0,1717355050,,False,1,6c5ecfb9,2024-06-02_21-04-10,6.728839635848999,6.728839635848999,44952,DESKTOP-8J3QSBJ,127.0.0.1,6.728839635848999,1,"[101, 102, 105]",False,True,True,16,16,20,log2,log2,sqrt,3,6,20,15,17,11,88,36,94,0.5171691093641313,1.7834534606664025,13.281534624633476,saga,liblinear,sag,1.49300601109006,18.74708015547246,12.690397913120925,poly,rbf,poly,0.275614050595515,0.11931216371119258,0.7701288604879043,0.3090221517984236,0.3440588251016136,0.019985940353098752,0.19906571972615345,0.8994979205480265,0.8433095154830499,0.8680470655272987,0.09563050264514876,0.6494085956934982,0.6865505791099489,0.16681974495292978,0.2217328423683729,2.2617311407484593,10,3,15,3,5,1,0.9120191976261662,0.741602263966801,0.83160151724634,6c5ecfb9
405,7000.0,1717355049,,False,1,f7dda2cb,2024-06-02_21-04-09,4.319451332092285,4.319451332092285,45644,DESKTOP-8J3QSBJ,127.0.0.1,4.319451332092285,1,"[100, 101, 102, 103]",False,True,True,24,26,32,sqrt,log2,log2,12,22,24,12,24,30,56,197,68,0.7450192838177665,6.241879802642689,9.943551722191206,sag,sag,newton-cg,0.05923891784978149,9.28171678494819,1.6324037626532728,rbf,rbf,sigmoid,0.7138462628593841,0.8578571263136197,0.21248608063137908,0.8767063376376562,3.00818003186828,0.00210281170023586,1.032858707203471,0.654761534493419,0.6788169448593654,0.49647218866187504,0.07046020004805018,0.059782672518861615,0.7517937645589791,0.015471895954790444,0.042183666808381926,0.07864491739470938,9,5,7,1,7,1,0.8918656403467595,0.8706159442218471,0.9741502771615084,f7dda2cb
406,6600.0,1717355051,,False,1,8bf721c0,2024-06-02_21-04-11,4.043682813644409,4.043682813644409,23652,DESKTOP-8J3QSBJ,127.0.0.1,4.043682813644409,1,"[102, 103, 105]",True,True,True,6,28,17,log2,sqrt,log2,14,30,16,3,16,16,56,77,159,0.22383084078572388,1.323071449134062,0.49304650003003175,newton-cg,liblinear,newton-cg,0.17721640495272223,2.213875337544096,4.81340038844969,rbf,sigmoid,rbf,0.845331043162389,0.34405042116917406,0.004370779630713861,0.2662654899126943,0.009234777125189912,3.3244862337843113,0.8798595862462466,0.5961232374847227,0.779333837073725,0.5620430400843839,0.026616635589469827,0.22474563275507337,0.6072637066472449,8.523267213560638,0.0008569499805197579,1.0175486145345634,5,2,7,1,3,1,0.6413234112785848,0.6089041962092265,0.04802018776428257,8bf721c0
407,6150.0,1717355052,,False,1,4352eaf3,2024-06-02_21-04-12,3.79118013381958,3.79118013381958,36248,DESKTOP-8J3QSBJ,127.0.0.1,3.79118013381958,1,"[100, 102, 103, 105]",False,True,True,39,16,7,sqrt,sqrt,log2,6,14,24,7,23,13,34,199,91,0.3057452176467595,0.2977690293597252,27.274977486239685,newton-cg,liblinear,sag,0.5864913722069289,0.9842484433927832,2.5054388516846697,rbf,linear,rbf,0.7525446180718671,0.47815704744840715,0.6992951229486988,0.2978412511755687,0.22728583865393143,1.2343790053560342,0.005538396338097016,0.6497901935613235,0.8880174276757423,0.5990579076703471,0.06877096840213093,0.11725119449920743,0.9132065565183827,4.708379935794941,0.008838664150573534,1.163771845096271,3,4,14,2,2,2,0.6099407043792362,0.9488540986969696,0.34968289657782115,4352eaf3
408,6700.0,1717355054,,False,1,756554e9,2024-06-02_21-04-14,3.590980052947998,3.590980052947998,62148,DESKTOP-8J3QSBJ,127.0.0.1,3.590980052947998,1,"[101, 102, 103, 105]",True,False,True,24,20,1,sqrt,sqrt,sqrt,3,12,18,2,8,13,26,37,62,1.809821850724035,0.1933725955442576,7.7903865997885875,lbfgs,newton-cg,newton-cg,3.4283902373855155,1.3835509849561187,0.8465372182671311,sigmoid,linear,poly,0.03992780602131607,0.04051110692019544,0.6916945404526128,0.31122366389106915,6.6345737222503205,0.00014621710980346358,5.165143387061487,0.966473960167657,0.9825180770123453,0.8963426652142552,0.01450052677212833,0.13206734753336938,0.6859555322716011,1.2078732888388468,0.005843593577335411,0.017014598551948083,7,4,10,1,3,3,0.9281380034746786,0.5689310632723732,0.44593398796865064,756554e9
409,7150.0,1717355056,,False,1,74402c59,2024-06-02_21-04-16,4.037504434585571,4.037504434585571,53268,DESKTOP-8J3QSBJ,127.0.0.1,4.037504434585571,1,"[100, 101, 102, 103, 105]",True,True,True,42,13,5,log2,log2,log2,8,18,30,2,12,12,39,200,73,3.456178282969385,0.10529394770130004,0.9123713151685582,newton-cg,newton-cg,newton-cg,0.5018581877409568,2.3663013820695853,0.749477445772569,rbf,rbf,poly,0.2720586825655458,0.3276697005774245,0.15702247768528588,0.17156380634145973,0.013115463346250432,0.00030193348495096664,0.6374796156353185,0.5369507063757837,0.767204698041457,0.7453473356764202,0.016135200825952576,0.3210850062928851,0.6579974776447921,0.15870565020466235,0.010345200503620706,2.8485809481169935,8,4,16,4,6,3,0.798598026800652,0.4409085313254564,0.43446704939066727,74402c59
410,6650.0,1717355058,,False,1,cee855bd,2024-06-02_21-04-18,4.171504259109497,4.171504259109497,21768,DESKTOP-8J3QSBJ,127.0.0.1,4.171504259109497,1,"[101, 102, 103]",True,False,True,8,30,26,log2,sqrt,sqrt,15,26,11,13,28,16,38,172,127,5.550164883600057,2.9231583906681693,0.3459857603472837,lbfgs,lbfgs,sag,9.37584299476191,0.1363496366040907,0.18657883376827594,sigmoid,rbf,sigmoid,0.466384459572886,0.16191377436566246,0.9763562372602357,0.5177353725581375,0.005221272462696028,0.006198587447286387,0.0016300821047581454,0.8903127571805177,0.5068720130785794,0.5245826646456481,0.043523651802361736,0.08879087904520165,0.7794668883117943,0.0018051666020203053,0.04281872310855317,0.016764204587807023,5,4,8,4,3,5,0.7827355136656244,0.6771620590707724,0.14993859341112625,cee855bd
411,6750.0,1717355059,,False,1,fe324e4b,2024-06-02_21-04-19,3.5825061798095703,3.5825061798095703,42532,DESKTOP-8J3QSBJ,127.0.0.1,3.5825061798095703,1,"[104, 102, 103, 105]",False,False,False,40,9,35,log2,log2,log2,5,30,30,10,28,10,43,85,76,2.287958666647814,2.191384835761995,0.5405034730461402,newton-cg,sag,lbfgs,0.9790066730472388,0.8023729143740467,3.808138078660937,rbf,linear,sigmoid,0.6245540462889191,0.7708337437933944,0.29721274870597014,0.8741309568806717,1.3671349204661227,0.00033730215472795857,0.029874638661051747,0.5649277097340974,0.7231598470309212,0.36566948599898974,0.023433869098349106,0.09692494509680012,0.5908593420867202,0.1337474108575709,2.415697320298698,3.637106408701387,6,3,17,1,6,5,0.9608843028690601,0.9725435242759228,0.6389281185290763,fe324e4b
412,6200.0,1717355062,,False,1,36b15209,2024-06-02_21-04-22,4.2891623973846436,4.2891623973846436,39428,DESKTOP-8J3QSBJ,127.0.0.1,4.2891623973846436,1,"[100, 101, 102, 105]",False,False,True,48,11,6,log2,log2,sqrt,9,5,8,20,7,33,29,53,110,6.71029316962775,0.9805192538729104,21.305073924330266,sag,lbfgs,liblinear,0.07847337569280988,2.61239109532218,25.921813717668705,sigmoid,rbf,sigmoid,0.9745823491941257,0.2725047933435616,0.9351624308423074,0.7447493411558948,0.002963952445267203,0.00949679881485419,0.1933305232758146,0.8767292458535564,0.9926017514461083,0.5824867478790485,0.014131341742489019,0.062893465871743,0.6019772120097975,2.9366073071396754,0.4542134334262544,2.593893960302474,4,3,14,4,8,5,0.8888946606197078,0.8157527749874831,0.419061185062295,36b15209
413,6750.0,1717355065,,False,1,44ec5371,2024-06-02_21-04-25,5.722672939300537,5.722672939300537,21280,DESKTOP-8J3QSBJ,127.0.0.1,5.722672939300537,1,"[100, 101, 102, 103]",False,True,True,4,6,5,sqrt,sqrt,log2,16,23,23,20,5,27,67,124,88,6.001785061223287,0.14081728113361214,10.930261083630496,newton-cg,lbfgs,newton-cg,0.5025128573115638,10.337256283363832,1.782846876101098,sigmoid,poly,rbf,0.07200560692314129,0.5723429035759061,0.10216861404017319,0.05746861350970489,0.07125637153483459,0.007121446430766679,0.0028423975458792845,0.714640990466904,0.9785049428097264,0.8300578556643665,0.05521275960724599,0.16447772164998603,0.8094334597367645,0.049232023871017404,0.0011497440995023509,0.006017349483983829,7,5,13,1,5,1,0.7426365287487292,0.9173534053933163,0.8716062253267317,44ec5371
414,6650.0,1717355065,,False,1,04451c71,2024-06-02_21-04-25,3.6000146865844727,3.6000146865844727,41164,DESKTOP-8J3QSBJ,127.0.0.1,3.6000146865844727,1,"[101, 102, 103, 105]",True,False,True,45,8,4,sqrt,log2,sqrt,8,11,9,17,13,11,65,54,101,0.8370795348306568,0.5100307894306284,25.22130533225537,sag,saga,lbfgs,3.744483711727113,5.899730949280922,0.14287358017189328,linear,sigmoid,linear,0.2307906357540671,0.3053568777884229,0.9054478661899109,0.7003093639804719,0.03242109778595794,4.639159060709164,2.9091428093059073,0.7413861336260104,0.9420206759839314,0.7372466906159552,0.014447586766621598,0.12941582852958303,0.58235229238007,0.7423067495441861,0.0003469532529463551,0.036150147533689,5,2,19,1,1,3,0.5796841408226527,0.6846875408766606,0.06028872802348856,04451c71
415,6000.0,1717355066,,False,1,ef43497e,2024-06-02_21-04-26,2.782012939453125,2.782012939453125,25576,DESKTOP-8J3QSBJ,127.0.0.1,2.782012939453125,1,"[101, 102, 103]",False,False,False,44,20,20,log2,sqrt,sqrt,7,23,6,2,18,33,24,45,167,0.2746622424155195,0.16494731282310487,12.256104158694297,newton-cg,liblinear,sag,0.033277974827010295,1.916466360782182,0.6479841817132217,linear,linear,linear,0.647418122044201,0.9432037683836862,0.2118176638537589,0.031231985260515183,0.3658983096543292,0.003354386002565252,0.015540178461368159,0.9359941146710423,0.9651170116064394,0.9026182196133656,0.09392634481675645,0.8005114704736435,0.5845154839763816,0.002437511744296994,0.017665107126564984,0.677396784229811,9,5,8,4,8,2,0.5985215544510811,0.42658629726413677,0.33727369756736736,ef43497e
416,7000.0,1717355069,,False,1,d5f58170,2024-06-02_21-04-29,3.836508274078369,3.836508274078369,54040,DESKTOP-8J3QSBJ,127.0.0.1,3.836508274078369,1,"[100, 104, 102, 103, 105]",False,True,False,24,22,1,sqrt,log2,sqrt,6,24,14,2,29,21,59,44,104,1.3014352299190153,0.2782256427983702,13.299964311419764,saga,newton-cg,lbfgs,0.013103430883663388,2.264562173199619,4.502838378344318,poly,rbf,linear,0.5458785402242462,0.8499004107486012,0.7104518757818363,0.7280910238130068,4.253716605757892,2.389603033912693,0.06301493256347644,0.6881925255256315,0.526099518737867,0.42467726702966546,0.0437022804138491,0.11803683836450773,0.9167156301475651,0.005147767018163736,0.0041959138895947086,1.7143163770028016,4,4,5,5,7,4,0.7877783128980351,0.7618531761775398,0.3803926172675067,d5f58170
417,6500.0,1717355070,,False,1,c31f24fd,2024-06-02_21-04-30,2.992502450942993,2.992502450942993,15032,DESKTOP-8J3QSBJ,127.0.0.1,2.992502450942993,1,"[101, 103, 105]",True,True,False,33,28,14,sqrt,log2,sqrt,17,10,18,7,24,26,27,182,197,0.17897999426979047,17.87300573184913,0.22040256791462695,lbfgs,sag,liblinear,0.045190869929430486,0.7068703171224268,0.5242821421046894,linear,linear,poly,0.021834234818798093,0.3235269842109074,0.5276564971953072,0.24286663564095345,0.03510626694434443,0.9369795652866763,2.2461781836280466,0.8840098266837906,0.9387769568583757,0.7758403063929016,0.05666300369749613,0.32410288519055475,0.6841884650694499,0.0010215739760912664,0.035799300264987885,0.3787017787997966,5,3,14,3,5,3,0.6876363471325699,0.3436769447939375,0.4891735371652267,c31f24fd
