,custom_score,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/colset,config/et_bootstrap,config/et_max_depth,config/et_max_features,config/et_min_samples_leaf,config/et_min_samples_split,config/et_n_estimators,config/knn_algorithm,config/knn_n_neighbors,config/knn_weights,config/lr_C,config/lr_solver,config/svc_C,config/svc_kernel,config/weight_et,config/weight_knn,config/weight_lr,config/weight_svc,config/weight_xgb,config/xgb_alpha,config/xgb_colsample_bytree,config/xgb_eta,config/xgb_lambda,config/xgb_max_depth,config/xgb_min_child_weight,config/xgb_subsample,logdir
52,6400.0,1716983850,,False,1,e8947fe9,2024-05-29_13-57-30,1.1840448379516602,1.1840448379516602,60912,DESKTOP-8J3QSBJ,127.0.0.1,1.1840448379516602,1,"[102, 105]",False,12,sqrt,5,9,85,ball_tree,18,distance,2.0473482564185117,saga,0.31372302466546464,sigmoid,0.8208020783409834,0.279377558802669,0.13289599523978468,0.035925459832718665,0.9342572362079581,2.435787997714586,0.9224683875142858,0.020265324626905553,9.877105797188582,3,3,0.8574196445229301,e8947fe9
53,6400.0,1716983774,,False,1,2f243bd7,2024-05-29_13-56-14,2.1773569583892822,2.1773569583892822,8148,DESKTOP-8J3QSBJ,127.0.0.1,2.1773569583892822,1,"[102, 103]",False,6,sqrt,5,2,174,auto,24,uniform,0.4327071388402909,lbfgs,3.5369780900561367,poly,0.07911592974576809,0.5205616038824569,0.5630067037083372,0.08715888888152012,0.4070825743950751,0.0021384738177700527,0.540229571078369,0.03176557213220554,0.10334885249518369,9,2,0.6541754361909033,2f243bd7
54,6700.0,1716983852,,False,1,b26e021b,2024-05-29_13-57-32,1.3888163566589355,1.3888163566589355,60132,DESKTOP-8J3QSBJ,127.0.0.1,1.3888163566589355,1,"[100, 102]",True,7,log2,8,2,141,auto,7,distance,0.16230364986917004,sag,0.33453139277835087,rbf,0.5976639013156513,0.18958270743043526,0.891555986964304,0.9299326049478284,0.00893443481762457,0.29403875569919785,0.8988271886172109,0.03159655915581969,0.005535045522249239,7,1,0.8553615213823242,b26e021b
55,6500.0,1716983854,,False,1,fd92784b,2024-05-29_13-57-34,1.5430018901824951,1.5430018901824951,36900,DESKTOP-8J3QSBJ,127.0.0.1,1.5430018901824951,1,"[101, 102]",True,4,log2,10,6,131,kd_tree,22,uniform,2.2100153245263177,saga,1.2099903937446856,poly,0.5389845263185746,0.7949937388405484,0.185988538568855,0.9119808520272326,0.8935200754503743,5.595400343328532,0.9121696206763474,0.012627476260858488,0.5622730254986693,7,3,0.5135637549597589,fd92784b
56,6800.0,1716983856,,False,1,36906e8e,2024-05-29_13-57-36,1.5117487907409668,1.5117487907409668,8600,DESKTOP-8J3QSBJ,127.0.0.1,1.5117487907409668,1,"[101, 102, 103, 105]",False,15,sqrt,2,5,164,brute,7,uniform,7.608877957780945,sag,1.7230785919911027,sigmoid,0.5802030303798789,0.895877172938844,0.5014619258203776,0.2945905376650186,0.9365889547619174,1.655878912078673,0.9727076953703355,0.026901476856388374,0.005325172147682122,8,4,0.7116498147949483,36906e8e
57,6500.0,1716983781,,False,1,29c68cbb,2024-05-29_13-56-21,1.33070707321167,1.33070707321167,62328,DESKTOP-8J3QSBJ,127.0.0.1,1.33070707321167,1,"[102, 103]",True,16,sqrt,4,7,126,brute,12,distance,6.7548367157434885,newton-cg,6.803058614358586,linear,0.7809379455033095,0.8689145567534986,0.8880437614465592,0.3837048502670102,0.07667465306530064,8.983362371858943,0.617065536250196,0.04758159709079826,0.08036106088028826,5,2,0.6668904519802786,29c68cbb
58,6300.0,1716983783,,False,1,c7ed23a5,2024-05-29_13-56-23,1.6905417442321777,1.6905417442321777,34780,DESKTOP-8J3QSBJ,127.0.0.1,1.6905417442321777,1,"[101, 102, 105]",True,10,sqrt,8,4,65,kd_tree,22,uniform,1.3458934684734223,liblinear,0.10470520553253174,sigmoid,0.4038225403289866,0.21669011434203328,0.024833045629093525,0.2834994273048413,0.7858689337784334,0.002340986697865118,0.5251776730670225,0.03084486145531963,1.397717687615525,9,4,0.8196348432878191,c7ed23a5
59,6550.0,1716983785,,False,1,2ea00bec,2024-05-29_13-56-25,1.8301451206207275,1.8301451206207275,38796,DESKTOP-8J3QSBJ,127.0.0.1,1.8301451206207275,1,"[100, 101, 102, 103, 104, 105]",True,13,log2,3,5,185,kd_tree,24,distance,2.1127563140794403,newton-cg,3.250802403966882,linear,0.027388327668511292,0.15642803181922915,0.4734416325517753,0.8514413156510099,0.7739591148092789,0.1266710567112844,0.6961916329542364,0.025417997211072196,1.1780154581253972,8,3,0.5469624058605241,2ea00bec
60,6400.0,1716983787,,False,1,91fd133f,2024-05-29_13-56-27,1.671705961227417,1.671705961227417,47540,DESKTOP-8J3QSBJ,127.0.0.1,1.671705961227417,1,"[104, 102, 103, 105]",True,14,log2,5,3,191,kd_tree,12,distance,1.0979653516216588,liblinear,3.943614956992503,linear,0.5080599908127303,0.5766861060894317,0.08913879959091175,0.4608003030889548,0.07596884703848544,8.676831613443609,0.6856769869146835,0.015146353500804337,0.13399356353475236,8,2,0.7539913040131031,91fd133f
61,7250.0,1716983858,,False,1,4c35c736,2024-05-29_13-57-38,1.458998441696167,1.458998441696167,32964,DESKTOP-8J3QSBJ,127.0.0.1,1.458998441696167,1,"[102, 103, 105]",False,8,log2,7,5,163,auto,9,distance,0.538605151017591,saga,0.7168243865758942,sigmoid,0.5442503740971303,0.42236081189209607,0.6416064821768854,0.7276799721217329,0.970354437597458,0.1218114590104504,0.6966149435442417,0.05042511118462591,1.4245837756426392,8,1,0.5718512658254342,4c35c736
62,6900.0,1716983859,,False,1,770f0565,2024-05-29_13-57-39,0.9936764240264893,0.9936764240264893,27176,DESKTOP-8J3QSBJ,127.0.0.1,0.9936764240264893,1,"[100, 101, 102, 105]",True,6,log2,2,6,52,brute,21,uniform,0.18390408969790506,saga,0.8608662682880247,linear,0.286184441904233,0.281184965586019,0.01763331639626997,0.4563404668187462,0.1498652046120098,0.007068406055092346,0.9539180956145006,0.08354969074843913,0.20688566306892206,9,5,0.6733261145432005,770f0565
63,6450.0,1716983792,,False,1,4a424648,2024-05-29_13-56-32,1.4532966613769531,1.4532966613769531,42496,DESKTOP-8J3QSBJ,127.0.0.1,1.4532966613769531,1,"[101, 102, 103]",True,7,log2,2,9,191,kd_tree,30,uniform,0.293296351311977,saga,0.9751339125832436,sigmoid,0.45228014539287353,0.9990596678592546,0.025862675077604425,0.5418638687138513,0.7539714838478841,0.007197859528176517,0.537187984358731,0.011189814760263804,0.017180750173228322,5,4,0.6304354449046471,4a424648
64,6400.0,1716983794,,False,1,75ecaf9b,2024-05-29_13-56-34,1.158369541168213,1.158369541168213,59672,DESKTOP-8J3QSBJ,127.0.0.1,1.158369541168213,1,"[102, 103]",True,10,sqrt,4,3,58,kd_tree,17,distance,7.72058857252977,lbfgs,3.8199908272498266,linear,0.048326194013195045,0.5072815045531083,0.1341554159908288,0.8272765897870124,0.0852822698820398,0.06513642903226859,0.8934943787085221,0.047241965755783114,0.029321290427177446,6,4,0.9795241204175447,75ecaf9b
65,6500.0,1716983795,,False,1,ebe65f76,2024-05-29_13-56-35,1.1045303344726562,1.1045303344726562,57620,DESKTOP-8J3QSBJ,127.0.0.1,1.1045303344726562,1,"[100, 104]",True,15,sqrt,1,3,194,brute,19,distance,0.44159773814082365,sag,1.0412794056576533,linear,0.7263218794890753,0.32193559854886156,0.331341667864494,0.21533423168197258,0.25125912817830887,0.08946759360790815,0.7785216685865397,0.015992927594930286,0.43747522559823765,10,2,0.6424342503572769,ebe65f76
66,7400.0,1716983861,,False,1,798f3dcc,2024-05-29_13-57-41,1.0469999313354492,1.0469999313354492,58104,DESKTOP-8J3QSBJ,127.0.0.1,1.0469999313354492,1,"[100, 101, 103, 105]",True,18,log2,6,5,140,brute,17,distance,0.8851900742498757,newton-cg,0.19776016576535502,linear,0.16968667489414663,0.3331414891384723,0.5745628329439437,0.5163013960616393,0.027790918638945283,0.005773334326299333,0.9319357112794604,0.059936897124477896,4.083956681401045,10,4,0.955349816641384,798f3dcc
67,6550.0,1716983799,,False,1,b53af0e1,2024-05-29_13-56-39,1.1248066425323486,1.1248066425323486,46500,DESKTOP-8J3QSBJ,127.0.0.1,1.1248066425323486,1,"[100, 101, 102, 103, 104, 105]",False,10,log2,4,5,155,auto,10,distance,0.5057384560152631,sag,0.1855220396096852,poly,0.41078984595413254,0.5735872123235857,0.5199899627021128,0.6060156690150292,0.0709751268312,0.5307745512656369,0.7476358032275643,0.01011028439509966,0.5249139866125612,5,3,0.7415274540947296,b53af0e1
68,5950.0,1716983801,,False,1,b27d56d8,2024-05-29_13-56-41,1.162013292312622,1.162013292312622,50052,DESKTOP-8J3QSBJ,127.0.0.1,1.162013292312622,1,"[101, 104]",False,10,log2,8,2,126,kd_tree,11,distance,0.1208517049395365,saga,0.4755403021282812,poly,0.8647529277294368,0.08311157559307855,0.5479834630197387,0.9818512611236028,0.31141931924967714,0.13114842582933042,0.9447770928765398,0.03388231321840478,0.8400594653104952,6,3,0.9630777057825957,b27d56d8
69,6700.0,1716983863,,False,1,ee2a6017,2024-05-29_13-57-43,1.4132862091064453,1.4132862091064453,51236,DESKTOP-8J3QSBJ,127.0.0.1,1.4132862091064453,1,"[100, 101, 103, 105]",True,17,sqrt,1,9,60,kd_tree,17,distance,1.4660159837607165,liblinear,4.063866509999126,sigmoid,0.6367137933924539,0.7884134065886187,0.07892180131886894,0.10044899758158932,0.7565879173569171,0.0165987534238834,0.9155246760472462,0.07376835091295696,5.434921334373035,5,3,0.683621061770872,ee2a6017
70,6400.0,1716983865,,False,1,d90d2100,2024-05-29_13-57-45,1.491999864578247,1.491999864578247,61524,DESKTOP-8J3QSBJ,127.0.0.1,1.491999864578247,1,"[100, 101, 102, 105]",False,10,log2,4,2,77,auto,20,distance,0.11843356903856371,liblinear,0.44538949018325713,sigmoid,0.31740939032425886,0.774408175884948,0.4868512057052131,0.39305561283781587,0.43350573259375913,0.016428040870847045,0.6421695506325252,0.02941047636002936,0.0061677661081648355,4,2,0.5627771795500408,d90d2100
71,5950.0,1716983807,,False,1,259800c9,2024-05-29_13-56-47,1.057347297668457,1.057347297668457,50896,DESKTOP-8J3QSBJ,127.0.0.1,1.057347297668457,1,"[102, 103, 105]",True,18,log2,1,5,129,brute,2,distance,4.244690935260156,sag,0.6852781844824598,linear,0.83414720892901,0.7956078040519441,0.4730684306382448,0.7863173488771271,0.7256796442720458,0.0012607587759401286,0.8948227341509194,0.09654781642988476,0.1663273817663371,8,3,0.8872756810172124,259800c9
72,6300.0,1716983810,,False,1,e10136da,2024-05-29_13-56-50,2.0934741497039795,2.0934741497039795,62076,DESKTOP-8J3QSBJ,127.0.0.1,2.0934741497039795,1,"[103, 104]",True,14,sqrt,3,10,60,brute,17,distance,6.528826864426578,saga,3.4642571651465004,poly,0.2218641837038774,0.9664760124702175,0.19559540460358615,0.2628065532535415,0.2225757042518196,1.4516185444297551,0.6539503757605769,0.07959179769298133,0.5512309974187052,7,2,0.5444826724464031,e10136da
73,6250.0,1716983866,,False,1,029cca57,2024-05-29_13-57-46,1.4140095710754395,1.4140095710754395,63168,DESKTOP-8J3QSBJ,127.0.0.1,1.4140095710754395,1,"[101, 103]",False,12,log2,1,4,140,auto,30,uniform,0.11751853413854826,sag,0.10777982060288911,sigmoid,0.6236729105633922,0.23085756178303307,0.9726966263924075,0.5394190730720139,0.136897251793814,0.008485981221770916,0.7291460741650049,0.042321730276302386,0.006327848497715249,4,5,0.544379250095046,029cca57
74,6900.0,1716983868,,False,1,eb3ea306,2024-05-29_13-57-48,1.1669995784759521,1.1669995784759521,52436,DESKTOP-8J3QSBJ,127.0.0.1,1.1669995784759521,1,"[100, 101, 103, 105]",True,7,log2,3,9,119,ball_tree,1,uniform,0.13611673405669142,saga,0.2773855086508788,poly,0.5316482008590729,0.1360253190918539,0.24105378685757928,0.13157009669273734,0.37011075750723454,5.211110146300261,0.7279774539239903,0.01466691595009802,0.0033434792442580256,7,2,0.657951359148286,eb3ea306
75,6550.0,1716983814,,False,1,4086f4a9,2024-05-29_13-56-54,1.078479528427124,1.078479528427124,40768,DESKTOP-8J3QSBJ,127.0.0.1,1.078479528427124,1,"[100, 101, 102, 103, 104, 105]",False,20,sqrt,5,8,114,auto,25,uniform,3.412685860661317,saga,0.1170938944542241,poly,0.48541639477591014,0.8276736664476078,0.7791465449732176,0.47167940111570344,0.49408609391136327,0.3446569770652651,0.5277579289798657,0.014819420790166356,0.11892044249966857,3,4,0.8494632537971478,4086f4a9
76,6350.0,1716983817,,False,1,6b4943fa,2024-05-29_13-56-57,2.035141944885254,2.035141944885254,49196,DESKTOP-8J3QSBJ,127.0.0.1,2.035141944885254,1,"[103, 105]",True,9,log2,2,6,150,kd_tree,17,distance,1.639697941851574,sag,3.238524003355716,poly,0.6611116868183118,0.0785922506515706,0.08047825690878141,0.943089947106369,0.4534027253150026,0.051583698699785865,0.5435584222790681,0.024994500768379644,0.010024451464442016,7,4,0.880636627718083,6b4943fa
77,6150.0,1716983818,,False,1,dab58285,2024-05-29_13-56-58,1.341407299041748,1.341407299041748,57060,DESKTOP-8J3QSBJ,127.0.0.1,1.341407299041748,1,"[101, 102]",False,17,log2,8,6,157,auto,5,uniform,4.055632880637774,sag,0.18480335484746493,rbf,0.07827189562440197,0.2054578796050422,0.536429605520794,0.5993711759878928,0.12250119070872414,0.11747841450234416,0.63253898803183,0.0511105174099767,0.20854355106741373,6,5,0.9632263508107248,dab58285
78,6550.0,1716983870,,False,1,e8657b6c,2024-05-29_13-57-50,1.4320452213287354,1.4320452213287354,30440,DESKTOP-8J3QSBJ,127.0.0.1,1.4320452213287354,1,"[100, 101, 102, 103, 104, 105]",False,15,sqrt,5,10,101,kd_tree,25,uniform,0.26569018433944314,saga,0.3010385840708204,rbf,0.9180741112379764,0.18599028044812652,0.6737365667221942,0.8280972457468496,0.34429298304990086,3.9063135438513634,0.7915265859870806,0.017588559500870838,0.473972182751304,10,1,0.8274539460909496,e8657b6c
79,6800.0,1716983872,,False,1,7d8e0349,2024-05-29_13-57-52,1.3119215965270996,1.3119215965270996,34224,DESKTOP-8J3QSBJ,127.0.0.1,1.3119215965270996,1,"[101, 102, 103, 105]",True,3,log2,6,9,132,ball_tree,10,uniform,1.156645431566456,saga,2.2423224454069652,linear,0.27428090300497576,0.6563613330972828,0.5774462861406268,0.7081901672682801,0.5075131819713112,0.0015635667021385137,0.5113594043830008,0.0174607946757783,0.028001697105724734,5,1,0.7912352377270493,7d8e0349
80,6700.0,1716983824,,False,1,53edb1c0,2024-05-29_13-57-04,1.2390291690826416,1.2390291690826416,32284,DESKTOP-8J3QSBJ,127.0.0.1,1.2390291690826416,1,"[101, 104]",False,15,log2,5,5,188,auto,22,uniform,0.8745378286591687,sag,0.625535101436096,poly,0.6938086061003139,0.3813172330208438,0.738369928286504,0.36516773722194873,0.21376876452648408,0.0033710983078234107,0.7390789377936229,0.04325298502037313,0.3520003457631561,9,4,0.7802587395240896,53edb1c0
81,5950.0,1716983825,,False,1,1314984c,2024-05-29_13-57-05,0.9610006809234619,0.9610006809234619,13456,DESKTOP-8J3QSBJ,127.0.0.1,0.9610006809234619,1,"[102, 103]",False,8,sqrt,10,5,200,brute,12,uniform,6.018067596273691,liblinear,0.8159423722112521,linear,0.8826251538116334,0.90660306296248,0.8768710597559694,0.03805604919903338,0.4712534580219052,0.019829441696305218,0.9556624374989948,0.020449827142958496,1.0541648915041453,10,4,0.5935229200126142,1314984c
82,6400.0,1716983829,,False,1,4549f920,2024-05-29_13-57-09,1.5160303115844727,1.5160303115844727,5768,DESKTOP-8J3QSBJ,127.0.0.1,1.5160303115844727,1,"[100, 101, 102, 103, 105]",True,20,sqrt,8,9,149,brute,29,uniform,0.555071838074569,newton-cg,1.1593143745512438,poly,0.1151199096895611,0.42766653999197946,0.6709462118965616,0.5698683553658077,0.3625425607334988,1.221395885516351,0.7669490771644384,0.02411413228024201,6.3890162920515285,7,2,0.6481816143758768,4549f920
83,7100.0,1716983833,,False,1,d88205cb,2024-05-29_13-57-13,1.3870699405670166,1.3870699405670166,33212,DESKTOP-8J3QSBJ,127.0.0.1,1.3870699405670166,1,"[100, 102]",True,16,sqrt,4,2,133,kd_tree,13,distance,0.32214884584264736,sag,0.3491034506458025,rbf,0.382669543603555,0.5277746768325842,0.48612401828307056,0.2747691316056522,0.9078496730429524,0.10004791510348955,0.7156073488311747,0.03668721494883008,0.01503081497162626,5,1,0.8302572361557834,d88205cb
84,6250.0,1716983836,,False,1,bfa005de,2024-05-29_13-57-16,1.501999855041504,1.501999855041504,37688,DESKTOP-8J3QSBJ,127.0.0.1,1.501999855041504,1,"[101, 104]",False,7,log2,8,10,124,ball_tree,9,uniform,6.167396186034363,sag,2.1555085815916124,rbf,0.1326246591424694,0.0945320285905513,0.4649300759345978,0.45046897854094986,0.7347940495208748,0.04202963346280331,0.7052719678452517,0.05249597719624092,0.7224743139778406,8,3,0.6544212594181554,bfa005de
85,6450.0,1716983840,,False,1,957d6f98,2024-05-29_13-57-20,1.8833844661712646,1.8833844661712646,29900,DESKTOP-8J3QSBJ,127.0.0.1,1.8833844661712646,1,"[104, 102, 103, 105]",False,15,log2,7,2,161,auto,24,distance,0.35863208962280935,newton-cg,5.1028157433856585,linear,0.4236889831563939,0.7713505225570376,0.9969289797054013,0.12905446389442798,0.2704435717037375,1.6847598014516956,0.8734822875184194,0.014583559650851768,0.5001274060708611,10,2,0.9492282940054656,957d6f98
86,6500.0,1716983844,,False,1,cdff1128,2024-05-29_13-57-24,1.5295164585113525,1.5295164585113525,46440,DESKTOP-8J3QSBJ,127.0.0.1,1.5295164585113525,1,"[100, 102, 103, 105]",False,16,sqrt,8,9,194,brute,29,uniform,0.23234151470260805,lbfgs,0.1449937741788265,rbf,0.44639966792034547,0.44249209529762124,0.6712673237305024,0.2859212989591773,0.15268557895965773,0.11881500961750406,0.9734328262482713,0.02770795513405904,0.3911345387701702,9,2,0.5600730363153388,cdff1128
87,6450.0,1716983847,,False,1,448b64d3,2024-05-29_13-57-27,1.4294483661651611,1.4294483661651611,39012,DESKTOP-8J3QSBJ,127.0.0.1,1.4294483661651611,1,"[100, 104, 102, 103, 105]",False,8,sqrt,1,10,98,kd_tree,8,distance,0.13646434975061397,saga,0.11314146960010162,rbf,0.5645465143275055,0.1357255321438685,0.2642104035969076,0.6812071796718527,0.7009175539020446,0.004040693407993162,0.8313076741296257,0.029725326664771037,0.5203166170538075,9,4,0.9708103377394244,448b64d3
88,6800.0,1716983850,,False,1,9152de40,2024-05-29_13-57-30,1.2515556812286377,1.2515556812286377,11168,DESKTOP-8J3QSBJ,127.0.0.1,1.2515556812286377,1,"[101, 105]",False,8,sqrt,2,10,63,brute,29,distance,3.6555058801748723,liblinear,3.5159761687072213,linear,0.7910354523303254,0.48035622083683727,0.2869634443738772,0.30401837084124994,0.5569636216462978,0.5814762445771137,0.8891571881734452,0.07453740969538895,0.0030501791828912187,4,3,0.9287455301589813,9152de40
89,6750.0,1716983854,,False,1,aedd7b96,2024-05-29_13-57-34,1.4730007648468018,1.4730007648468018,31076,DESKTOP-8J3QSBJ,127.0.0.1,1.4730007648468018,1,"[100, 101, 102, 105]",False,18,log2,6,9,155,auto,22,uniform,6.518062512166006,saga,0.10042386040427646,rbf,0.2159953705392031,0.5350923012998705,0.5645618182995931,0.4933728056746832,0.23675478063716093,0.23782801191366748,0.5004151312710056,0.026772067612758237,0.5457266411933842,7,4,0.7691493546728103,aedd7b96
90,5950.0,1716983857,,False,1,e71997da,2024-05-29_13-57-37,1.059000015258789,1.059000015258789,50284,DESKTOP-8J3QSBJ,127.0.0.1,1.059000015258789,1,"[104, 105]",True,11,log2,3,7,158,kd_tree,5,distance,0.21973742647013955,newton-cg,0.9941927789131544,linear,0.5542143944114759,0.3403971949828297,0.5028444645516226,0.5849687839317584,0.7222132488965629,0.19679899456680838,0.5420075885661672,0.033131284453831296,0.35109272998415125,10,2,0.96603043765818,e71997da
91,6500.0,1716983861,,False,1,5f486a46,2024-05-29_13-57-41,1.4675133228302002,1.4675133228302002,51316,DESKTOP-8J3QSBJ,127.0.0.1,1.4675133228302002,1,"[100, 105]",False,8,sqrt,4,7,194,brute,2,uniform,0.10649488132464623,lbfgs,0.758122520008499,rbf,0.29643827949541746,0.18831160336689393,0.8542649735360929,0.4645643915930235,0.9487825654862282,1.8849029217700897,0.6369616512895102,0.013346996065194027,0.012984477911825382,7,4,0.733237863027521,5f486a46
92,7200.0,1716983865,,False,1,f36d142e,2024-05-29_13-57-45,1.2980000972747803,1.2980000972747803,16860,DESKTOP-8J3QSBJ,127.0.0.1,1.2980000972747803,1,"[104, 102, 103, 105]",True,15,log2,4,6,88,brute,15,distance,2.3059560302597695,saga,2.1253651074393374,linear,0.6040686863384926,0.5872199566115419,0.22984451064506684,0.05163725910680961,0.3878780595773708,0.6705702377096008,0.8716939764315161,0.05172488285060918,3.634126876914367,6,2,0.6250574767294226,f36d142e
93,6600.0,1716983868,,False,1,5ceeb26f,2024-05-29_13-57-48,1.367506504058838,1.367506504058838,37828,DESKTOP-8J3QSBJ,127.0.0.1,1.367506504058838,1,"[101, 103, 105]",False,12,sqrt,4,5,95,auto,6,uniform,0.4745815321320259,newton-cg,0.35037210659550283,rbf,0.42233505418559003,0.10474187993034867,0.34003067407871534,0.33222593726182065,0.5721114889382652,1.742657951166088,0.6926061908423851,0.02748145160449704,0.2925978694055182,3,4,0.5886230294859841,5ceeb26f
94,6350.0,1716983872,,False,1,0c9cbe59,2024-05-29_13-57-52,1.0649209022521973,1.0649209022521973,62196,DESKTOP-8J3QSBJ,127.0.0.1,1.0649209022521973,1,"[100, 101, 102, 103, 104, 105]",True,7,log2,10,9,107,auto,4,distance,0.21718094635776694,liblinear,0.1218532279598451,poly,0.24426661985185438,0.47637599830382626,0.8038555877874615,0.6055580125708108,0.4499724123549774,0.041888647168547274,0.6589546823130012,0.07384921860411484,9.265943918119978,7,4,0.7279084670437725,0c9cbe59
95,7200.0,1716983873,,False,1,7c8f5088,2024-05-29_13-57-53,0.9056127071380615,0.9056127071380615,60464,DESKTOP-8J3QSBJ,127.0.0.1,0.9056127071380615,1,"[101, 102, 103]",True,13,sqrt,7,10,93,ball_tree,28,uniform,5.932810956495509,saga,0.8984351871648294,linear,0.6079807240774557,0.8988447958412278,0.9693673662142498,0.01803827633415256,0.49493578829013196,0.18570312466261968,0.5529731782160302,0.011405731915188951,0.47518280558617876,7,3,0.6456825542981139,7c8f5088
