,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,WeightedEnsemble_L2,0.7571428571428571,0.7552083333333334,precision,0.7531576156616211,0.24251389503479004,59.79195952415466,0.004004955291748047,0.0009996891021728516,0.9338507652282715,2,True,40,0,"['x102', 'x103', 'x101', 'x104']"
1,WeightedEnsemble_L3,0.7563636363636363,0.7579617834394905,precision,5.920686721801758,2.3328354358673096,300.34598326683044,0.007147789001464844,0.0,0.9009561538696289,3,True,58,0,"['x102', 'x103', 'x101', 'x104']"
2,NeuralNetFastAI_r11_BAG_L1,0.7543103448275862,0.7517564402810304,precision,0.32468724250793457,0.12815141677856445,16.880457401275635,0.32468724250793457,0.12815141677856445,16.880457401275635,1,True,34,0,"['x102', 'x103', 'x101', 'x104']"
3,NeuralNetTorch_r30_BAG_L1,0.6991643454038997,0.7237871674491393,precision,0.19256234169006348,0.04948687553405762,32.11749601364136,0.19256234169006348,0.04948687553405762,32.11749601364136,1,True,30,0,"['x102', 'x103', 'x101', 'x104']"
4,NeuralNetFastAI_r103_BAG_L1,0.6944444444444444,0.715076071922545,precision,0.25981688499450684,0.07674217224121094,11.379157066345215,0.25981688499450684,0.07674217224121094,11.379157066345215,1,True,38,0,"['x102', 'x103', 'x101', 'x104']"
5,NeuralNetTorch_r22_BAG_L1,0.6915422885572139,0.7145833333333333,precision,0.19725608825683594,0.0571444034576416,19.95716881752014,0.19725608825683594,0.0571444034576416,19.95716881752014,1,True,20,0,"['x102', 'x103', 'x101', 'x104']"
6,NeuralNetTorch_r86_BAG_L1,0.6908602150537635,0.7152875175315568,precision,0.13845372200012207,0.045182228088378906,18.590858459472656,0.13845372200012207,0.045182228088378906,18.590858459472656,1,True,32,0,"['x102', 'x103', 'x101', 'x104']"
7,NeuralNetFastAI_r191_BAG_L2,0.690176322418136,0.71494708994709,precision,6.127131223678589,2.433140754699707,308.58279943466187,0.31892967224121094,0.1202690601348877,13.882232427597046,2,True,55,0,"['x102', 'x103', 'x101', 'x104']"
8,NeuralNetTorch_r14_BAG_L1,0.6746411483253588,0.7061923583662714,precision,0.08202052116394043,0.024998903274536133,8.594233751296997,0.08202052116394043,0.024998903274536133,8.594233751296997,1,True,39,0,"['x102', 'x103', 'x101', 'x104']"
9,NeuralNetFastAI_r191_BAG_L1,0.6746411483253588,0.6990740740740741,precision,0.28751635551452637,0.1510791778564453,18.18410849571228,0.28751635551452637,0.1510791778564453,18.18410849571228,1,True,17,0,"['x102', 'x103', 'x101', 'x104']"
10,NeuralNetTorch_BAG_L1,0.6707616707616708,0.7162162162162162,precision,0.1511518955230713,0.036543846130371094,27.499027729034424,0.1511518955230713,0.036543846130371094,27.499027729034424,1,True,12,0,"['x102', 'x103', 'x101', 'x104']"
11,NeuralNetFastAI_BAG_L2,0.6666666666666666,0.7045317220543806,precision,6.069739580154419,2.406057834625244,304.4004850387573,0.261538028717041,0.0931861400604248,9.699918031692505,2,True,48,0,"['x102', 'x103', 'x101', 'x104']"
12,NeuralNetTorch_r79_BAG_L1,0.6629213483146067,0.7028391167192429,precision,0.14983677864074707,0.043749332427978516,27.346704721450806,0.14983677864074707,0.043749332427978516,27.346704721450806,1,True,15,0,"['x102', 'x103', 'x101', 'x104']"
13,NeuralNetTorch_r79_BAG_L2,0.658695652173913,0.7021276595744681,precision,6.008203506469727,2.3714985847473145,313.84226632118225,0.20000195503234863,0.05862689018249512,19.14169931411743,2,True,53,0,"['x102', 'x103', 'x101', 'x104']"
14,XGBoost_r89_BAG_L1,0.6584867075664622,0.6826589595375723,precision,0.2405686378479004,0.014270544052124023,2.8466625213623047,0.2405686378479004,0.014270544052124023,2.8466625213623047,1,True,29,0,"['x102', 'x103', 'x101', 'x104']"
15,LightGBM_r131_BAG_L2,0.6578947368421053,0.7034135422495803,precision,5.908189296722412,2.3336973190307617,298.93384432792664,0.09998774528503418,0.020825624465942383,4.233277320861816,2,True,54,0,"['x102', 'x103', 'x101', 'x104']"
16,CatBoost_r137_BAG_L1,0.6559356136820925,0.6936736958934517,precision,0.07301759719848633,0.025421619415283203,4.041601657867432,0.07301759719848633,0.025421619415283203,4.041601657867432,1,True,23,0,"['x102', 'x103', 'x101', 'x104']"
17,NeuralNetFastAI_r145_BAG_L1,0.6540084388185654,0.6966161026837806,precision,0.3751208782196045,0.12585949897766113,14.388198375701904,0.3751208782196045,0.12585949897766113,14.388198375701904,1,True,28,0,"['x102', 'x103', 'x101', 'x104']"
18,NeuralNetTorch_BAG_L2,0.6537634408602151,0.6949852507374631,precision,5.972915172576904,2.366781711578369,307.71754264831543,0.16471362113952637,0.053910017013549805,13.01697564125061,2,True,50,0,"['x102', 'x103', 'x101', 'x104']"
19,LightGBM_r96_BAG_L1,0.6536885245901639,0.675857431069267,precision,0.08875560760498047,0.011036157608032227,3.429624080657959,0.08875560760498047,0.011036157608032227,3.429624080657959,1,True,19,0,"['x102', 'x103', 'x101', 'x104']"
20,ExtraTreesGini_BAG_L2,0.6536885245901639,0.6749460043196545,precision,5.914506435394287,2.4419994354248047,295.2307868003845,0.10630488395690918,0.12912774085998535,0.5302197933197021,2,True,46,0,"['x102', 'x103', 'x101', 'x104']"
21,RandomForestEntr_BAG_L2,0.6533066132264529,0.6850351161534306,precision,5.897157192230225,2.4447247982025146,295.560843706131,0.08895564079284668,0.1318531036376953,0.8602766990661621,2,True,44,0,"['x102', 'x103', 'x101', 'x104']"
22,XGBoost_BAG_L1,0.6520833333333333,0.6949048496009822,precision,0.2458207607269287,0.025570154190063477,4.187492370605469,0.2458207607269287,0.025570154190063477,4.187492370605469,1,True,11,0,"['x102', 'x103', 'x101', 'x104']"
23,CatBoost_BAG_L1,0.6515748031496063,0.6861587982832618,precision,0.058107852935791016,0.012685298919677734,4.546168804168701,0.058107852935791016,0.012685298919677734,4.546168804168701,1,True,7,0,"['x102', 'x103', 'x101', 'x104']"
24,LightGBMXT_BAG_L2,0.6512096774193549,0.7018498367791077,precision,5.920691728591919,2.3553407192230225,299.1683123111725,0.11249017715454102,0.042469024658203125,4.467745304107666,2,True,41,0,"['x102', 'x103', 'x101', 'x104']"
25,CatBoost_r9_BAG_L2,0.6506986027944112,0.7065803667745415,precision,5.8976240158081055,2.3515608310699463,336.2616968154907,0.08942246437072754,0.03868913650512695,41.5611298084259,2,True,56,0,"['x102', 'x103', 'x101', 'x104']"
26,RandomForestGini_BAG_L2,0.6506024096385542,0.678343949044586,precision,5.934891223907471,2.4439191818237305,295.3608236312866,0.12668967247009277,0.13104748725891113,0.6602566242218018,2,True,43,0,"['x102', 'x103', 'x101', 'x104']"
27,XGBoost_r194_BAG_L1,0.6505494505494506,0.6837554045707227,precision,0.2595031261444092,0.026172161102294922,2.451277256011963,0.2595031261444092,0.026172161102294922,2.451277256011963,1,True,35,0,"['x102', 'x103', 'x101', 'x104']"
28,LightGBM_BAG_L2,0.6505050505050505,0.7023484434735118,precision,5.944796323776245,2.3393428325653076,300.388258934021,0.1365947723388672,0.02647113800048828,5.687691926956177,2,True,42,0,"['x102', 'x103', 'x101', 'x104']"
29,CatBoost_r69_BAG_L1,0.650197628458498,0.6847045831032579,precision,0.047881364822387695,0.0004508495330810547,2.646270513534546,0.047881364822387695,0.0004508495330810547,2.646270513534546,1,True,37,0,"['x102', 'x103', 'x101', 'x104']"
30,CatBoost_r177_BAG_L2,0.65,0.7063969382176053,precision,5.887362241744995,2.326676845550537,303.7934057712555,0.07916069030761719,0.013805150985717773,9.092838764190674,2,True,52,0,"['x102', 'x103', 'x101', 'x104']"
31,CatBoost_r50_BAG_L1,0.649402390438247,0.6904231625835189,precision,0.07532191276550293,0.005477190017700195,2.7676825523376465,0.07532191276550293,0.005477190017700195,2.7676825523376465,1,True,33,0,"['x102', 'x103', 'x101', 'x104']"
32,CatBoost_BAG_L2,0.6492985971943888,0.6994906621392191,precision,5.8800208568573,2.332564115524292,304.045782327652,0.07181930541992188,0.019692420959472656,9.345215320587158,2,True,45,0,"['x102', 'x103', 'x101', 'x104']"
33,LightGBMLarge_BAG_L2,0.6485943775100401,0.6980728051391863,precision,5.945476055145264,2.3540995121002197,302.796085357666,0.13727450370788574,0.04122781753540039,8.095518350601196,2,True,51,0,"['x102', 'x103', 'x101', 'x104']"
34,NeuralNetFastAI_BAG_L1,0.6481876332622601,0.6927953890489914,precision,0.24168038368225098,0.08932375907897949,10.303366422653198,0.24168038368225098,0.08932375907897949,10.303366422653198,1,True,10,0,"['x102', 'x103', 'x101', 'x104']"
35,CatBoost_r177_BAG_L1,0.647410358565737,0.6868070953436807,precision,0.08759856224060059,0.01647472381591797,5.696253299713135,0.08759856224060059,0.01647472381591797,5.696253299713135,1,True,14,0,"['x102', 'x103', 'x101', 'x104']"
36,LightGBM_r96_BAG_L2,0.6472945891783567,0.6986072423398328,precision,5.913538932800293,2.3328354358673096,299.4450271129608,0.10533738136291504,0.019963741302490234,4.744460105895996,2,True,57,0,"['x102', 'x103', 'x101', 'x104']"
37,XGBoost_BAG_L2,0.6464646464646465,0.699512723335138,precision,6.0655131340026855,2.3395955562591553,299.4957401752472,0.2573115825653076,0.026723861694335938,4.795173168182373,2,True,49,0,"['x102', 'x103', 'x101', 'x104']"
38,CatBoost_r13_BAG_L1,0.6462450592885376,0.6819620253164557,precision,0.06152796745300293,0.0072176456451416016,6.362566709518433,0.06152796745300293,0.0072176456451416016,6.362566709518433,1,True,25,0,"['x102', 'x103', 'x101', 'x104']"
39,ExtraTreesEntr_BAG_L2,0.6462167689161554,0.6707774798927614,precision,5.915317535400391,2.4406039714813232,295.234415769577,0.1071159839630127,0.1277322769165039,0.533848762512207,2,True,47,0,"['x102', 'x103', 'x101', 'x104']"
40,LightGBM_r131_BAG_L1,0.6428571428571429,0.6751845542305508,precision,0.0937502384185791,0.015542745590209961,3.328885793685913,0.0937502384185791,0.015542745590209961,3.328885793685913,1,True,16,0,"['x102', 'x103', 'x101', 'x104']"
41,ExtraTrees_r172_BAG_L1,0.642023346303502,0.6585492227979275,precision,0.0968010425567627,0.10207033157348633,0.5751681327819824,0.0968010425567627,0.10207033157348633,0.5751681327819824,1,True,36,0,"['x102', 'x103', 'x101', 'x104']"
42,LightGBM_r130_BAG_L1,0.6413502109704642,0.6635667396061269,precision,0.11872649192810059,0.005890846252441406,2.62747859954834,0.11872649192810059,0.005890846252441406,2.62747859954834,1,True,31,0,"['x102', 'x103', 'x101', 'x104']"
43,XGBoost_r33_BAG_L1,0.6396588486140725,0.6684428656009473,precision,0.34822988510131836,0.03278923034667969,4.449373960494995,0.34822988510131836,0.03278923034667969,4.449373960494995,1,True,21,0,"['x102', 'x103', 'x101', 'x104']"
44,ExtraTreesEntr_BAG_L1,0.6391129032258065,0.6518091242789722,precision,0.14068293571472168,0.15665411949157715,0.5776033401489258,0.14068293571472168,0.15665411949157715,0.5776033401489258,1,True,9,0,"['x102', 'x103', 'x101', 'x104']"
45,RandomForestEntr_BAG_L1,0.6372950819672131,0.6321409503470369,precision,0.09575462341308594,0.17339134216308594,0.9721319675445557,0.09575462341308594,0.17339134216308594,0.9721319675445557,1,True,6,0,"['x102', 'x103', 'x101', 'x104']"
46,CatBoost_r9_BAG_L1,0.6365461847389559,0.6841505131128849,precision,0.0551760196685791,0.010265588760375977,6.512881755828857,0.0551760196685791,0.010265588760375977,6.512881755828857,1,True,18,0,"['x102', 'x103', 'x101', 'x104']"
47,LightGBM_BAG_L1,0.6361867704280155,0.676048858204992,precision,0.07914447784423828,0.012307405471801758,5.832862854003906,0.07914447784423828,0.012307405471801758,5.832862854003906,1,True,4,0,"['x102', 'x103', 'x101', 'x104']"
48,RandomForestGini_BAG_L1,0.6358267716535433,0.6321779617175375,precision,0.13366293907165527,0.15050911903381348,0.7722764015197754,0.13366293907165527,0.15050911903381348,0.7722764015197754,1,True,5,0,"['x102', 'x103', 'x101', 'x104']"
49,ExtraTrees_r42_BAG_L1,0.6352459016393442,0.6470276008492569,precision,0.17088556289672852,0.1259455680847168,0.5782251358032227,0.17088556289672852,0.1259455680847168,0.5782251358032227,1,True,22,0,"['x102', 'x103', 'x101', 'x104']"
50,LightGBM_r188_BAG_L1,0.6319845857418112,0.6752411575562701,precision,0.09801459312438965,0.015163421630859375,3.073249101638794,0.09801459312438965,0.015163421630859375,3.073249101638794,1,True,27,0,"['x102', 'x103', 'x101', 'x104']"
51,LightGBMXT_BAG_L1,0.6304761904761905,0.6692506459948321,precision,0.10710787773132324,0.08623170852661133,4.453217267990112,0.10710787773132324,0.08623170852661133,4.453217267990112,1,True,3,0,"['x102', 'x103', 'x101', 'x104']"
52,NeuralNetFastAI_r102_BAG_L1,0.6278625954198473,0.657520325203252,precision,0.19069623947143555,0.04947328567504883,5.500020265579224,0.19069623947143555,0.04947328567504883,5.500020265579224,1,True,24,0,"['x102', 'x103', 'x101', 'x104']"
53,ExtraTreesGini_BAG_L1,0.6244897959183674,0.6480985538296733,precision,0.13431310653686523,0.15384888648986816,0.6641621589660645,0.13431310653686523,0.15384888648986816,0.6641621589660645,1,True,8,0,"['x102', 'x103', 'x101', 'x104']"
54,LightGBMLarge_BAG_L1,0.6222664015904572,0.6566998892580288,precision,0.1407029628753662,0.03956794738769531,9.71687364578247,0.1407029628753662,0.03956794738769531,9.71687364578247,1,True,13,0,"['x102', 'x103', 'x101', 'x104']"
55,RandomForest_r195_BAG_L1,0.6193293885601578,0.6365524402907581,precision,0.09043383598327637,0.10430049896240234,0.8386015892028809,0.09043383598327637,0.10430049896240234,0.8386015892028809,1,True,26,0,"['x102', 'x103', 'x101', 'x104']"
56,KNeighborsDist_BAG_L1,0.5971074380165289,0.6158280922431866,precision,0.03839993476867676,0.05074763298034668,0.006096839904785156,0.03839993476867676,0.05074763298034668,0.006096839904785156,1,True,2,0,"['x102', 'x103', 'x101', 'x104']"
57,KNeighborsUnif_BAG_L1,0.59375,0.6195018547959724,precision,0.03751230239868164,0.05513405799865723,0.0050811767578125,0.03751230239868164,0.05513405799865723,0.0050811767578125,1,True,1,0,"['x102', 'x103', 'x101', 'x104']"
