,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7642045454545454,0.7662835249042146,precision,0.3384995460510254,0.15697884559631348,19.313971042633057,0.3384995460510254,0.15697884559631348,19.313971042633057,1,True,34,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
1,NeuralNetTorch_BAG_L1,0.7525252525252525,0.7480719794344473,precision,0.1306004524230957,0.03860211372375488,19.862875938415527,0.1306004524230957,0.03860211372375488,19.862875938415527,1,True,12,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
2,NeuralNetTorch_r22_BAG_L1,0.7482352941176471,0.7461300309597523,precision,0.20250368118286133,0.08057355880737305,25.524085760116577,0.20250368118286133,0.08057355880737305,25.524085760116577,1,True,20,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
3,WeightedEnsemble_L3,0.7454068241469817,0.7742392073602264,precision,5.947968482971191,2.5721070766448975,315.9739646911621,0.006094694137573242,0.0019998550415039062,1.1138460636138916,3,True,56,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
4,WeightedEnsemble_L2,0.7440633245382586,0.7733142037302726,precision,1.153749942779541,0.3659353256225586,91.50092220306396,0.007096290588378906,0.0011527538299560547,1.3486461639404297,2,True,39,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
5,NeuralNetTorch_r30_BAG_L1,0.7409326424870466,0.7547945205479452,precision,0.20395302772521973,0.0726175308227539,40.41143012046814,0.20395302772521973,0.0726175308227539,40.41143012046814,1,True,30,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
6,NeuralNetFastAI_r191_BAG_L1,0.738255033557047,0.7266746411483254,precision,0.29918909072875977,0.11946463584899902,17.612370252609253,0.29918909072875977,0.11946463584899902,17.612370252609253,1,True,17,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
7,NeuralNetTorch_r79_BAG_L1,0.7350230414746544,0.7475369458128078,precision,0.17040085792541504,0.05825018882751465,23.05520462989807,0.17040085792541504,0.05825018882751465,23.05520462989807,1,True,15,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
8,NeuralNetFastAI_r191_BAG_L2,0.734375,0.7436043206367254,precision,6.144721031188965,2.6939940452575684,323.16935658454895,0.2876708507537842,0.13973736763000488,17.385064125061035,2,True,54,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
9,NeuralNetFastAI_r145_BAG_L1,0.7315436241610739,0.7365911799761621,precision,0.3552861213684082,0.12935447692871094,15.178504705429077,0.3552861213684082,0.12935447692871094,15.178504705429077,1,True,28,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
10,NeuralNetFastAI_BAG_L2,0.7304347826086957,0.7360350492880613,precision,6.116271734237671,2.637868642807007,314.7496614456177,0.25922155380249023,0.08361196517944336,8.96536898612976,2,True,47,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
11,NeuralNetTorch_BAG_L2,0.728051391862955,0.740400216333153,precision,6.016027212142944,2.59796404838562,323.5115556716919,0.15897703170776367,0.04370737075805664,17.72726321220398,2,True,49,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
12,NeuralNetTorch_r86_BAG_L1,0.7270531400966184,0.7410025706940874,precision,0.16408181190490723,0.05286097526550293,20.864661693572998,0.16408181190490723,0.05286097526550293,20.864661693572998,1,True,32,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
13,NeuralNetFastAI_r103_BAG_L1,0.7270531400966184,0.7200759974667511,precision,0.2676112651824951,0.0976567268371582,8.380685806274414,0.2676112651824951,0.0976567268371582,8.380685806274414,1,True,38,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
14,NeuralNetTorch_r79_BAG_L2,0.725050916496945,0.7397260273972602,precision,6.0620715618133545,2.613530158996582,324.35816836357117,0.20502138137817383,0.059273481369018555,18.573875904083252,2,True,52,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
15,NeuralNetFastAI_BAG_L1,0.7248459958932238,0.7207207207207207,precision,0.26648402214050293,0.08330011367797852,9.059962034225464,0.26648402214050293,0.08330011367797852,9.059962034225464,1,True,10,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
16,LightGBM_r131_BAG_L2,0.7218934911242604,0.7430769230769231,precision,5.980099201202393,2.6053967475891113,311.60922408103943,0.12304902076721191,0.05114006996154785,5.824931621551514,2,True,53,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
17,CatBoost_BAG_L2,0.7213438735177866,0.7412371134020619,precision,5.924360513687134,2.5749895572662354,323.2957589626312,0.06731033325195312,0.020732879638671875,17.51146650314331,2,True,44,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
18,XGBoost_BAG_L2,0.7207920792079208,0.7401935812531839,precision,6.127584218978882,2.5931143760681152,313.42153882980347,0.27053403854370117,0.03885769844055176,7.637246370315552,2,True,48,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
19,LightGBM_BAG_L2,0.718503937007874,0.7421834956432599,precision,5.9457848072052,2.584078788757324,310.73460245132446,0.08873462677001953,0.029822111129760742,4.950309991836548,2,True,41,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
20,CatBoost_r177_BAG_L2,0.716796875,0.7406034939121228,precision,5.941873788833618,2.5701072216033936,314.8601186275482,0.0848236083984375,0.015850543975830078,9.075826168060303,2,True,51,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
21,LightGBMXT_BAG_L2,0.7165048543689321,0.737948717948718,precision,5.959779739379883,2.594118118286133,311.56575298309326,0.10272955894470215,0.039861440658569336,5.781460523605347,2,True,40,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
22,LightGBMLarge_BAG_L2,0.7162426614481409,0.7380339680905815,precision,6.075263977050781,2.6561269760131836,319.34603357315063,0.21821379661560059,0.10187029838562012,13.56174111366272,2,True,50,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
23,CatBoost_r9_BAG_L2,0.71484375,0.738009283135637,precision,6.006810188293457,2.5819501876831055,322.3717818260193,0.14976000785827637,0.027693510055541992,16.587489366531372,2,True,55,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
24,RandomForestGini_BAG_L2,0.7145669291338582,0.7245358755644756,precision,5.965437412261963,2.699536085128784,306.6686930656433,0.10838723182678223,0.1452794075012207,0.8844006061553955,2,True,42,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
25,ExtraTreesGini_BAG_L1,0.7137096774193549,0.6997874601487779,precision,0.13095450401306152,0.15444231033325195,0.6332406997680664,0.13095450401306152,0.15444231033325195,0.6332406997680664,1,True,8,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
26,ExtraTreesGini_BAG_L2,0.7131782945736435,0.7245934959349594,precision,5.943753480911255,2.7153592109680176,306.4210579395294,0.08670330047607422,0.1611025333404541,0.6367654800415039,2,True,45,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
27,RandomForestEntr_BAG_L2,0.7131630648330058,0.7254901960784313,precision,5.9653708934783936,2.708435297012329,306.8456470966339,0.10832071304321289,0.15417861938476562,1.061354637145996,2,True,43,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
28,XGBoost_r89_BAG_L1,0.7125256673511293,0.7235457063711911,precision,0.22791314125061035,0.028509140014648438,3.879460334777832,0.22791314125061035,0.028509140014648438,3.879460334777832,1,True,29,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
29,ExtraTreesEntr_BAG_L2,0.7108910891089109,0.7200811359026369,precision,5.949924468994141,2.69183611869812,306.3390564918518,0.09287428855895996,0.13757944107055664,0.5547640323638916,2,True,46,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
30,CatBoost_r13_BAG_L1,0.7089108910891089,0.7180020811654526,precision,0.07202339172363281,0.011006355285644531,11.515610694885254,0.07202339172363281,0.011006355285644531,11.515610694885254,1,True,25,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
31,CatBoost_r69_BAG_L1,0.7087576374745418,0.7247071352502662,precision,0.06861591339111328,0.008626461029052734,4.418467998504639,0.06861591339111328,0.008626461029052734,4.418467998504639,1,True,37,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
32,CatBoost_r50_BAG_L1,0.7056451612903226,0.7250673854447439,precision,0.07365560531616211,0.01620340347290039,4.043607950210571,0.07365560531616211,0.01620340347290039,4.043607950210571,1,True,33,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
33,ExtraTreesEntr_BAG_L1,0.7055214723926381,0.702819956616052,precision,0.13703036308288574,0.13422846794128418,0.534409761428833,0.13703036308288574,0.13422846794128418,0.534409761428833,1,True,9,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
34,LightGBMXT_BAG_L1,0.7049808429118773,0.7055555555555556,precision,0.0986337661743164,0.03449559211730957,3.00042986869812,0.0986337661743164,0.03449559211730957,3.00042986869812,1,True,3,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
35,CatBoost_r137_BAG_L1,0.7046843177189409,0.7241740954378605,precision,0.06990408897399902,0.009391307830810547,4.322478771209717,0.06990408897399902,0.009391307830810547,4.322478771209717,1,True,23,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
36,LightGBM_r96_BAG_L1,0.7042801556420234,0.7073170731707317,precision,0.1132974624633789,0.053467512130737305,4.599004745483398,0.1132974624633789,0.053467512130737305,4.599004745483398,1,True,19,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
37,CatBoost_r177_BAG_L1,0.704,0.7246145667198298,precision,0.07780933380126953,0.012444019317626953,6.0226263999938965,0.07780933380126953,0.012444019317626953,6.0226263999938965,1,True,14,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
38,CatBoost_BAG_L1,0.7017892644135189,0.7219564061669325,precision,0.07455658912658691,0.00949716567993164,4.6398444175720215,0.07455658912658691,0.00949716567993164,4.6398444175720215,1,True,7,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
39,LightGBM_r130_BAG_L1,0.7009708737864078,0.7055214723926381,precision,0.0912165641784668,0.020377159118652344,3.1661486625671387,0.0912165641784668,0.020377159118652344,3.1661486625671387,1,True,31,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
40,XGBoost_r33_BAG_L1,0.7008196721311475,0.7272192827748384,precision,0.32682180404663086,0.028857707977294922,4.963208436965942,0.32682180404663086,0.028857707977294922,4.963208436965942,1,True,21,2,"['x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x9']"
