,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,WeightedEnsemble_L3,0.7375415282392026,0.7632933104631218,precision,4.201533079147339,3.278120517730713,233.92719650268555,0.0013298988342285156,0.0013890266418457031,0.7243621349334717,3,True,93,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
1,WeightedEnsemble_L2,0.7344827586206897,0.7637795275590551,precision,0.3468449115753174,0.15365386009216309,15.655125617980957,0.001013040542602539,0.0015208721160888672,0.8395140171051025,2,True,74,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
2,NeuralNetFastAI_r88_BAG_L1,0.7284345047923323,0.7359760658189978,precision,0.045082807540893555,0.03928780555725098,4.005095958709717,0.045082807540893555,0.03928780555725098,4.005095958709717,1,True,68,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
3,NeuralNetFastAI_r11_BAG_L1,0.7262357414448669,0.7625698324022346,precision,0.21250271797180176,0.0852510929107666,9.280657291412354,0.21250271797180176,0.0852510929107666,9.280657291412354,1,True,34,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
4,NeuralNetTorch_r158_BAG_L1,0.7254098360655737,0.7515364354697103,precision,0.05144000053405762,0.023190975189208984,8.614018201828003,0.05144000053405762,0.023190975189208984,8.614018201828003,1,True,51,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
5,NeuralNetFastAI_r103_BAG_L1,0.7247956403269755,0.7339385474860335,precision,0.10259795188903809,0.04946112632751465,6.195115804672241,0.10259795188903809,0.04946112632751465,6.195115804672241,1,True,38,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
6,NeuralNetTorch_r71_BAG_L1,0.7150837988826816,0.7421428571428571,precision,0.017388105392456055,0.014667034149169922,3.6307902336120605,0.017388105392456055,0.014667034149169922,3.6307902336120605,1,True,73,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
7,NeuralNetFastAI_r191_BAG_L2,0.7150127226463104,0.7428198433420365,precision,4.303135395050049,3.24941086769104,237.52911043167114,0.16334319114685059,0.05799293518066406,8.652276992797852,2,True,89,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
8,NeuralNetTorch_r79_BAG_L2,0.7113163972286374,0.7315561066336019,precision,4.230171203613281,3.233691930770874,236.4452805519104,0.09037899971008301,0.04227399826049805,7.568447113037109,2,True,87,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
9,NeuralNetTorch_BAG_L1,0.7098591549295775,0.7411933860531992,precision,0.034545183181762695,0.015346527099609375,4.632596969604492,0.034545183181762695,0.015346527099609375,4.632596969604492,1,True,12,1,"['x103', 'x106', 'x101', 'x102', 'x105']"
