,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r143_BAG_L1,0.8125,0.7808219178082192,precision,0.07604408264160156,0.03268742561340332,3.2300758361816406,0.07604408264160156,0.03268742561340332,3.2300758361816406,1,True,41,3,"['x103', 'x106', 'x102', 'x105']"
1,NeuralNetFastAI_r11_BAG_L1,0.7643979057591623,0.7344497607655502,precision,0.2698349952697754,0.08047676086425781,9.872077226638794,0.2698349952697754,0.08047676086425781,9.872077226638794,1,True,34,3,"['x103', 'x106', 'x102', 'x105']"
2,WeightedEnsemble_L3,0.7622950819672131,0.7976190476190477,precision,0.24994587898254395,0.07560157775878906,15.899635314941406,0.0012748241424560547,0.001329183578491211,0.78310227394104,3,True,87,3,"['x103', 'x106', 'x102', 'x105']"
3,LightGBM_r196_BAG_L1,0.7568807339449541,0.723589001447178,precision,0.008087158203125,0.003718852996826172,1.037200927734375,0.008087158203125,0.003718852996826172,1.037200927734375,1,True,44,3,"['x103', 'x106', 'x102', 'x105']"
4,WeightedEnsemble_L2,0.7563025210084033,0.8024439918533605,precision,0.29599809646606445,0.08687567710876465,17.38845992088318,0.0013630390167236328,0.0013551712036132812,1.088927984237671,2,True,68,3,"['x103', 'x106', 'x102', 'x105']"
5,NeuralNetTorch_r158_BAG_L1,0.7441860465116279,0.7556346381969158,precision,0.09671807289123535,0.02314472198486328,9.306274175643921,0.09671807289123535,0.02314472198486328,9.306274175643921,1,True,51,3,"['x103', 'x106', 'x102', 'x105']"
6,NeuralNetTorch_r86_BAG_L1,0.7286585365853658,0.7087378640776699,precision,0.06795883178710938,0.030188322067260742,5.383556127548218,0.06795883178710938,0.030188322067260742,5.383556127548218,1,True,32,3,"['x103', 'x106', 'x102', 'x105']"
7,NeuralNetTorch_r30_BAG_L1,0.7245901639344262,0.7335140018066847,precision,0.0901639461517334,0.03220987319946289,14.227407217025757,0.0901639461517334,0.03220987319946289,14.227407217025757,1,True,30,3,"['x103', 'x106', 'x102', 'x105']"
8,NeuralNetTorch_BAG_L1,0.7070422535211267,0.7137784090909091,precision,0.05681920051574707,0.01596212387084961,6.032655954360962,0.05681920051574707,0.01596212387084961,6.032655954360962,1,True,12,3,"['x103', 'x106', 'x102', 'x105']"
9,NeuralNetFastAI_r191_BAG_L2,0.7025495750708215,0.7241847826086957,precision,4.597307205200195,2.84887957572937,233.29285073280334,0.17920422554016113,0.07391619682312012,8.641247034072876,2,True,83,3,"['x103', 'x106', 'x102', 'x105']"
