,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,WeightedEnsemble_L2,0.7175324675324676,0.7579948141745895,precision,0.9300057888031006,0.3537881374359131,88.26338386535645,0.010040521621704102,0.0020270347595214844,1.1252942085266113,2,True,41,1,"['x102', 'x103', 'x106', 'x101']"
1,WeightedEnsemble_L3,0.7147540983606557,0.7575221238938054,precision,0.9022362232208252,0.36150360107421875,96.34246826171875,0.007194995880126953,0.0020542144775390625,1.0567245483398438,3,True,58,1,"['x102', 'x103', 'x106', 'x101']"
2,NeuralNetFastAI_r11_BAG_L1,0.708029197080292,0.755781683626272,precision,0.3556239604949951,0.17647862434387207,19.112820386886597,0.3556239604949951,0.17647862434387207,19.112820386886597,1,True,34,1,"['x102', 'x103', 'x106', 'x101']"
3,NeuralNetTorch_r30_BAG_L1,0.7023121387283237,0.731496062992126,precision,0.20525479316711426,0.0714566707611084,34.175159215927124,0.20525479316711426,0.0714566707611084,34.175159215927124,1,True,30,1,"['x102', 'x103', 'x106', 'x101']"
4,NeuralNetTorch_r86_BAG_L1,0.699228791773779,0.7130376344086021,precision,0.20710968971252441,0.0375065803527832,27.980724573135376,0.20710968971252441,0.0375065803527832,27.980724573135376,1,True,32,1,"['x102', 'x103', 'x106', 'x101']"
5,NeuralNetTorch_r14_BAG_L1,0.6976744186046512,0.7181756296800544,precision,0.09081196784973145,0.029754638671875,9.3386812210083,0.09081196784973145,0.029754638671875,9.3386812210083,1,True,39,1,"['x102', 'x103', 'x106', 'x101']"
6,NeuralNetTorch_BAG_L1,0.6972972972972973,0.7211469534050179,precision,0.14524435997009277,0.03888821601867676,15.095841646194458,0.14524435997009277,0.03888821601867676,15.095841646194458,1,True,12,1,"['x102', 'x103', 'x106', 'x101']"
7,ExtraTreesEntr_BAG_L2,0.6961451247165533,0.6722037652270211,precision,6.131922006607056,2.525144577026367,300.11158180236816,0.12245965003967285,0.1395726203918457,0.5391113758087158,2,True,48,1,"['x102', 'x103', 'x106', 'x101']"
8,NeuralNetFastAI_r103_BAG_L1,0.6957746478873239,0.7157816005983545,precision,0.24662232398986816,0.10666918754577637,13.765067100524902,0.24662232398986816,0.10666918754577637,13.765067100524902,1,True,38,1,"['x102', 'x103', 'x106', 'x101']"
9,NeuralNetTorch_r22_BAG_L1,0.6939890710382514,0.7213740458015268,precision,0.1889181137084961,0.07262587547302246,26.901922464370728,0.1889181137084961,0.07262587547302246,26.901922464370728,1,True,20,1,"['x102', 'x103', 'x106', 'x101']"
10,NeuralNetFastAI_r191_BAG_L2,0.6932367149758454,0.7064950980392157,precision,6.31239652633667,2.5035226345062256,316.08992314338684,0.3029341697692871,0.1179506778717041,16.517452716827393,2,True,56,1,"['x102', 'x103', 'x106', 'x101']"
11,NeuralNetFastAI_r191_BAG_L1,0.6889952153110048,0.7102382485511912,precision,0.3171236515045166,0.12713909149169922,18.41522765159607,0.3171236515045166,0.12713909149169922,18.41522765159607,1,True,17,1,"['x102', 'x103', 'x106', 'x101']"
12,NeuralNetTorch_r79_BAG_L2,0.6889400921658986,0.7051363348129359,precision,6.1858229637146,2.4375650882720947,319.72085905075073,0.1763606071472168,0.05199313163757324,20.148388624191284,2,True,54,1,"['x102', 'x103', 'x106', 'x101']"
13,RandomForestGini_BAG_L2,0.6877828054298643,0.6825919824272377,precision,6.120359182357788,2.5304582118988037,300.45521783828735,0.11089682579040527,0.14488625526428223,0.8827474117279053,2,True,44,1,"['x102', 'x103', 'x106', 'x101']"
14,ExtraTreesGini_BAG_L2,0.6870748299319728,0.6736842105263158,precision,6.12743067741394,2.531764507293701,300.17178893089294,0.11796832084655762,0.1461925506591797,0.5993185043334961,2,True,47,1,"['x102', 'x103', 'x106', 'x101']"
15,RandomForestEntr_BAG_L2,0.6845637583892618,0.6914600550964187,precision,6.086536169052124,2.529071807861328,300.5490643978119,0.07707381248474121,0.14349985122680664,0.9765939712524414,2,True,45,1,"['x102', 'x103', 'x106', 'x101']"
16,XGBoost_BAG_L1,0.6838565022421524,0.6818991097922849,precision,0.24063944816589355,0.022690773010253906,3.500894069671631,0.24063944816589355,0.022690773010253906,3.500894069671631,1,True,11,1,"['x102', 'x103', 'x106', 'x101']"
17,XGBoost_r194_BAG_L1,0.6817155756207675,0.6965562053281351,precision,0.2450428009033203,0.01743030548095703,3.3087241649627686,0.2450428009033203,0.01743030548095703,3.3087241649627686,1,True,35,1,"['x102', 'x103', 'x106', 'x101']"
18,NeuralNetFastAI_r145_BAG_L1,0.6816143497757847,0.6916167664670658,precision,0.3460838794708252,0.124603271484375,15.526199579238892,0.3460838794708252,0.124603271484375,15.526199579238892,1,True,28,1,"['x102', 'x103', 'x106', 'x101']"
19,LightGBMXT_BAG_L2,0.6814159292035398,0.7029816513761468,precision,6.08867883682251,2.400977373123169,302.95104241371155,0.07921648025512695,0.015405416488647461,3.3785719871520996,2,True,42,1,"['x102', 'x103', 'x106', 'x101']"
20,CatBoost_r9_BAG_L2,0.6813186813186813,0.7013135351227869,precision,6.103187799453735,2.4113597869873047,333.36560702323914,0.09372544288635254,0.025787830352783203,33.79313659667969,2,True,57,1,"['x102', 'x103', 'x106', 'x101']"
21,NeuralNetTorch_r79_BAG_L1,0.6788154897494305,0.6995192307692307,precision,0.15804123878479004,0.051964759826660156,21.74545693397522,0.15804123878479004,0.051964759826660156,21.74545693397522,1,True,15,1,"['x102', 'x103', 'x106', 'x101']"
22,CatBoost_BAG_L2,0.6783369803063457,0.7077625570776256,precision,6.078463077545166,2.40094256401062,310.8912580013275,0.0690007209777832,0.015370607376098633,11.318787574768066,2,True,46,1,"['x102', 'x103', 'x106', 'x101']"
23,NeuralNetTorch_BAG_L2,0.6771300448430493,0.7020109689213894,precision,6.176001071929932,2.4402225017547607,316.1299555301666,0.16653871536254883,0.05465054512023926,16.557485103607178,2,True,51,1,"['x102', 'x103', 'x106', 'x101']"
24,LightGBM_r131_BAG_L2,0.6770601336302895,0.7038269550748752,precision,6.117318630218506,2.42268443107605,304.4774134159088,0.10785627365112305,0.03711247444152832,4.904942989349365,2,True,55,1,"['x102', 'x103', 'x106', 'x101']"
25,NeuralNetFastAI_BAG_L2,0.6762114537444934,0.6924868957483984,precision,6.289257049560547,2.4651451110839844,308.13004207611084,0.27979469299316406,0.07957315444946289,8.557571649551392,2,True,49,1,"['x102', 'x103', 'x106', 'x101']"
26,LightGBMLarge_BAG_L2,0.6746724890829694,0.6887096774193548,precision,6.155306577682495,2.4379794597625732,309.4553565979004,0.1458442211151123,0.05240750312805176,9.882886171340942,2,True,52,1,"['x102', 'x103', 'x106', 'x101']"
27,XGBoost_r89_BAG_L1,0.6740088105726872,0.6910714285714286,precision,0.21845531463623047,0.018991708755493164,3.341672658920288,0.21845531463623047,0.018991708755493164,3.341672658920288,1,True,29,1,"['x102', 'x103', 'x106', 'x101']"
28,LightGBM_BAG_L2,0.673289183222958,0.7036827195467422,precision,6.104920387268066,2.4012560844421387,303.30222940444946,0.0954580307006836,0.015684127807617188,3.7297589778900146,2,True,43,1,"['x102', 'x103', 'x106', 'x101']"
29,LightGBM_r131_BAG_L1,0.673202614379085,0.6767189384800965,precision,0.07719278335571289,0.012525320053100586,3.136648654937744,0.07719278335571289,0.012525320053100586,3.136648654937744,1,True,16,1,"['x102', 'x103', 'x106', 'x101']"
