,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7651821862348178,0.749,precision,0.3099949359893799,0.1540851593017578,19.366839170455933,0.3099949359893799,0.1540851593017578,19.366839170455933,1,True,34,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
1,WeightedEnsemble_L2,0.7395209580838323,0.7588996763754046,precision,1.185481071472168,0.38739871978759766,116.07641935348511,0.007086753845214844,0.001999378204345703,1.2429590225219727,2,True,39,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
2,NeuralNetFastAI_r191_BAG_L2,0.725,0.7366336633663366,precision,5.871336221694946,2.577861785888672,321.5456485748291,0.28569817543029785,0.12360358238220215,17.073770999908447,2,True,54,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
3,WeightedEnsemble_L3,0.7247474747474747,0.7566619915848527,precision,6.290417671203613,2.6622724533081055,357.27364706993103,0.006081581115722656,0.003074169158935547,1.0864229202270508,3,True,56,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
4,NeuralNetTorch_r30_BAG_L1,0.7225433526011561,0.7434885556432518,precision,0.19688892364501953,0.07540369033813477,33.459577798843384,0.19688892364501953,0.07540369033813477,33.459577798843384,1,True,30,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
5,NeuralNetFastAI_r103_BAG_L1,0.7202072538860104,0.7233893557422969,precision,0.2456967830657959,0.09813332557678223,13.775434970855713,0.2456967830657959,0.09813332557678223,13.775434970855713,1,True,38,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
6,NeuralNetFastAI_r145_BAG_L1,0.7185929648241206,0.7238605898123325,precision,0.37256479263305664,0.11641216278076172,15.335864067077637,0.37256479263305664,0.11641216278076172,15.335864067077637,1,True,28,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
7,NeuralNetTorch_r86_BAG_L1,0.712468193384224,0.7245355541319667,precision,0.1822657585144043,0.037598371505737305,24.165778398513794,0.1822657585144043,0.037598371505737305,24.165778398513794,1,True,32,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
8,NeuralNetFastAI_BAG_L2,0.7054794520547946,0.7257210123602119,precision,5.8520824909210205,2.5458784103393555,313.31036400794983,0.26644444465637207,0.09162020683288574,8.838486433029175,2,True,47,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
9,NeuralNetTorch_r79_BAG_L1,0.7031963470319634,0.7262044653349001,precision,0.17366743087768555,0.052525997161865234,23.485461711883545,0.17366743087768555,0.052525997161865234,23.485461711883545,1,True,15,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
10,NeuralNetTorch_r22_BAG_L1,0.7021276595744681,0.7280858676207513,precision,0.15995097160339355,0.06574225425720215,33.60239386558533,0.15995097160339355,0.06574225425720215,33.60239386558533,1,True,20,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
11,NeuralNetTorch_BAG_L1,0.7019230769230769,0.7294927989981215,precision,0.13471770286560059,0.037780046463012695,20.601394176483154,0.13471770286560059,0.037780046463012695,20.601394176483154,1,True,12,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
12,NeuralNetTorch_r79_BAG_L2,0.7009345794392523,0.730930930930931,precision,5.754532098770142,2.50580096244812,331.6420705318451,0.16889405250549316,0.05154275894165039,27.17019295692444,2,True,52,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
13,NeuralNetTorch_BAG_L2,0.6911111111111111,0.7283950617283951,precision,5.749649524688721,2.4967949390411377,322.3439817428589,0.16401147842407227,0.04253673553466797,17.872104167938232,2,True,49,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
14,ExtraTreesEntr_BAG_L2,0.6908315565031983,0.7015167930660888,precision,5.692692995071411,2.5875964164733887,305.0496335029602,0.1070549488067627,0.13333821296691895,0.5777559280395508,2,True,46,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
15,NeuralNetFastAI_r191_BAG_L1,0.6907894736842105,0.7102534562211982,precision,0.3034336566925049,0.12129783630371094,18.57280206680298,0.3034336566925049,0.12129783630371094,18.57280206680298,1,True,17,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
16,NeuralNetFastAI_BAG_L1,0.6895787139689579,0.7119224187107815,precision,0.2644639015197754,0.09042239189147949,9.224075555801392,0.2644639015197754,0.09042239189147949,9.224075555801392,1,True,10,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
17,CatBoost_r9_BAG_L2,0.6884210526315789,0.721710882512182,precision,5.664572477340698,2.476184844970703,327.8449881076813,0.0789344310760498,0.0219266414642334,23.37311053276062,2,True,55,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
18,LightGBMXT_BAG_L2,0.6872340425531915,0.7266265718972116,precision,5.674758195877075,2.488614082336426,308.45006036758423,0.08912014961242676,0.034355878829956055,3.978182792663574,2,True,40,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
19,RandomForestGini_BAG_L2,0.6856540084388185,0.7030916844349681,precision,5.7086570262908936,2.6135215759277344,305.3432013988495,0.12301898002624512,0.15926337242126465,0.871323823928833,2,True,42,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
20,XGBoost_BAG_L1,0.6855345911949685,0.708187134502924,precision,0.21304035186767578,0.024073123931884766,3.5641489028930664,0.21304035186767578,0.024073123931884766,3.5641489028930664,1,True,11,3,"['x105', 'x102', 'x103', 'x106', 'x101']"
