,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7318840579710145,0.7551942186088527,precision,0.24914169311523438,0.09125781059265137,9.226691961288452,0.24914169311523438,0.09125781059265137,9.226691961288452,1,True,34,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
1,NeuralNetTorch_r197_BAG_L1,0.729050279329609,0.7363013698630136,precision,0.028362035751342773,0.03622245788574219,3.8457891941070557,0.028362035751342773,0.03622245788574219,3.8457891941070557,1,True,54,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
2,NeuralNetTorch_r22_BAG_L1,0.7217847769028871,0.733112582781457,precision,0.07703232765197754,0.026572704315185547,6.838297128677368,0.07703232765197754,0.026572704315185547,6.838297128677368,1,True,20,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
3,NeuralNetTorch_r31_BAG_L1,0.7205128205128205,0.735885788449059,precision,0.04513192176818848,0.0192720890045166,5.8230299949646,0.04513192176818848,0.0192720890045166,5.8230299949646,1,True,65,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
4,NeuralNetTorch_r14_BAG_L1,0.7150127226463104,0.7444514901712111,precision,0.03300929069519043,0.016576290130615234,3.4980030059814453,0.03300929069519043,0.016576290130615234,3.4980030059814453,1,True,39,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
5,NeuralNetFastAI_r103_BAG_L1,0.711864406779661,0.7463976945244957,precision,0.13067078590393066,0.05755138397216797,5.830951929092407,0.13067078590393066,0.05755138397216797,5.830951929092407,1,True,38,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
6,NeuralNetTorch_r158_BAG_L1,0.7117903930131004,0.7633434038267876,precision,0.0719609260559082,0.024321556091308594,9.845309972763062,0.0719609260559082,0.024321556091308594,9.845309972763062,1,True,51,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
7,NeuralNetFastAI_r88_BAG_L1,0.7092731829573935,0.7371069182389937,precision,0.06897306442260742,0.05054163932800293,4.13423490524292,0.06897306442260742,0.05054163932800293,4.13423490524292,1,True,68,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
8,NeuralNetTorch_r143_BAG_L1,0.7077294685990339,0.7425558312655087,precision,0.10182404518127441,0.0315706729888916,9.940476894378662,0.10182404518127441,0.0315706729888916,9.940476894378662,1,True,62,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
9,WeightedEnsemble_L3,0.7070707070707071,0.7985074626865671,precision,0.20980000495910645,0.09336638450622559,9.20913815498352,0.0009763240814208984,0.0013921260833740234,0.7378180027008057,3,True,91,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
10,NeuralNetFastAI_r191_BAG_L2,0.706855791962175,0.7344300822561692,precision,4.928985834121704,3.4543063640594482,237.2094988822937,0.15310382843017578,0.06111001968383789,7.6399617195129395,2,True,87,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
11,NeuralNetTorch_r30_BAG_L1,0.7020648967551623,0.7439293598233996,precision,0.1282660961151123,0.032950639724731445,9.025696992874146,0.1282660961151123,0.032950639724731445,9.025696992874146,1,True,30,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
12,NeuralNetTorch_BAG_L1,0.7005494505494505,0.7410179640718563,precision,0.06352829933166504,0.015095949172973633,5.168904066085815,0.06352829933166504,0.015095949172973633,5.168904066085815,1,True,12,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
13,XGBoost_BAG_L1,0.6986899563318777,0.6924418604651162,precision,0.060114145278930664,0.013350725173950195,1.1114752292633057,0.060114145278930664,0.013350725173950195,1.1114752292633057,1,True,11,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
14,NeuralNetFastAI_BAG_L2,0.6983758700696056,0.7288629737609329,precision,4.887781858444214,3.4404189586639404,233.24069213867188,0.11189985275268555,0.04722261428833008,3.6711549758911133,2,True,80,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
15,NeuralNetFastAI_r143_BAG_L1,0.6983240223463687,0.7919556171983356,precision,0.07815289497375488,0.034422874450683594,2.6403682231903076,0.07815289497375488,0.034422874450683594,2.6403682231903076,1,True,41,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
16,CatBoost_BAG_L2,0.6983122362869199,0.7270811380400422,precision,4.792201042175293,3.402742862701416,245.1190230846405,0.01631903648376465,0.009546518325805664,15.549485921859741,2,True,77,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
17,NeuralNetTorch_r86_BAG_L1,0.6977329974811083,0.7345297029702971,precision,0.07363581657409668,0.01721811294555664,5.896811008453369,0.07363581657409668,0.01721811294555664,5.896811008453369,1,True,32,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
18,NeuralNetTorch_r79_BAG_L2,0.6971677559912854,0.7297599106644332,precision,4.851247072219849,3.4317123889923096,235.37026834487915,0.07536506652832031,0.03851604461669922,5.800731182098389,2,True,85,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
19,NeuralNetTorch_r79_BAG_L1,0.696969696969697,0.7348033373063171,precision,0.0780179500579834,0.021821260452270508,10.009000778198242,0.0780179500579834,0.021821260452270508,10.009000778198242,1,True,15,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
20,WeightedEnsemble_L2,0.6966292134831461,0.7931506849315069,precision,0.09496665000915527,0.05917072296142578,4.928281307220459,0.0009059906005859375,0.0037660598754882812,0.7570850849151611,2,True,72,1,"['x103', 'x106', 'x101', 'x5', 'x102', 'x105']"
