,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
21,NeuralNetTorch_r14_BAG_L1,0.685,0.6950127877237852,precision,0.027410268783569336,0.015558004379272461,4.604639053344727,0.027410268783569336,0.015558004379272461,4.604639053344727,1,True,39,3,"['x106', 'x101', 'x102', 'x105']"
22,LightGBM_BAG_L2,0.6844444444444444,0.6994318181818182,precision,4.532084703445435,3.15147066116333,225.19568419456482,0.029298067092895508,0.018469572067260742,2.7215700149536133,2,True,72,3,"['x106', 'x101', 'x102', 'x105']"
23,NeuralNetFastAI_r191_BAG_L1,0.6840909090909091,0.6799758015728977,precision,0.16797184944152832,0.06000661849975586,8.626972913742065,0.16797184944152832,0.06000661849975586,8.626972913742065,1,True,17,3,"['x106', 'x101', 'x102', 'x105']"
24,CatBoost_r167_BAG_L1,0.6818181818181818,0.6688963210702341,precision,0.00563502311706543,0.0050694942474365234,2.3752219676971436,0.00563502311706543,0.0050694942474365234,2.3752219676971436,1,True,46,3,"['x106', 'x101', 'x102', 'x105']"
25,CatBoost_r128_BAG_L1,0.6810344827586207,0.6645892351274788,precision,0.010280847549438477,0.005968332290649414,3.6201250553131104,0.010280847549438477,0.005968332290649414,3.6201250553131104,1,True,63,3,"['x106', 'x101', 'x102', 'x105']"
26,CatBoost_r9_BAG_L1,0.6810344827586207,0.6661147902869757,precision,0.013651132583618164,0.008120059967041016,3.523022174835205,0.013651132583618164,0.008120059967041016,3.523022174835205,1,True,18,3,"['x106', 'x101', 'x102', 'x105']"
27,ExtraTreesEntr_BAG_L2,0.6808035714285714,0.6663025669033316,precision,4.596405506134033,3.2512240409851074,222.99000930786133,0.09361886978149414,0.11822295188903809,0.5158951282501221,2,True,77,3,"['x106', 'x101', 'x102', 'x105']"
28,XGBoost_r89_BAG_L1,0.680365296803653,0.6874189364461738,precision,0.04880785942077637,0.01850295066833496,1.4089763164520264,0.04880785942077637,0.01850295066833496,1.4089763164520264,1,True,29,3,"['x106', 'x101', 'x102', 'x105']"
29,NeuralNetFastAI_r145_BAG_L1,0.6795454545454546,0.6826747720364742,precision,0.24163603782653809,0.0746767520904541,7.347609758377075,0.24163603782653809,0.0746767520904541,7.347609758377075,1,True,28,3,"['x106', 'x101', 'x102', 'x105']"
30,XGBoost_r194_BAG_L1,0.6792452830188679,0.6827176781002638,precision,0.06978416442871094,0.008087396621704102,1.295208215713501,0.06978416442871094,0.008087396621704102,1.295208215713501,1,True,35,3,"['x106', 'x101', 'x102', 'x105']"
31,NeuralNetTorch_r79_BAG_L1,0.6787330316742082,0.68931475029036,precision,0.0824899673461914,0.02071547508239746,6.773820877075195,0.0824899673461914,0.02071547508239746,6.773820877075195,1,True,15,3,"['x106', 'x101', 'x102', 'x105']"
32,CatBoost_r177_BAG_L1,0.6787234042553192,0.6692098092643052,precision,0.01388096809387207,0.004802703857421875,2.240875720977783,0.01388096809387207,0.004802703857421875,2.240875720977783,1,True,14,3,"['x106', 'x101', 'x102', 'x105']"
33,XGBoost_r98_BAG_L1,0.6785714285714286,0.6767746381805652,precision,0.0845181941986084,0.02803492546081543,1.9516370296478271,0.0845181941986084,0.02803492546081543,1.9516370296478271,1,True,49,3,"['x106', 'x101', 'x102', 'x105']"
34,XGBoost_BAG_L1,0.6772727272727272,0.6763460375075621,precision,0.059370994567871094,0.012625694274902344,0.8490281105041504,0.059370994567871094,0.012625694274902344,0.8490281105041504,1,True,11,3,"['x106', 'x101', 'x102', 'x105']"
35,LightGBMXT_BAG_L1,0.6763485477178424,0.6626833242802824,precision,0.06253385543823242,0.0576934814453125,1.2910130023956299,0.06253385543823242,0.0576934814453125,1.2910130023956299,1,True,3,3,"['x106', 'x101', 'x102', 'x105']"
36,CatBoost_r69_BAG_L1,0.6762114537444934,0.677309007981756,precision,0.0057561397552490234,0.00476384162902832,1.8960928916931152,0.0057561397552490234,0.00476384162902832,1.8960928916931152,1,True,37,3,"['x106', 'x101', 'x102', 'x105']"
37,CatBoost_BAG_L1,0.6760259179265659,0.6716335540838853,precision,0.013640165328979492,0.004026889801025391,2.643886089324951,0.013640165328979492,0.004026889801025391,2.643886089324951,1,True,7,3,"['x106', 'x101', 'x102', 'x105']"
38,NeuralNetTorch_r22_BAG_L2,0.6756152125279642,0.6899766899766899,precision,4.610305547714233,3.1810731887817383,228.16549515724182,0.10751891136169434,0.048072099685668945,5.691380977630615,2,True,88,3,"['x106', 'x101', 'x102', 'x105']"
39,LightGBM_r188_BAG_L1,0.6755102040816326,0.6670293797606094,precision,0.0483248233795166,0.05707502365112305,1.8000268936157227,0.0483248233795166,0.05707502365112305,1.8000268936157227,1,True,27,3,"['x106', 'x101', 'x102', 'x105']"
40,CatBoost_r13_BAG_L1,0.6750524109014675,0.6655879180151025,precision,0.0073528289794921875,0.00406193733215332,3.029024124145508,0.0073528289794921875,0.00406193733215332,3.029024124145508,1,True,25,3,"['x106', 'x101', 'x102', 'x105']"
41,LightGBM_r96_BAG_L2,0.6746724890829694,0.7066356228172294,precision,4.569078683853149,3.1948530673980713,224.9486858844757,0.06629204750061035,0.06185197830200195,2.474571704864502,2,True,87,3,"['x106', 'x101', 'x102', 'x105']"
42,LightGBM_BAG_L1,0.6745182012847966,0.6614872364039955,precision,0.027220964431762695,0.028762102127075195,1.4416849613189697,0.027220964431762695,0.028762102127075195,1.4416849613189697,1,True,4,3,"['x106', 'x101', 'x102', 'x105']"
43,RandomForestGini_BAG_L2,0.6732456140350878,0.6741452991452992,precision,4.5773866176605225,3.2426669597625732,223.59012413024902,0.0745999813079834,0.1096658706665039,1.1160099506378174,2,True,73,3,"['x106', 'x101', 'x102', 'x105']"
44,CatBoost_r86_BAG_L1,0.673036093418259,0.6664829106945975,precision,0.007863759994506836,0.004326343536376953,2.7743260860443115,0.007863759994506836,0.004326343536376953,2.7743260860443115,1,True,52,3,"['x106', 'x101', 'x102', 'x105']"
45,CatBoost_r70_BAG_L1,0.6729559748427673,0.6694398225180255,precision,0.01120901107788086,0.007451057434082031,2.6747660636901855,0.01120901107788086,0.007451057434082031,2.6747660636901855,1,True,42,3,"['x106', 'x101', 'x102', 'x105']"
46,CatBoost_r9_BAG_L2,0.6724890829694323,0.6931306306306306,precision,4.531458616256714,3.148017168045044,264.9370663166046,0.028671979904174805,0.01501607894897461,42.46295213699341,2,True,86,3,"['x106', 'x101', 'x102', 'x105']"
47,CatBoost_r137_BAG_L1,0.6724511930585684,0.6740823136818688,precision,0.008305072784423828,0.005570888519287109,2.46970796585083,0.008305072784423828,0.005570888519287109,2.46970796585083,1,True,23,3,"['x106', 'x101', 'x102', 'x105']"
48,ExtraTreesGini_BAG_L2,0.671875,0.6710027100271003,precision,4.594001531600952,3.249518871307373,222.99961709976196,0.09121489524841309,0.11651778221130371,0.5255029201507568,2,True,76,3,"['x106', 'x101', 'x102', 'x105']"
49,NeuralNetFastAI_BAG_L1,0.6718403547671841,0.6781946072684643,precision,0.1303112506866455,0.05476999282836914,4.482576847076416,0.1303112506866455,0.05476999282836914,4.482576847076416,1,True,10,3,"['x106', 'x101', 'x102', 'x105']"
50,LightGBMXT_BAG_L2,0.6718403547671841,0.7002754820936639,precision,4.608144760131836,3.1927881240844727,225.04610204696655,0.10535812377929688,0.05978703498840332,2.5719878673553467,2,True,71,3,"['x106', 'x101', 'x102', 'x105']"
51,XGBoost_BAG_L2,0.670995670995671,0.6952169076751946,precision,4.58717679977417,3.155998945236206,226.83684730529785,0.08439016342163086,0.02299785614013672,4.3627331256866455,2,True,79,3,"['x106', 'x101', 'x102', 'x105']"
52,RandomForestEntr_BAG_L2,0.6703786191536748,0.6775067750677507,precision,4.5713536739349365,3.2478199005126953,223.85298919677734,0.06856703758239746,0.11481881141662598,1.3788750171661377,2,True,74,3,"['x106', 'x101', 'x102', 'x105']"
53,CatBoost_r177_BAG_L2,0.6703056768558951,0.6986531986531986,precision,4.532052516937256,3.144214630126953,233.19909834861755,0.029265880584716797,0.011213541030883789,10.724984169006348,2,True,82,3,"['x106', 'x101', 'x102', 'x105']"
54,CatBoost_r50_BAG_L1,0.6701902748414377,0.6699779249448123,precision,0.01019906997680664,0.009658575057983398,1.5251741409301758,0.01019906997680664,0.009658575057983398,1.5251741409301758,1,True,33,3,"['x106', 'x101', 'x102', 'x105']"
55,ExtraTrees_r172_BAG_L1,0.6694736842105263,0.6523354564755839,precision,0.07805013656616211,0.0921940803527832,0.6032400131225586,0.07805013656616211,0.0921940803527832,0.6032400131225586,1,True,36,3,"['x106', 'x101', 'x102', 'x105']"
56,LightGBMLarge_BAG_L2,0.6688311688311688,0.6857451403887689,precision,4.593526601791382,3.231078863143921,230.71340131759644,0.09073996543884277,0.09807777404785156,8.23928713798523,2,True,81,3,"['x106', 'x101', 'x102', 'x105']"
57,NeuralNetFastAI_r134_BAG_L1,0.6680761099365751,0.671960569550931,precision,0.08201408386230469,0.08778524398803711,5.72437310218811,0.08201408386230469,0.08778524398803711,5.72437310218811,1,True,59,3,"['x106', 'x101', 'x102', 'x105']"
58,LightGBM_r196_BAG_L1,0.6666666666666666,0.6928166351606805,precision,0.0063250064849853516,0.004617214202880859,0.967555046081543,0.0063250064849853516,0.004617214202880859,0.967555046081543,1,True,44,3,"['x106', 'x101', 'x102', 'x105']"
59,CatBoost_r49_BAG_L1,0.6666666666666666,0.6731409544950056,precision,0.0076410770416259766,0.005138874053955078,2.2665247917175293,0.0076410770416259766,0.005138874053955078,2.2665247917175293,1,True,55,3,"['x106', 'x101', 'x102', 'x105']"
60,LightGBM_r94_BAG_L1,0.6666666666666666,0.6592592592592592,precision,0.07078099250793457,0.04750347137451172,1.594127893447876,0.07078099250793457,0.04750347137451172,1.594127893447876,1,True,61,3,"['x106', 'x101', 'x102', 'x105']"
61,LightGBM_r15_BAG_L1,0.6659528907922913,0.6699507389162561,precision,0.0535123348236084,0.04827070236206055,1.5919759273529053,0.0535123348236084,0.04827070236206055,1.5919759273529053,1,True,50,3,"['x106', 'x101', 'x102', 'x105']"
62,LightGBM_r131_BAG_L2,0.665948275862069,0.6998332406892718,precision,4.682365894317627,3.2790708541870117,229.1136200428009,0.1795792579650879,0.14606976509094238,6.639505863189697,2,True,84,3,"['x106', 'x101', 'x102', 'x105']"
63,CatBoost_BAG_L2,0.6652173913043479,0.7003957037874505,precision,4.518991708755493,3.144277334213257,233.2013840675354,0.0162050724029541,0.0112762451171875,10.727269887924194,2,True,75,3,"['x106', 'x101', 'x102', 'x105']"
64,XGBoost_r33_BAG_L1,0.6643356643356644,0.6617915904936015,precision,0.08827424049377441,0.031134605407714844,1.9209039211273193,0.08827424049377441,0.031134605407714844,1.9209039211273193,1,True,21,3,"['x106', 'x101', 'x102', 'x105']"
65,LightGBM_r131_BAG_L1,0.6630434782608695,0.6692869174620999,precision,0.05609011650085449,0.06506657600402832,1.9039909839630127,0.05609011650085449,0.06506657600402832,1.9039909839630127,1,True,16,3,"['x106', 'x101', 'x102', 'x105']"
66,LightGBM_r143_BAG_L1,0.6610526315789473,0.6457780138077536,precision,0.08219385147094727,0.09498238563537598,1.9751808643341064,0.08219385147094727,0.09498238563537598,1.9751808643341064,1,True,57,3,"['x106', 'x101', 'x102', 'x105']"
67,ExtraTreesEntr_BAG_L1,0.6601731601731602,0.630926724137931,precision,0.10435032844543457,0.10703897476196289,0.43354105949401855,0.10435032844543457,0.10703897476196289,0.43354105949401855,1,True,9,3,"['x106', 'x101', 'x102', 'x105']"
68,ExtraTrees_r49_BAG_L1,0.6592920353982301,0.6297895304910955,precision,0.08743882179260254,0.10250592231750488,0.5211329460144043,0.08743882179260254,0.10250592231750488,0.5211329460144043,1,True,56,3,"['x106', 'x101', 'x102', 'x105']"
69,ExtraTreesGini_BAG_L1,0.6592920353982301,0.6297895304910955,precision,0.0951681137084961,0.10789370536804199,0.5041899681091309,0.0951681137084961,0.10789370536804199,0.5041899681091309,1,True,8,3,"['x106', 'x101', 'x102', 'x105']"
70,LightGBM_r130_BAG_L1,0.6589958158995816,0.6548577563070317,precision,0.0214540958404541,0.018854856491088867,1.2450239658355713,0.0214540958404541,0.018854856491088867,1.2450239658355713,1,True,31,3,"['x106', 'x101', 'x102', 'x105']"
71,ExtraTrees_r42_BAG_L1,0.6587982832618026,0.6279443254817987,precision,0.1167287826538086,0.10365509986877441,0.4515972137451172,0.1167287826538086,0.10365509986877441,0.4515972137451172,1,True,22,3,"['x106', 'x101', 'x102', 'x105']"
72,LightGBM_r30_BAG_L1,0.6567460317460317,0.6611990950226244,precision,0.07326889038085938,0.06866168975830078,1.5155730247497559,0.07326889038085938,0.06866168975830078,1.5155730247497559,1,True,69,3,"['x106', 'x101', 'x102', 'x105']"
73,ExtraTrees_r4_BAG_L1,0.656188605108055,0.6435643564356436,precision,0.052510976791381836,0.07610702514648438,0.4491279125213623,0.052510976791381836,0.07610702514648438,0.4491279125213623,1,True,66,3,"['x106', 'x101', 'x102', 'x105']"
74,NeuralNetFastAI_r65_BAG_L1,0.6551020408163265,0.672071129707113,precision,0.0653541088104248,0.04259490966796875,4.119776964187622,0.0653541088104248,0.04259490966796875,4.119776964187622,1,True,67,3,"['x106', 'x101', 'x102', 'x105']"
75,NeuralNetFastAI_r156_BAG_L1,0.6542239685658153,0.6579080343607883,precision,0.062330007553100586,0.04539299011230469,3.4226372241973877,0.062330007553100586,0.04539299011230469,3.4226372241973877,1,True,43,3,"['x106', 'x101', 'x102', 'x105']"
76,RandomForest_r34_BAG_L1,0.6521739130434783,0.6371769383697813,precision,0.05092906951904297,0.0829460620880127,0.896798849105835,0.05092906951904297,0.0829460620880127,0.896798849105835,1,True,60,3,"['x106', 'x101', 'x102', 'x105']"
77,RandomForest_r39_BAG_L1,0.6506276150627615,0.6311433005690636,precision,0.06319713592529297,0.09270596504211426,0.8068690299987793,0.06319713592529297,0.09270596504211426,0.8068690299987793,1,True,45,3,"['x106', 'x101', 'x102', 'x105']"
78,LightGBMLarge_BAG_L1,0.648471615720524,0.6474820143884892,precision,0.05787086486816406,0.05046844482421875,1.7146947383880615,0.05787086486816406,0.05046844482421875,1.7146947383880615,1,True,13,3,"['x106', 'x101', 'x102', 'x105']"
79,RandomForestEntr_BAG_L1,0.6478260869565218,0.6258648217136775,precision,0.08100199699401855,0.09614086151123047,0.6476922035217285,0.08100199699401855,0.09614086151123047,0.6476922035217285,1,True,6,3,"['x106', 'x101', 'x102', 'x105']"
80,RandomForest_r127_BAG_L1,0.6477987421383647,0.6411609498680739,precision,0.0714869499206543,0.08818984031677246,0.8803911209106445,0.0714869499206543,0.08818984031677246,0.8803911209106445,1,True,58,3,"['x106', 'x101', 'x102', 'x105']"
81,RandomForest_r195_BAG_L1,0.6443514644351465,0.629979035639413,precision,0.08723926544189453,0.09091591835021973,0.6779041290283203,0.08723926544189453,0.09091591835021973,0.6779041290283203,1,True,26,3,"['x106', 'x101', 'x102', 'x105']"
82,LightGBM_r96_BAG_L1,0.6418786692759295,0.6696185286103542,precision,0.01328897476196289,0.01453256607055664,1.2501978874206543,0.01328897476196289,0.01453256607055664,1.2501978874206543,1,True,19,3,"['x106', 'x101', 'x102', 'x105']"
83,RandomForestGini_BAG_L1,0.6404255319148936,0.6242774566473989,precision,0.10079121589660645,0.09456300735473633,0.7317831516265869,0.10079121589660645,0.09456300735473633,0.7317831516265869,1,True,5,3,"['x106', 'x101', 'x102', 'x105']"
84,NeuralNetFastAI_r102_BAG_L1,0.6396917148362236,0.6522403258655805,precision,0.06328225135803223,0.03959345817565918,2.7839322090148926,0.06328225135803223,0.03959345817565918,2.7839322090148926,1,True,24,3,"['x106', 'x101', 'x102', 'x105']"
85,KNeighborsUnif_BAG_L1,0.6226012793176973,0.5855949895615866,precision,0.014316082000732422,0.035809993743896484,0.0024619102478027344,0.014316082000732422,0.035809993743896484,0.0024619102478027344,1,True,1,3,"['x106', 'x101', 'x102', 'x105']"
86,NeuralNetFastAI_r111_BAG_L1,0.6190476190476191,0.6025818349469801,precision,0.06952214241027832,0.08195137977600098,2.9898862838745117,0.06952214241027832,0.08195137977600098,2.9898862838745117,1,True,64,3,"['x106', 'x101', 'x102', 'x105']"
87,KNeighborsDist_BAG_L1,0.6132478632478633,0.5878061490359562,precision,0.014375925064086914,0.02179265022277832,0.00273895263671875,0.014375925064086914,0.02179265022277832,0.00273895263671875,1,True,2,3,"['x106', 'x101', 'x102', 'x105']"
88,LightGBM_r161_BAG_L1,0.6121593291404612,0.62480458572173,precision,0.08028078079223633,0.10580039024353027,2.4451401233673096,0.08028078079223633,0.10580039024353027,2.4451401233673096,1,True,40,3,"['x106', 'x101', 'x102', 'x105']"
