,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7832167832167832,0.7451327433628319,precision,0.33126306533813477,0.1456916332244873,16.95833468437195,0.33126306533813477,0.1456916332244873,16.95833468437195,1,True,34,4,"['x102', 'x106', 'x104']"
1,WeightedEnsemble_L3,0.7336956521739131,0.7570789865871833,precision,0.5495011806488037,0.22323083877563477,47.5062837600708,0.006096601486206055,0.0010836124420166016,0.8893587589263916,3,True,67,4,"['x102', 'x106', 'x104']"
2,WeightedEnsemble_L2,0.7336956521739131,0.7570789865871833,precision,0.5495381355285645,0.22314691543579102,47.59693098068237,0.006133556365966797,0.0009996891021728516,0.9800059795379639,2,True,48,4,"['x102', 'x106', 'x104']"
3,NeuralNetFastAI_r103_BAG_L1,0.7070063694267515,0.7019927536231884,precision,0.2385406494140625,0.06323599815368652,10.428651571273804,0.2385406494140625,0.06323599815368652,10.428651571273804,1,True,38,4,"['x102', 'x106', 'x104']"
4,NeuralNetFastAI_r143_BAG_L1,0.7021276595744681,0.6942148760330579,precision,0.19637799263000488,0.060051918029785156,6.750608444213867,0.19637799263000488,0.060051918029785156,6.750608444213867,1,True,41,4,"['x102', 'x106', 'x104']"
5,NeuralNetTorch_r22_BAG_L1,0.689922480620155,0.6861167002012073,precision,0.1485884189605713,0.08372688293457031,24.418200254440308,0.1485884189605713,0.08372688293457031,24.418200254440308,1,True,20,4,"['x102', 'x106', 'x104']"
6,NeuralNetTorch_r86_BAG_L1,0.6890756302521008,0.6923076923076923,precision,0.1448204517364502,0.04749608039855957,14.901119470596313,0.1448204517364502,0.04749608039855957,14.901119470596313,1,True,32,4,"['x102', 'x106', 'x104']"
7,NeuralNetTorch_r14_BAG_L1,0.6862745098039216,0.6939687267311988,precision,0.08820390701293945,0.01826000213623047,8.941655397415161,0.08820390701293945,0.01826000213623047,8.941655397415161,1,True,39,4,"['x102', 'x106', 'x104']"
8,NeuralNetTorch_r30_BAG_L1,0.6843657817109144,0.7139130434782609,precision,0.15940380096435547,0.06080794334411621,27.32463836669922,0.15940380096435547,0.06080794334411621,27.32463836669922,1,True,30,4,"['x102', 'x106', 'x104']"
9,NeuralNetFastAI_r191_BAG_L2,0.6836461126005362,0.6835357624831309,precision,6.8062498569488525,2.737246513366699,306.7302026748657,0.2885715961456299,0.10428190231323242,14.55491828918457,2,True,63,4,"['x102', 'x106', 'x104']"
10,LightGBM_r196_BAG_L1,0.6827586206896552,0.6841269841269841,precision,0.05273771286010742,0.01564764976501465,2.333951950073242,0.05273771286010742,0.01564764976501465,2.333951950073242,1,True,44,4,"['x102', 'x106', 'x104']"
11,NeuralNetTorch_BAG_L1,0.6807387862796834,0.688293370944993,precision,0.11767745018005371,0.042693138122558594,14.904847145080566,0.11767745018005371,0.042693138122558594,14.904847145080566,1,True,12,4,"['x102', 'x106', 'x104']"
12,CatBoost_r50_BAG_L1,0.6776470588235294,0.6703755215577191,precision,0.05643439292907715,0.012318134307861328,3.1583268642425537,0.05643439292907715,0.012318134307861328,3.1583268642425537,1,True,33,4,"['x102', 'x106', 'x104']"
13,ExtraTreesGini_BAG_L2,0.6765375854214123,0.6375278396436526,precision,6.625667333602905,2.762147903442383,292.72799348831177,0.10798907279968262,0.12918329238891602,0.5527091026306152,2,True,54,4,"['x102', 'x106', 'x104']"
14,XGBoost_BAG_L1,0.6754807692307693,0.6710526315789473,precision,0.19942522048950195,0.023652315139770508,2.9914674758911133,0.19942522048950195,0.023652315139770508,2.9914674758911133,1,True,11,4,"['x102', 'x106', 'x104']"
15,NeuralNetFastAI_BAG_L2,0.6746666666666666,0.6875,precision,6.765418767929077,2.7090885639190674,299.17607140541077,0.2477405071258545,0.07612395286560059,7.000787019729614,2,True,56,4,"['x102', 'x106', 'x104']"
16,CatBoost_r70_BAG_L1,0.6736111111111112,0.6618876941457587,precision,0.20052027702331543,0.0023360252380371094,3.4850361347198486,0.20052027702331543,0.0023360252380371094,3.4850361347198486,1,True,42,4,"['x102', 'x106', 'x104']"
17,NeuralNetTorch_r22_BAG_L2,0.6727688787185355,0.6787469287469288,precision,6.748060941696167,2.735860586166382,310.7615485191345,0.23038268089294434,0.10289597511291504,18.58626413345337,2,True,66,4,"['x102', 'x106', 'x104']"
18,NeuralNetTorch_r79_BAG_L2,0.672289156626506,0.6820580474934037,precision,6.750245571136475,2.7092158794403076,309.91450333595276,0.23256731033325195,0.07625126838684082,17.739218950271606,2,True,61,4,"['x102', 'x106', 'x104']"
