,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
21,CatBoost_BAG_L1,0.6520833333333333,0.6872946330777656,precision,0.06692814826965332,0.006352663040161133,3.924543857574463,0.06692814826965332,0.006352663040161133,3.924543857574463,1,True,7,0,"['x102', 'x106', 'x101', 'x104']"
22,XGBoost_r98_BAG_L1,0.6520787746170679,0.6855231143552312,precision,0.3018012046813965,0.019406795501708984,4.047325611114502,0.3018012046813965,0.019406795501708984,4.047325611114502,1,True,49,0,"['x102', 'x106', 'x101', 'x104']"
23,XGBoost_r194_BAG_L1,0.6517094017094017,0.6845637583892618,precision,0.240980863571167,0.016910314559936523,3.4620449542999268,0.240980863571167,0.016910314559936523,3.4620449542999268,1,True,35,0,"['x102', 'x106', 'x101', 'x104']"
24,CatBoost_r137_BAG_L1,0.6508264462809917,0.6924803591470258,precision,0.06051039695739746,0.009251832962036133,3.600963592529297,0.06051039695739746,0.009251832962036133,3.600963592529297,1,True,23,0,"['x102', 'x106', 'x101', 'x104']"
25,CatBoost_r86_BAG_L1,0.6502057613168725,0.6880434782608695,precision,0.06284546852111816,0.010296344757080078,7.486871004104614,0.06284546852111816,0.010296344757080078,7.486871004104614,1,True,52,0,"['x102', 'x106', 'x101', 'x104']"
26,CatBoost_r69_BAG_L1,0.650103519668737,0.6873614190687362,precision,0.06541156768798828,0.008017301559448242,4.537842512130737,0.06541156768798828,0.008017301559448242,4.537842512130737,1,True,37,0,"['x102', 'x106', 'x101', 'x104']"
27,CatBoost_r9_BAG_L1,0.6489795918367347,0.6874322860238353,precision,0.07326745986938477,0.016180753707885742,7.026384115219116,0.07326745986938477,0.016180753707885742,7.026384115219116,1,True,18,0,"['x102', 'x106', 'x101', 'x104']"
28,NeuralNetFastAI_r95_BAG_L1,0.6487695749440716,0.6943127962085308,precision,0.3612656593322754,0.12576580047607422,16.460671186447144,0.3612656593322754,0.12576580047607422,16.460671186447144,1,True,47,0,"['x102', 'x106', 'x101', 'x104']"
29,LightGBMLarge_BAG_L1,0.6484848484848484,0.6711956521739131,precision,0.0942995548248291,0.019283533096313477,3.845822334289551,0.0942995548248291,0.019283533096313477,3.845822334289551,1,True,13,0,"['x102', 'x106', 'x101', 'x104']"
30,LightGBMXT_BAG_L1,0.6484848484848484,0.6807610993657506,precision,0.12586164474487305,0.04241061210632324,3.0863053798675537,0.12586164474487305,0.04241061210632324,3.0863053798675537,1,True,3,0,"['x102', 'x106', 'x101', 'x104']"
31,NeuralNetFastAI_r145_BAG_L1,0.6465696465696466,0.6872543514879281,precision,0.34657883644104004,0.12088489532470703,15.315105438232422,0.34657883644104004,0.12088489532470703,15.315105438232422,1,True,28,0,"['x102', 'x106', 'x101', 'x104']"
32,ExtraTrees_r172_BAG_L1,0.6462450592885376,0.6668383110195675,precision,0.11043500900268555,0.14066076278686523,0.7215836048126221,0.11043500900268555,0.14066076278686523,0.7215836048126221,1,True,36,0,"['x102', 'x106', 'x101', 'x104']"
33,LightGBM_r130_BAG_L1,0.6456211812627292,0.6739245884227297,precision,0.13408374786376953,0.017517566680908203,3.2625768184661865,0.13408374786376953,0.017517566680908203,3.2625768184661865,1,True,31,0,"['x102', 'x106', 'x101', 'x104']"
34,CatBoost_r70_BAG_L1,0.6447638603696099,0.6882546652030735,precision,0.0690622329711914,0.016491174697875977,5.515295028686523,0.0690622329711914,0.016491174697875977,5.515295028686523,1,True,42,0,"['x102', 'x106', 'x101', 'x104']"
35,CatBoost_r13_BAG_L1,0.643298969072165,0.6808964781216649,precision,0.06733155250549316,0.011855125427246094,11.713036298751831,0.06733155250549316,0.011855125427246094,11.713036298751831,1,True,25,0,"['x102', 'x106', 'x101', 'x104']"
36,ExtraTreesEntr_BAG_L1,0.6422764227642277,0.6608093716719915,precision,0.1386721134185791,0.12237071990966797,0.4848949909210205,0.1386721134185791,0.12237071990966797,0.4848949909210205,1,True,9,0,"['x102', 'x106', 'x101', 'x104']"
37,CatBoost_r177_BAG_L1,0.6421267893660532,0.6891078270388615,precision,0.07836151123046875,0.011259794235229492,4.446678876876831,0.07836151123046875,0.011259794235229492,4.446678876876831,1,True,14,0,"['x102', 'x106', 'x101', 'x104']"
38,LightGBM_r96_BAG_L1,0.6418786692759295,0.6883691529709229,precision,0.10390162467956543,0.03712606430053711,4.971745491027832,0.10390162467956543,0.03712606430053711,4.971745491027832,1,True,19,0,"['x102', 'x106', 'x101', 'x104']"
39,NeuralNetFastAI_r156_BAG_L1,0.6410256410256411,0.6778067885117494,precision,0.18823695182800293,0.07026219367980957,6.81292200088501,0.18823695182800293,0.07026219367980957,6.81292200088501,1,True,43,0,"['x102', 'x106', 'x101', 'x104']"
40,LightGBM_r188_BAG_L1,0.6408730158730159,0.6804864566058596,precision,0.12894225120544434,0.05979204177856445,4.865780591964722,0.12894225120544434,0.05979204177856445,4.865780591964722,1,True,27,0,"['x102', 'x106', 'x101', 'x104']"
41,LightGBM_r131_BAG_L1,0.6405622489959839,0.6815181518151815,precision,0.15874099731445312,0.018979310989379883,3.1898205280303955,0.15874099731445312,0.018979310989379883,3.1898205280303955,1,True,16,0,"['x102', 'x106', 'x101', 'x104']"
42,NeuralNetFastAI_r134_BAG_L1,0.6388888888888888,0.67740232312566,precision,0.24136734008789062,0.1100625991821289,11.366094827651978,0.24136734008789062,0.1100625991821289,11.366094827651978,1,True,59,0,"['x102', 'x106', 'x101', 'x104']"
43,LightGBM_BAG_L1,0.6387225548902196,0.6765935214211076,precision,0.14234304428100586,0.019324302673339844,3.0673561096191406,0.14234304428100586,0.019324302673339844,3.0673561096191406,1,True,4,0,"['x102', 'x106', 'x101', 'x104']"
44,ExtraTrees_r42_BAG_L1,0.6383399209486166,0.6483228511530398,precision,0.16197466850280762,0.13473939895629883,0.6334667205810547,0.16197466850280762,0.13473939895629883,0.6334667205810547,1,True,22,0,"['x102', 'x106', 'x101', 'x104']"
45,NeuralNetFastAI_BAG_L1,0.6382536382536382,0.6888268156424581,precision,0.2686929702758789,0.06396913528442383,8.709729194641113,0.2686929702758789,0.06396913528442383,8.709729194641113,1,True,10,0,"['x102', 'x106', 'x101', 'x104']"
46,XGBoost_r33_BAG_L1,0.6359832635983264,0.6737588652482269,precision,0.366685152053833,0.036112308502197266,4.644279479980469,0.366685152053833,0.036112308502197266,4.644279479980469,1,True,21,0,"['x102', 'x106', 'x101', 'x104']"
47,NeuralNetFastAI_r102_BAG_L1,0.6358381502890174,0.6618453865336659,precision,0.18559646606445312,0.06502485275268555,6.420660734176636,0.18559646606445312,0.06502485275268555,6.420660734176636,1,True,24,0,"['x102', 'x106', 'x101', 'x104']"
48,CatBoost_r167_BAG_L1,0.6350515463917525,0.6900328587075575,precision,0.05751681327819824,0.010520219802856445,5.28679633140564,0.05751681327819824,0.010520219802856445,5.28679633140564,1,True,46,0,"['x102', 'x106', 'x101', 'x104']"
49,ExtraTrees_r49_BAG_L1,0.6341948310139165,0.6590546999468933,precision,0.13385248184204102,0.14865589141845703,0.7816925048828125,0.13385248184204102,0.14865589141845703,0.7816925048828125,1,True,56,0,"['x102', 'x106', 'x101', 'x104']"
50,ExtraTreesGini_BAG_L1,0.6341948310139165,0.6590546999468933,precision,0.1391603946685791,0.12366580963134766,0.5374395847320557,0.1391603946685791,0.12366580963134766,0.5374395847320557,1,True,8,0,"['x102', 'x106', 'x101', 'x104']"
51,RandomForestGini_BAG_L1,0.6336633663366337,0.6501291989664083,precision,0.13332152366638184,0.1152195930480957,0.6214098930358887,0.13332152366638184,0.1152195930480957,0.6214098930358887,1,True,5,0,"['x102', 'x106', 'x101', 'x104']"
52,RandomForestEntr_BAG_L1,0.6318897637795275,0.6531038080333855,precision,0.09114623069763184,0.12716317176818848,0.6231889724731445,0.09114623069763184,0.12716317176818848,0.6231889724731445,1,True,6,0,"['x102', 'x106', 'x101', 'x104']"
53,RandomForest_r39_BAG_L1,0.631578947368421,0.648634724368882,precision,0.11511111259460449,0.12369084358215332,0.9363186359405518,0.11511111259460449,0.12369084358215332,0.9363186359405518,1,True,45,0,"['x102', 'x106', 'x101', 'x104']"
54,LightGBM_r143_BAG_L1,0.6286836935166994,0.6773667029379761,precision,0.14546942710876465,0.02100086212158203,4.022377967834473,0.14546942710876465,0.02100086212158203,4.022377967834473,1,True,57,0,"['x102', 'x106', 'x101', 'x104']"
55,RandomForest_r127_BAG_L1,0.6271844660194175,0.6574358974358975,precision,0.1256101131439209,0.13350558280944824,1.0249431133270264,0.1256101131439209,0.13350558280944824,1.0249431133270264,1,True,58,0,"['x102', 'x106', 'x101', 'x104']"
56,RandomForest_r195_BAG_L1,0.626953125,0.6477272727272727,precision,0.09997892379760742,0.12311840057373047,0.9917230606079102,0.09997892379760742,0.12311840057373047,0.9917230606079102,1,True,26,0,"['x102', 'x106', 'x101', 'x104']"
57,LightGBM_r161_BAG_L1,0.6227544910179641,0.632171581769437,precision,0.1513369083404541,0.02545332908630371,5.2967002391815186,0.1513369083404541,0.02545332908630371,5.2967002391815186,1,True,40,0,"['x102', 'x106', 'x101', 'x104']"
58,KNeighborsDist_BAG_L1,0.6186440677966102,0.617741935483871,precision,0.04658222198486328,0.027507543563842773,0.004076719284057617,0.04658222198486328,0.027507543563842773,0.004076719284057617,1,True,2,0,"['x102', 'x106', 'x101', 'x104']"
59,KNeighborsUnif_BAG_L1,0.6140724946695096,0.6193029490616622,precision,0.04440116882324219,0.033965349197387695,0.003504037857055664,0.04440116882324219,0.033965349197387695,0.003504037857055664,1,True,1,0,"['x102', 'x106', 'x101', 'x104']"
