feature_selector,feature_selector_params,classifier,classifier_params,n_features,accuracy,accuracy_std,accuracy_top_20pc,elapsed_time
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.5894,0.02616562630628205,0.659,1.8167647838592529
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.6068,0.009152048950918049,0.6799999999999999,1.816512441635132
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,1.8111967086791991
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6254,0.008731551981177237,0.725,4.789483213424683
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6254000000000001,0.00808949936646268,0.72,4.808540964126587
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.6195999999999999,0.0175795335546766,0.68,4.768718671798706
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,4.768968963623047
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6266,0.012191800523302546,0.716,7.330605173110962
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6232,0.005153639490690055,0.712,7.290600824356079
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.623,0.011558546621439921,0.6769999999999999,7.303641700744629
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.5005999999999999,0.0008000000000000007,0.526,7.297275686264038
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0}",3,0.6178,0.008908422980528043,0.705,3.5813702583312987
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.6098,0.015625619987699704,0.6789999999999999,3.5568185806274415
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.6115999999999999,0.011774548823628031,0.6809999999999999,3.59613299369812
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,3.5545199394226072
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6368,0.007467261881037794,0.7260000000000001,9.558472537994385
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6308,0.012221292893961764,0.705,9.489089012145996
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.623,0.008899438184514804,0.6780000000000002,9.507191276550293
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,9.776378202438355
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6328,0.013962807740565662,0.724,14.650509548187255
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6338000000000001,0.013013838787997964,0.7329999999999999,14.52745566368103
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.618,0.008099382692526642,0.692,14.580757236480713
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,14.528150653839111
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0}",3,0.611,0.013416407864998751,0.6799999999999999,3.5665438652038572
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.6152,0.005600000000000005,0.6990000000000001,3.5962108612060546
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.614,0.012409673645990866,0.696,3.5600077629089357
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.5005999999999999,0.0008000000000000007,0.51,3.571748399734497
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6337999999999999,0.004707440918375932,0.736,9.518830347061158
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6370000000000001,0.0062289646009589805,0.716,9.52127513885498
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.6312,0.00813387976306511,0.699,9.515370273590088
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.5005999999999999,0.0008000000000000007,0.526,9.527745056152344
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6295999999999999,0.008404760555780285,0.718,14.909653520584106
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6325999999999999,0.0033823069050575557,0.722,14.616673564910888
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.6258,0.009152048950918049,0.682,14.601832008361816
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.5005999999999999,0.0008000000000000007,0.51,14.629495763778687
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0}",3,0.6077999999999999,0.01809309260463784,0.681,3.6691637516021727
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.6140000000000001,0.019493588689617945,0.674,4.044952630996704
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.6044,0.008979977728257468,0.665,3.8027840137481688
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,3.737252712249756
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6274,0.006651315659326362,0.7180000000000001,9.824311637878418
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6342000000000001,0.009620810776644563,0.712,9.763272190093994
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.624,0.007266360849833987,0.6799999999999999,9.287363576889039
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.5005999999999999,0.0008000000000000007,0.526,9.337217140197755
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6308,0.005635601121442153,0.719,14.334734153747558
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6376000000000001,0.010983624174196793,0.732,14.771946716308594
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.6332000000000001,0.012253978945632325,0.6849999999999999,14.20241732597351
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'entropy', 'n_estimators': 150, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,14.2311448097229
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0}",3,0.5933999999999999,0.02110544953323669,0.6609999999999999,0.276487398147583
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.592,0.014872793954062578,0.6719999999999999,0.2648360252380371
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.581,0.019015782918407557,0.651,0.26778159141540525
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,0.2627867698669434
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6035999999999999,0.01114629983447423,0.6900000000000001,0.6628037452697754
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6157999999999999,0.013702554506368522,0.6980000000000001,0.7244436740875244
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.6007999999999999,0.019579581200832686,0.6799999999999999,0.726149320602417
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.4997999999999999,0.000979795897113272,0.516,0.7370896339416504
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6164,0.009002221947941527,0.7030000000000001,1.0740378856658936
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6197999999999999,0.013212115651931007,0.709,1.0054683685302734
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.5704,0.03904151636399385,0.625,0.9953299522399902
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.49940000000000007,0.0008000000000000007,0.4739999999999999,1.0050307750701903
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0}",3,0.5812,0.016129476122924733,0.6549999999999999,0.27231736183166505
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.58,0.014042791745233547,0.6489999999999999,0.2774069309234619
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.601,0.014601369798755197,0.6719999999999999,0.26718673706054685
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,0.2671685218811035
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6094,0.017681628884240293,0.689,0.6688339710235596
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6168,0.01105260150371849,0.705,0.6506675720214844
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.6045999999999999,0.021341040274550836,0.6759999999999999,0.6842020511627197
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.4998,0.000979795897113272,0.48,0.6681604385375977
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6098,0.023301502097504378,0.689,1.0070317745208741
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6148,0.0031240998703626647,0.713,0.9980874538421631
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.6023999999999999,0.019683495624507368,0.678,1.0089054584503174
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,1.0024528980255127
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0}",3,0.5925999999999999,0.013529227620230223,0.681,0.27011909484863283
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.5818,0.016868906307167624,0.649,0.2662083625793457
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.581,0.028035691537752355,0.634,0.2729648590087891
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.5002,0.000979795897113272,0.504,0.2691669940948486
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6252000000000001,0.007194442299441986,0.712,0.6804512023925782
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6138,0.01704582060213003,0.677,0.6599972724914551
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.5976,0.023087659041141458,0.666,0.6564490318298339
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.5002,0.000979795897113272,0.508,0.6662327289581299
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6053999999999999,0.019581624038878916,0.673,0.9969968318939209
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6214,0.013215142829345444,0.6819999999999999,1.0048574447631835
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.6028,0.021738445206591954,0.671,1.0169390201568604
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 10, 'min_samples_split': 8, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.5002,0.000979795897113272,0.504,1.0298441886901855
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0}",3,0.6182000000000001,0.011496086290559942,0.6910000000000001,1.811214017868042
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.6123999999999998,0.01295530779256133,0.6699999999999999,1.810786533355713
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.6001999999999998,0.014274452704044396,0.67,1.8104047298431396
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.501,0.0,0.514,1.8211978912353515
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6238,0.01455197581086501,0.7230000000000001,4.727446126937866
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6315999999999999,0.011394735626595303,0.718,4.747734832763672
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.6289999999999999,0.015962455951387945,0.6829999999999999,4.717806673049926
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.5002,0.000979795897113272,0.496,4.7350866317749025
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6266,0.011429785649783648,0.719,7.235944080352783
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6318,0.010777754868245993,0.719,7.396677541732788
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.6254000000000001,0.011288932633336078,0.6910000000000001,7.237278032302856
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 2, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.5002,0.000979795897113272,0.508,7.51007571220398
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0}",3,0.6007999999999999,0.019093454375780215,0.671,1.9157159328460693
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.6068,0.014565713164826513,0.681,1.7949166297912598
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.611,0.013386560424545219,0.6839999999999999,1.7922784805297851
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.5002,0.000979795897113272,0.52,1.774135446548462
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6282,0.008280096617793789,0.71,4.697155714035034
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.623,0.013386560424545222,0.6990000000000001,4.703450012207031
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.01}",3,0.6319999999999999,0.009402127418834534,0.693,4.676417684555053
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 6, 'ccp_alpha': 0.05}",3,0.5002,0.000979795897113272,0.496,4.677435684204101
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0}",3,0.6312,0.013181805642627277,0.726,7.138713359832764
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.001}",3,0.6324,0.007255342858886828,0.708,7.15113525390625
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.01}",3,0.617,0.011224972160321834,0.681,7.140049457550049
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 4, 'max_depth': 10, 'ccp_alpha': 0.05}",3,0.5005999999999999,0.0008000000000000007,0.526,7.119640588760376
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0}",3,0.6097999999999999,0.005268775948927802,0.701,1.7945683479309082
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.001}",3,0.6068,0.00813387976306511,0.691,1.814022159576416
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.01}",3,0.6105999999999999,0.013200000000000012,0.6849999999999999,1.7855489253997803
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 2, 'ccp_alpha': 0.05}",3,0.5002,0.000979795897113272,0.48999999999999994,1.7816775798797608
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0}",3,0.6262,0.01085172797300044,0.7150000000000001,4.702176284790039
SelectFromModel,{'threshold': -Infinity},RandomForestClassifier,"{'criterion': 'log_loss', 'n_estimators': 75, 'min_samples_split': 8, 'max_depth': 6, 'ccp_alpha': 0.001}",3,0.6348,0.014455448799674133,0.715,4.740147399902344
