feature_selector,feature_selector_params,classifier,classifier_params,n_features,accuracy,accuracy_std,accuracy_top_20pc,elapsed_time
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 0, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.4643309116363525
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.7324885368347167
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.461925172805786
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.437076139450073
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 1, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.45719313621521
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 0, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.4103285312652587
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.392074155807495
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.4992212772369387
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.4042956829071045
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 1, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.3954813957214354
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'scale', 'coef0': 0, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.4028350353240966
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.4613375663757324
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.3957351207733155
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.4335206508636475
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'scale', 'coef0': 1, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.4043264389038086
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'auto', 'coef0': 0, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.462696647644043
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.4214303493499756
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.44813756942749
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.4280497074127196
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'auto', 'coef0': 1, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.448189306259155
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'scale', 'coef0': 0, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.4437952995300294
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.421824741363525
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.420047473907471
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.4677091598510743
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'scale', 'coef0': 1, 'probability': true}",2,0.6104,0.01011137972781164,0.692,3.4251211643218995
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'auto', 'coef0': 0, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.3759439468383787
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.435459613800049
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.4573538303375244
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.4311635494232178
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 5, 'gamma': 'auto', 'coef0': 1, 'probability': true}",2,0.61,0.010411532067856307,0.6950000000000001,3.4184301853179933
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'scale', 'coef0': 0, 'probability': true}",2,0.4952,0.008657944328765352,0.592,1.7398777961730958
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",2,0.4892,0.007833262411026462,0.6129999999999999,1.7943196773529053
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",2,0.472,0.008921883209278173,0.625,1.7652528285980225
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",2,0.47519999999999996,0.020262280227062297,0.594,1.9527840614318848
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'scale', 'coef0': 1, 'probability': true}",2,0.4378,0.0840747286644447,0.633,1.9715391635894775
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'auto', 'coef0': 0, 'probability': true}",2,0.5002,0.001326649916142161,0.623,1.7655559062957764
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",2,0.4894,0.007863841300535006,0.587,1.6640697479248048
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",2,0.472,0.009143303560529953,0.624,1.7554846286773682
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",2,0.4756,0.02315685643605366,0.593,1.917266845703125
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 3, 'gamma': 'auto', 'coef0': 1, 'probability': true}",2,0.43759999999999993,0.08415604553447124,0.633,2.0552889347076415
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'scale', 'coef0': 0, 'probability': true}",2,0.4952,0.008657944328765352,0.591,1.7915519714355468
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",2,0.4892,0.007833262411026462,0.589,1.8241447448730468
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",2,0.472,0.008921883209278173,0.625,1.9713871002197265
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",2,0.47519999999999996,0.020262280227062297,0.594,1.9881600856781005
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'scale', 'coef0': 1, 'probability': true}",2,0.4378,0.0840747286644447,0.633,2.0320823192596436
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'auto', 'coef0': 0, 'probability': true}",2,0.5002,0.001326649916142161,0.592,1.9198987007141113
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",2,0.4894,0.007863841300535006,0.5930000000000001,1.7247022151947022
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",2,0.472,0.009143303560529953,0.624,1.7557888507843018
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",2,0.4756,0.02315685643605366,0.593,1.9428277492523194
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 4, 'gamma': 'auto', 'coef0': 1, 'probability': true}",2,0.43759999999999993,0.08415604553447124,0.633,2.100504493713379
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'scale', 'coef0': 0, 'probability': true}",2,0.4952,0.008657944328765352,0.6129999999999999,1.7181128025054933
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",2,0.4892,0.007833262411026462,0.617,1.6915682315826417
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",2,0.472,0.008921883209278173,0.625,1.780203914642334
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",2,0.47519999999999996,0.020262280227062297,0.594,1.9063659191131592
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'scale', 'coef0': 1, 'probability': true}",2,0.4378,0.0840747286644447,0.633,1.9963446140289307
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'auto', 'coef0': 0, 'probability': true}",2,0.5002,0.001326649916142161,0.579,1.7550962924957276
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",2,0.4894,0.007863841300535006,0.595,1.7278398513793944
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",2,0.472,0.009143303560529953,0.624,1.7930163860321044
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",2,0.4756,0.02315685643605366,0.593,1.8695604801177979
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'sigmoid', 'degree': 5, 'gamma': 'auto', 'coef0': 1, 'probability': true}",2,0.43759999999999993,0.08415604553447124,0.633,1.977715015411377
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0, 'probability': true}",3,0.513,0.015336231610144664,0.556,1.4991869926452637
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",3,0.513,0.015336231610144664,0.568,1.4697754859924317
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",3,0.513,0.015336231610144664,0.5439999999999999,1.439342164993286
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",3,0.513,0.015336231610144664,0.544,1.464048147201538
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'scale', 'coef0': 1, 'probability': true}",3,0.513,0.015336231610144664,0.553,1.439577341079712
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0, 'probability': true}",3,0.513,0.015336231610144664,0.5650000000000001,1.4690824508666993
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",3,0.513,0.015336231610144664,0.5589999999999999,1.4771584033966065
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",3,0.513,0.015336231610144664,0.5609999999999999,1.4547501087188721
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",3,0.513,0.015336231610144664,0.5680000000000001,1.4503321647644043
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 3, 'gamma': 'auto', 'coef0': 1, 'probability': true}",3,0.513,0.015336231610144664,0.529,1.4867571353912354
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'scale', 'coef0': 0, 'probability': true}",3,0.513,0.015336231610144664,0.549,1.4895846843719482
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",3,0.513,0.015336231610144664,0.5589999999999999,1.444775152206421
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",3,0.513,0.015336231610144664,0.5660000000000001,1.4680491447448731
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",3,0.513,0.015336231610144664,0.552,1.4748573780059815
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'scale', 'coef0': 1, 'probability': true}",3,0.513,0.015336231610144664,0.5780000000000001,1.4907670497894288
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'auto', 'coef0': 0, 'probability': true}",3,0.513,0.015336231610144664,0.55,1.4587809085845946
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",3,0.513,0.015336231610144664,0.5529999999999999,1.4974090576171875
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",3,0.513,0.015336231610144664,0.5640000000000001,1.4574831008911133
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",3,0.513,0.015336231610144664,0.542,1.505756664276123
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 4, 'gamma': 'auto', 'coef0': 1, 'probability': true}",3,0.513,0.015336231610144664,0.558,1.4530170440673829
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'scale', 'coef0': 0, 'probability': true}",3,0.513,0.015336231610144664,0.5409999999999999,1.4961594104766847
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",3,0.513,0.015336231610144664,0.5429999999999999,1.4678214073181153
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",3,0.513,0.015336231610144664,0.551,1.4542129516601563
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",3,0.513,0.015336231610144664,0.536,1.4840161323547363
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'scale', 'coef0': 1, 'probability': true}",3,0.513,0.015336231610144664,0.563,1.4625717163085938
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'auto', 'coef0': 0, 'probability': true}",3,0.513,0.015336231610144664,0.5589999999999999,1.4624099254608154
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",3,0.513,0.015336231610144664,0.568,1.4712138175964355
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",3,0.513,0.015336231610144664,0.585,1.5378682613372803
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",3,0.513,0.015336231610144664,0.573,1.5065484046936035
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'linear', 'degree': 5, 'gamma': 'auto', 'coef0': 1, 'probability': true}",3,0.513,0.015336231610144664,0.542,1.4833725929260253
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'scale', 'coef0': 0, 'probability': true}",3,0.5378000000000001,0.008059776671843962,0.6159999999999999,2.0711544513702393
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",3,0.6262000000000001,0.009495261976375385,0.743,1.7867471694946289
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",3,0.6264000000000001,0.008777243302996684,0.742,1.7705662727355957
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",3,0.6264000000000001,0.009156418513807685,0.741,1.8139580726623534
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'scale', 'coef0': 1, 'probability': true}",3,0.6266,0.008867919710958154,0.741,2.006407594680786
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'auto', 'coef0': 0, 'probability': true}",3,0.5374000000000001,0.007964923100695959,0.623,2.0961536884307863
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",3,0.6262000000000001,0.009495261976375385,0.743,1.7704381942749023
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",3,0.6262000000000001,0.008863407922464143,0.742,1.7800878524780273
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",3,0.6266,0.009134549797335396,0.742,1.8493953227996827
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 3, 'gamma': 'auto', 'coef0': 1, 'probability': true}",3,0.6266,0.008867919710958154,0.741,2.0063013553619387
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'scale', 'coef0': 0, 'probability': true}",3,0.6035999999999999,0.008685620300243392,0.7390000000000001,2.005166006088257
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",3,0.6324,0.008890444308357155,0.736,2.3782745361328126
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",3,0.6334,0.009830564581955616,0.74,2.656960201263428
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",3,0.6335999999999999,0.009971960689854335,0.739,3.0242801666259767
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'scale', 'coef0': 1, 'probability': true}",3,0.6334000000000001,0.009068627239003715,0.74,3.6512685298919676
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'auto', 'coef0': 0, 'probability': true}",3,0.6033999999999999,0.008754427451295723,0.7390000000000001,2.046244668960571
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",3,0.6326,0.008935323161475479,0.735,2.3465753555297852
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",3,0.6334,0.009830564581955616,0.74,2.6097336292266844
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",3,0.6337999999999999,0.010007996802557453,0.736,3.228122329711914
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 4, 'gamma': 'auto', 'coef0': 1, 'probability': true}",3,0.6334000000000001,0.009068627239003715,0.735,3.744416904449463
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'scale', 'coef0': 0, 'probability': true}",3,0.5200000000000001,0.006418722614352491,0.6060000000000001,5.280409526824951
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",3,0.6092,0.006968500556073744,0.7329999999999999,3.5098769664764404
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",3,0.6268,0.010047885349664384,0.719,4.185219764709473
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",3,0.632,0.009570788891204328,0.726,5.441660594940186
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'scale', 'coef0': 1, 'probability': true}",3,0.6322,0.0067052218456960895,0.7230000000000001,9.19893765449524
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'auto', 'coef0': 0, 'probability': true}",3,0.5200000000000001,0.006418722614352491,0.615,5.1735433578491214
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",3,0.6092,0.007304792947099876,0.7329999999999999,3.590899181365967
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",3,0.6267999999999999,0.010495713410721549,0.719,4.192951250076294
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",3,0.632,0.009570788891204328,0.724,5.646133327484131
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'poly', 'degree': 5, 'gamma': 'auto', 'coef0': 1, 'probability': true}",3,0.6325999999999999,0.006829348431585555,0.7230000000000001,9.119785165786743
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 0, 'probability': true}",3,0.6306,0.00781280999384985,0.7339999999999999,3.331059455871582
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",3,0.6306,0.00781280999384985,0.7339999999999999,3.2881149291992187
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 0.25, 'probability': true}",3,0.6306,0.00781280999384985,0.7339999999999999,3.3453274250030516
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 0.5, 'probability': true}",3,0.6306,0.00781280999384985,0.7339999999999999,3.3018728256225587
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'scale', 'coef0': 1, 'probability': true}",3,0.6306,0.00781280999384985,0.7339999999999999,3.3385801315307617
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 0, 'probability': true}",3,0.6306,0.00781280999384985,0.7329999999999999,3.2965444564819335
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 0.125, 'probability': true}",3,0.6306,0.00781280999384985,0.7329999999999999,3.31227970123291
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 0.25, 'probability': true}",3,0.6306,0.00781280999384985,0.7329999999999999,3.30641565322876
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 0.5, 'probability': true}",3,0.6306,0.00781280999384985,0.7329999999999999,3.3431525230407715
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 3, 'gamma': 'auto', 'coef0': 1, 'probability': true}",3,0.6306,0.00781280999384985,0.7329999999999999,3.303544616699219
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'scale', 'coef0': 0, 'probability': true}",3,0.6306,0.00781280999384985,0.7339999999999999,3.325783920288086
SelectFromModel,{'threshold': -Infinity},SVC,"{'kernel': 'rbf', 'degree': 4, 'gamma': 'scale', 'coef0': 0.125, 'probability': true}",3,0.6306,0.00781280999384985,0.7339999999999999,3.3006653785705566
