,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r143_BAG_L1,0.7866666666666666,0.7911392405063291,precision,0.0883321762084961,0.048009634017944336,2.4831278324127197,0.0883321762084961,0.048009634017944336,2.4831278324127197,1,True,41,2,"['x103', 'x106', 'x101', 'x105']"
1,WeightedEnsemble_L2,0.7627118644067796,0.7945492662473794,precision,0.1389470100402832,0.10295772552490234,5.276453971862793,0.001071929931640625,0.0013477802276611328,0.8930840492248535,2,True,102,2,"['x103', 'x106', 'x101', 'x105']"
2,NeuralNetTorch_r158_BAG_L1,0.737037037037037,0.7385365853658536,precision,0.1050868034362793,0.02381157875061035,7.1227569580078125,0.1050868034362793,0.02381157875061035,7.1227569580078125,1,True,51,2,"['x103', 'x106', 'x101', 'x105']"
3,NeuralNetTorch_r76_BAG_L1,0.7320754716981132,0.7431018078020932,precision,0.03123021125793457,0.016509294509887695,3.8041770458221436,0.03123021125793457,0.016509294509887695,3.8041770458221436,1,True,90,2,"['x103', 'x106', 'x101', 'x105']"
4,NeuralNetFastAI_r11_BAG_L1,0.7288135593220338,0.7434279705573081,precision,0.25057315826416016,0.07948780059814453,9.7569100856781,0.25057315826416016,0.07948780059814453,9.7569100856781,1,True,34,2,"['x103', 'x106', 'x101', 'x105']"
5,NeuralNetTorch_r71_BAG_L1,0.7170418006430869,0.7255230125523012,precision,0.020860910415649414,0.02221083641052246,3.596665143966675,0.020860910415649414,0.02221083641052246,3.596665143966675,1,True,73,2,"['x103', 'x106', 'x101', 'x105']"
6,NeuralNetTorch_r87_BAG_L1,0.7106741573033708,0.7191097467382962,precision,0.04026007652282715,0.0189361572265625,5.841820240020752,0.04026007652282715,0.0189361572265625,5.841820240020752,1,True,72,2,"['x103', 'x106', 'x101', 'x105']"
7,NeuralNetTorch_r197_BAG_L1,0.7085889570552147,0.7205998421468035,precision,0.03196001052856445,0.01907062530517578,3.2368409633636475,0.03196001052856445,0.01907062530517578,3.2368409633636475,1,True,54,2,"['x103', 'x106', 'x101', 'x105']"
8,NeuralNetTorch_r121_BAG_L1,0.7083333333333334,0.7127882599580713,precision,0.05076098442077637,0.023085832595825195,8.966798782348633,0.05076098442077637,0.023085832595825195,8.966798782348633,1,True,92,2,"['x103', 'x106', 'x101', 'x105']"
9,NeuralNetTorch_r86_BAG_L1,0.7075718015665796,0.7133058984910837,precision,0.062268972396850586,0.01910877227783203,6.91322922706604,0.062268972396850586,0.01910877227783203,6.91322922706604,1,True,32,2,"['x103', 'x106', 'x101', 'x105']"
10,NeuralNetTorch_r30_BAG_L1,0.7058823529411765,0.7202072538860104,precision,0.11537575721740723,0.027592897415161133,12.98926591873169,0.11537575721740723,0.027592897415161133,12.98926591873169,1,True,30,2,"['x103', 'x106', 'x101', 'x105']"
11,NeuralNetFastAI_r103_BAG_L1,0.7044776119402985,0.7237871674491393,precision,0.13985705375671387,0.043131351470947266,6.133807182312012,0.13985705375671387,0.043131351470947266,6.133807182312012,1,True,38,2,"['x103', 'x106', 'x101', 'x105']"
12,NeuralNetTorch_BAG_L1,0.7043701799485861,0.7132817990161631,precision,0.048475027084350586,0.016922712326049805,6.161837100982666,0.048475027084350586,0.016922712326049805,6.161837100982666,1,True,12,2,"['x103', 'x106', 'x101', 'x105']"
13,NeuralNetFastAI_r4_BAG_L1,0.7024793388429752,0.7171052631578947,precision,0.09429717063903809,0.03810405731201172,4.279352188110352,0.09429717063903809,0.03810405731201172,4.279352188110352,1,True,98,2,"['x103', 'x106', 'x101', 'x105']"
14,NeuralNetTorch_r22_BAG_L1,0.7018469656992085,0.7065368567454798,precision,0.08474922180175781,0.03138422966003418,7.824453115463257,0.08474922180175781,0.03138422966003418,7.824453115463257,1,True,20,2,"['x103', 'x106', 'x101', 'x105']"
15,NeuralNetTorch_r31_BAG_L1,0.6963350785340314,0.7127351664254703,precision,0.04503607749938965,0.021736860275268555,6.02869987487793,0.04503607749938965,0.021736860275268555,6.02869987487793,1,True,65,2,"['x103', 'x106', 'x101', 'x105']"
16,NeuralNetFastAI_r69_BAG_L1,0.6953125,0.7082421590080233,precision,0.1604921817779541,0.07146620750427246,5.105944871902466,0.1604921817779541,0.07146620750427246,5.105944871902466,1,True,84,2,"['x103', 'x106', 'x101', 'x105']"
17,NeuralNetTorch_r36_BAG_L1,0.691131498470948,0.7286392405063291,precision,0.04405379295349121,0.019504785537719727,5.654268026351929,0.04405379295349121,0.019504785537719727,5.654268026351929,1,True,100,2,"['x103', 'x106', 'x101', 'x105']"
18,NeuralNetTorch_r79_BAG_L1,0.6899766899766899,0.7059182428309945,precision,0.06970596313476562,0.020843505859375,8.912290811538696,0.06970596313476562,0.020843505859375,8.912290811538696,1,True,15,2,"['x103', 'x106', 'x101', 'x105']"
19,NeuralNetFastAI_r88_BAG_L1,0.6878306878306878,0.7037292817679558,precision,0.05353212356567383,0.033609628677368164,4.131309986114502,0.05353212356567383,0.033609628677368164,4.131309986114502,1,True,68,2,"['x103', 'x106', 'x101', 'x105']"
20,NeuralNetTorch_r185_BAG_L1,0.6876513317191283,0.704865556978233,precision,0.07699179649353027,0.029294967651367188,6.990901947021484,0.07699179649353027,0.029294967651367188,6.990901947021484,1,True,78,2,"['x103', 'x106', 'x101', 'x105']"
21,NeuralNetFastAI_r160_BAG_L1,0.6865284974093264,0.7103594080338267,precision,0.19217395782470703,0.0776376724243164,5.54968786239624,0.19217395782470703,0.0776376724243164,5.54968786239624,1,True,79,2,"['x103', 'x106', 'x101', 'x105']"
22,NeuralNetTorch_r41_BAG_L1,0.6858513189448441,0.699873896595208,precision,0.054548025131225586,0.016167879104614258,5.219278812408447,0.054548025131225586,0.016167879104614258,5.219278812408447,1,True,48,2,"['x103', 'x106', 'x101', 'x105']"
23,NeuralNetFastAI_r194_BAG_L1,0.6846846846846847,0.6893203883495146,precision,0.1336681842803955,0.04383659362792969,4.127259016036987,0.1336681842803955,0.04383659362792969,4.127259016036987,1,True,95,2,"['x103', 'x106', 'x101', 'x105']"
24,XGBoost_r98_BAG_L1,0.684331797235023,0.6893588896232651,precision,0.07780003547668457,0.021887779235839844,2.152820110321045,0.07780003547668457,0.021887779235839844,2.152820110321045,1,True,49,2,"['x103', 'x106', 'x101', 'x105']"
25,NeuralNetTorch_r135_BAG_L1,0.6842105263157895,0.7052767052767053,precision,0.0796821117401123,0.026572227478027344,9.877993822097778,0.0796821117401123,0.026572227478027344,9.877993822097778,1,True,97,2,"['x103', 'x106', 'x101', 'x105']"
26,XGBoost_r49_BAG_L1,0.6817102137767221,0.698554714384033,precision,0.0629262924194336,0.010922431945800781,0.9944419860839844,0.0629262924194336,0.010922431945800781,0.9944419860839844,1,True,70,2,"['x103', 'x106', 'x101', 'x105']"
27,NeuralNetFastAI_r37_BAG_L1,0.6811594202898551,0.7057679844458846,precision,0.11630821228027344,0.03955960273742676,4.278303861618042,0.11630821228027344,0.03955960273742676,4.278303861618042,1,True,53,2,"['x103', 'x106', 'x101', 'x105']"
28,NeuralNetFastAI_r138_BAG_L1,0.6809954751131222,0.690519877675841,precision,0.2126929759979248,0.07371950149536133,12.198455095291138,0.2126929759979248,0.07371950149536133,12.198455095291138,1,True,86,2,"['x103', 'x106', 'x101', 'x105']"
