,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7760617760617761,0.7536800785083415,precision,0.2235429286956787,0.08898687362670898,8.650116205215454,0.2235429286956787,0.08898687362670898,8.650116205215454,1,True,34,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
1,NeuralNetFastAI_r143_BAG_L1,0.7661290322580645,0.7551020408163265,precision,0.07843303680419922,0.04686379432678223,3.472900867462158,0.07843303680419922,0.04686379432678223,3.472900867462158,1,True,41,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
2,WeightedEnsemble_L2,0.7578947368421053,0.7891705069124424,precision,0.48369383811950684,0.3482997417449951,21.473965644836426,0.0012161731719970703,0.001489877700805664,1.0363719463348389,2,True,44,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
3,WeightedEnsemble_L3,0.7574750830564784,0.7847579814624099,precision,3.8149354457855225,3.3276541233062744,276.13135170936584,0.0013241767883300781,0.0024869441986083984,0.9766390323638916,3,True,63,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
4,NeuralNetTorch_r30_BAG_L1,0.7391304347826086,0.7037542662116041,precision,0.12537503242492676,0.03912663459777832,9.502093076705933,0.12537503242492676,0.03912663459777832,9.502093076705933,1,True,30,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
5,NeuralNetFastAI_r103_BAG_L1,0.735973597359736,0.7077435470441299,precision,0.13990092277526855,0.06095767021179199,5.354994058609009,0.13990092277526855,0.06095767021179199,5.354994058609009,1,True,38,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
6,LightGBM_r130_BAG_L1,0.7063492063492064,0.7009852216748769,precision,0.06586003303527832,0.08458590507507324,2.6354191303253174,0.06586003303527832,0.08458590507507324,2.6354191303253174,1,True,31,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
7,CatBoost_r137_BAG_L1,0.7034764826175869,0.7230935640886966,precision,0.012386798858642578,0.0072138309478759766,3.2125799655914307,0.012386798858642578,0.0072138309478759766,3.2125799655914307,1,True,23,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
8,LightGBMLarge_BAG_L2,0.7009708737864078,0.7254608868958645,precision,3.8747124671936035,3.392108917236328,272.1447846889496,0.11963486671447754,0.1268010139465332,11.582760095596313,2,True,55,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
9,CatBoost_BAG_L2,0.700587084148728,0.7189349112426036,precision,3.7682135105133057,3.2749907970428467,270.85745072364807,0.013135910034179688,0.009682893753051758,10.2954261302948,2,True,49,0,"['x1', 'x101', 'x102', 'x103', 'x104', 'x105', 'x106', 'x132', 'x140', 'x149', 'x153', 'x156', 'x176', 'x191', 'x22', 'x221', 'x229', 'x253', 'x286', 'x304', 'x322', 'x323', 'x324', 'x329', 'x336', 'x35', 'x352', 'x36', 'x40', 'x404', 'x413', 'x423', 'x459', 'x463', 'x499', 'x5', 'x58', 'x65', 'x74', 'x8', 'x81', 'x99']"
