,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetTorch_r14_BAG_L1,0.548951048951049,0.5656303972366149,precision,0.029067039489746094,0.013926982879638672,3.7691009044647217,0.029067039489746094,0.013926982879638672,3.7691009044647217,1,True,39,2,"['x329', 'x352', 'x413']"
1,NeuralNetTorch_r71_BAG_L1,0.5462555066079295,0.565425023877746,precision,0.0263519287109375,0.018694162368774414,3.882024049758911,0.0263519287109375,0.018694162368774414,3.882024049758911,1,True,73,2,"['x329', 'x352', 'x413']"
2,NeuralNetFastAI_r95_BAG_L1,0.5376044568245125,0.5519523494374586,precision,0.18822097778320312,0.06403851509094238,6.990594148635864,0.18822097778320312,0.06403851509094238,6.990594148635864,1,True,47,2,"['x329', 'x352', 'x413']"
3,ExtraTreesEntr_BAG_L2,0.5368663594470046,0.5388223032829599,precision,4.849355697631836,3.0409069061279297,222.07145476341248,0.08613872528076172,0.12284970283508301,0.6924781799316406,2,True,86,2,"['x329', 'x352', 'x413']"
4,NeuralNetTorch_r79_BAG_L2,0.5345345345345346,0.5729223995597138,precision,4.904319763183594,2.971897840499878,229.41100478172302,0.14110279083251953,0.05384063720703125,8.032028198242188,2,True,92,2,"['x329', 'x352', 'x413']"
5,XGBoost_r31_BAG_L1,0.5336134453781513,0.5642775881683731,precision,0.04870200157165527,0.01021122932434082,0.8901777267456055,0.04870200157165527,0.01021122932434082,0.8901777267456055,1,True,77,2,"['x329', 'x352', 'x413']"
6,NeuralNetTorch_r158_BAG_L1,0.5333333333333333,0.598705501618123,precision,0.09148311614990234,0.022522926330566406,9.469534158706665,0.09148311614990234,0.022522926330566406,9.469534158706665,1,True,51,2,"['x329', 'x352', 'x413']"
7,NeuralNetTorch_r185_BAG_L1,0.5327635327635327,0.5671313279530448,precision,0.09822726249694824,0.02269458770751953,6.206660270690918,0.09822726249694824,0.02269458770751953,6.206660270690918,1,True,78,2,"['x329', 'x352', 'x413']"
8,NeuralNetFastAI_r88_BAG_L1,0.5325670498084292,0.5645021645021645,precision,0.04994988441467285,0.042237043380737305,3.8969290256500244,0.04994988441467285,0.042237043380737305,3.8969290256500244,1,True,68,2,"['x329', 'x352', 'x413']"
9,LightGBM_r96_BAG_L1,0.5318627450980392,0.5615062761506276,precision,0.012554168701171875,0.007329463958740234,1.1068029403686523,0.012554168701171875,0.007329463958740234,1.1068029403686523,1,True,19,2,"['x329', 'x352', 'x413']"
10,NeuralNetFastAI_r156_BAG_L1,0.53125,0.5492081447963801,precision,0.05409598350524902,0.050955772399902344,3.4526426792144775,0.05409598350524902,0.050955772399902344,3.4526426792144775,1,True,43,2,"['x329', 'x352', 'x413']"
11,ExtraTreesGini_BAG_L2,0.530373831775701,0.5301142263759087,precision,4.843224048614502,3.0330982208251953,221.84635162353516,0.08000707626342773,0.11504101753234863,0.4673750400543213,2,True,85,2,"['x329', 'x352', 'x413']"
12,XGBoost_r49_BAG_L1,0.5286885245901639,0.5391990975747321,precision,0.0596158504486084,0.014166116714477539,0.829355001449585,0.0596158504486084,0.014166116714477539,0.829355001449585,1,True,70,2,"['x329', 'x352', 'x413']"
13,NeuralNetTorch_BAG_L2,0.5284280936454849,0.569620253164557,precision,4.877132177352905,2.970919370651245,227.3441264629364,0.11391520500183105,0.05286216735839844,5.965149879455566,2,True,89,2,"['x329', 'x352', 'x413']"
14,NeuralNetFastAI_r145_BAG_L1,0.5281501340482574,0.557396449704142,precision,0.23860788345336914,0.06637930870056152,6.249754905700684,0.23860788345336914,0.06637930870056152,6.249754905700684,1,True,28,2,"['x329', 'x352', 'x413']"
15,NeuralNetFastAI_r143_BAG_L1,0.5280898876404494,0.5936555891238671,precision,0.06912684440612793,0.042402029037475586,3.3624870777130127,0.06912684440612793,0.042402029037475586,3.3624870777130127,1,True,41,2,"['x329', 'x352', 'x413']"
16,XGBoost_BAG_L1,0.5279503105590062,0.548040794417606,precision,0.05807995796203613,0.012282848358154297,1.1367716789245605,0.05807995796203613,0.012282848358154297,1.1367716789245605,1,True,11,2,"['x329', 'x352', 'x413']"
17,CatBoost_r143_BAG_L1,0.5277777777777778,0.5586061246040127,precision,0.004912137985229492,0.003889799118041992,1.8256640434265137,0.004912137985229492,0.003889799118041992,1.8256640434265137,1,True,74,2,"['x329', 'x352', 'x413']"
18,NeuralNetFastAI_r191_BAG_L2,0.5263157894736842,0.5668753557199773,precision,4.969328880310059,2.994900941848755,230.33553838729858,0.20611190795898438,0.0768437385559082,8.956561803817749,2,True,94,2,"['x329', 'x352', 'x413']"
19,RandomForestGini_BAG_L2,0.5262054507337526,0.5490196078431373,precision,4.832346200942993,3.0227482318878174,222.6488115787506,0.06912922859191895,0.1046910285949707,1.2698349952697754,2,True,82,2,"['x329', 'x352', 'x413']"
20,LightGBMLarge_BAG_L2,0.5255623721881391,0.5946512847404299,precision,4.914891958236694,3.115375518798828,237.22111630439758,0.15167498588562012,0.19731831550598145,15.842139720916748,2,True,90,2,"['x329', 'x352', 'x413']"
21,NeuralNetFastAI_r134_BAG_L1,0.5253456221198156,0.5558806319485079,precision,0.0811309814453125,0.07509684562683105,5.28146505355835,0.0811309814453125,0.07509684562683105,5.28146505355835,1,True,59,2,"['x329', 'x352', 'x413']"
22,NeuralNetFastAI_BAG_L1,0.5242718446601942,0.5525114155251142,precision,0.12632489204406738,0.043530941009521484,4.4683308601379395,0.12632489204406738,0.043530941009521484,4.4683308601379395,1,True,10,2,"['x329', 'x352', 'x413']"
23,NeuralNetTorch_r41_BAG_L1,0.5230263157894737,0.5655893536121673,precision,0.03127408027648926,0.015812158584594727,4.594988584518433,0.03127408027648926,0.015812158584594727,4.594988584518433,1,True,48,2,"['x329', 'x352', 'x413']"
24,LightGBM_r188_BAG_L1,0.5223880597014925,0.5594227504244482,precision,0.011319160461425781,0.0047190189361572266,0.9712347984313965,0.011319160461425781,0.0047190189361572266,0.9712347984313965,1,True,27,2,"['x329', 'x352', 'x413']"
25,NeuralNetTorch_BAG_L1,0.5213270142180095,0.5506329113924051,precision,0.08401203155517578,0.021010160446166992,5.639523029327393,0.08401203155517578,0.021010160446166992,5.639523029327393,1,True,12,2,"['x329', 'x352', 'x413']"
26,CatBoost_BAG_L1,0.5197505197505198,0.5584,precision,0.011094808578491211,0.004145622253417969,2.987661123275757,0.011094808578491211,0.004145622253417969,2.987661123275757,1,True,7,2,"['x329', 'x352', 'x413']"
27,NeuralNetFastAI_BAG_L2,0.5194029850746269,0.5643352909770422,precision,4.878719091415405,2.9644815921783447,225.51983380317688,0.11550211906433105,0.04642438888549805,4.140857219696045,2,True,87,2,"['x329', 'x352', 'x413']"
28,LightGBM_BAG_L2,0.5188866799204771,0.6024844720496895,precision,4.874952793121338,3.0559189319610596,227.27324533462524,0.11173582077026367,0.1378617286682129,5.894268751144409,2,True,81,2,"['x329', 'x352', 'x413']"
29,CatBoost_r167_BAG_L1,0.5182012847965739,0.5545023696682464,precision,0.005738019943237305,0.003198862075805664,1.8989641666412354,0.005738019943237305,0.003198862075805664,1.8989641666412354,1,True,46,2,"['x329', 'x352', 'x413']"
30,RandomForestEntr_BAG_L2,0.5176715176715176,0.5468829194120628,precision,4.8441321849823,3.02602219581604,222.5538375377655,0.08091521263122559,0.10796499252319336,1.174860954284668,2,True,83,2,"['x329', 'x352', 'x413']"
31,LightGBMXT_BAG_L1,0.5164835164835165,0.5588552915766739,precision,0.023710012435913086,0.017457008361816406,0.8141262531280518,0.023710012435913086,0.017457008361816406,0.8141262531280518,1,True,3,2,"['x329', 'x352', 'x413']"
32,CatBoost_r5_BAG_L1,0.5162689804772235,0.5505967825635704,precision,0.0043261051177978516,0.0033702850341796875,1.3570611476898193,0.0043261051177978516,0.0033702850341796875,1.3570611476898193,1,True,71,2,"['x329', 'x352', 'x413']"
33,CatBoost_r69_BAG_L1,0.5162689804772235,0.5507627564439769,precision,0.004841804504394531,0.0049402713775634766,1.5073530673980713,0.004841804504394531,0.0049402713775634766,1.5073530673980713,1,True,37,2,"['x329', 'x352', 'x413']"
34,NeuralNetTorch_r197_BAG_L1,0.515625,0.5762548262548263,precision,0.027887821197509766,0.016850948333740234,4.039729833602905,0.027887821197509766,0.016850948333740234,4.039729833602905,1,True,54,2,"['x329', 'x352', 'x413']"
35,NeuralNetFastAI_r103_BAG_L1,0.5153846153846153,0.5628245067497404,precision,0.13840198516845703,0.0467832088470459,5.361730098724365,0.13840198516845703,0.0467832088470459,5.361730098724365,1,True,38,2,"['x329', 'x352', 'x413']"
36,XGBoost_BAG_L2,0.5145228215767634,0.6075102880658436,precision,4.8632590770721436,2.959657669067383,228.29594922065735,0.10004210472106934,0.04160046577453613,6.916972637176514,2,True,88,2,"['x329', 'x352', 'x413']"
37,CatBoost_BAG_L2,0.513978494623656,0.6041561074505829,precision,4.78368616104126,2.9339518547058105,243.4762487411499,0.020469188690185547,0.015894651412963867,22.097272157669067,2,True,84,2,"['x329', 'x352', 'x413']"
38,CatBoost_r9_BAG_L2,0.5139186295503212,0.5658713692946058,precision,4.781681060791016,2.928239583969116,225.3959517478943,0.018464088439941406,0.010182380676269531,4.016975164413452,2,True,95,2,"['x329', 'x352', 'x413']"
39,CatBoost_r49_BAG_L1,0.5136842105263157,0.5510312004230565,precision,0.005619049072265625,0.004027605056762695,1.6515300273895264,0.005619049072265625,0.004027605056762695,1.6515300273895264,1,True,55,2,"['x329', 'x352', 'x413']"
40,CatBoost_r50_BAG_L1,0.5136268343815513,0.5468341182626897,precision,0.007376194000244141,0.007730722427368164,1.3058960437774658,0.007376194000244141,0.007730722427368164,1.3058960437774658,1,True,33,2,"['x329', 'x352', 'x413']"
41,CatBoost_r128_BAG_L1,0.5114345114345115,0.552421500798297,precision,0.012253046035766602,0.00935053825378418,3.821967840194702,0.012253046035766602,0.00935053825378418,3.821967840194702,1,True,63,2,"['x329', 'x352', 'x413']"
42,XGBoost_r194_BAG_L1,0.5110220440881763,0.5408805031446541,precision,0.044113874435424805,0.01019287109375,1.1871228218078613,0.044113874435424805,0.01019287109375,1.1871228218078613,1,True,35,2,"['x329', 'x352', 'x413']"
43,NeuralNetFastAI_r65_BAG_L1,0.511002444987775,0.5531791907514451,precision,0.050805091857910156,0.041284799575805664,3.584743022918701,0.050805091857910156,0.041284799575805664,3.584743022918701,1,True,67,2,"['x329', 'x352', 'x413']"
44,XGBoost_r33_BAG_L1,0.5104166666666666,0.5424028268551236,precision,0.09196019172668457,0.0239408016204834,1.435708999633789,0.09196019172668457,0.0239408016204834,1.435708999633789,1,True,21,2,"['x329', 'x352', 'x413']"
45,NeuralNetFastAI_r111_BAG_L1,0.5103734439834025,0.5448933782267116,precision,0.06370306015014648,0.056818485260009766,3.0875141620635986,0.06370306015014648,0.056818485260009766,3.0875141620635986,1,True,64,2,"['x329', 'x352', 'x413']"
46,NeuralNetTorch_r86_BAG_L1,0.5103626943005182,0.5491504854368932,precision,0.06466364860534668,0.01850581169128418,4.446204900741577,0.06466364860534668,0.01850581169128418,4.446204900741577,1,True,32,2,"['x329', 'x352', 'x413']"
47,NeuralNetTorch_r31_BAG_L1,0.5102040816326531,0.5812274368231047,precision,0.03306388854980469,0.022274494171142578,5.477174997329712,0.03306388854980469,0.022274494171142578,5.477174997329712,1,True,65,2,"['x329', 'x352', 'x413']"
48,LightGBMXT_BAG_L2,0.5101214574898786,0.6017119838872105,precision,4.8690571784973145,3.050506114959717,226.0591835975647,0.10584020614624023,0.13244891166687012,4.680207014083862,2,True,80,2,"['x329', 'x352', 'x413']"
49,LightGBM_r30_BAG_L1,0.5101123595505618,0.5754504504504504,precision,0.02078700065612793,0.02400970458984375,2.3920340538024902,0.02078700065612793,0.02400970458984375,2.3920340538024902,1,True,69,2,"['x329', 'x352', 'x413']"
50,NeuralNetTorch_r79_BAG_L1,0.5091863517060368,0.5658720200752823,precision,0.10655093193054199,0.020472288131713867,7.252881050109863,0.10655093193054199,0.020472288131713867,7.252881050109863,1,True,15,2,"['x329', 'x352', 'x413']"
51,CatBoost_r86_BAG_L1,0.5085470085470085,0.5561468866418308,precision,0.005781888961791992,0.003943681716918945,2.79253888130188,0.005781888961791992,0.003943681716918945,2.79253888130188,1,True,52,2,"['x329', 'x352', 'x413']"
52,CatBoost_r177_BAG_L1,0.5077605321507761,0.5487674169346195,precision,0.00840616226196289,0.0032150745391845703,1.215721845626831,0.00840616226196289,0.0032150745391845703,1.215721845626831,1,True,14,2,"['x329', 'x352', 'x413']"
53,CatBoost_r13_BAG_L1,0.5076252723311547,0.5594218415417559,precision,0.009759902954101562,0.004618644714355469,1.794241189956665,0.009759902954101562,0.004618644714355469,1.794241189956665,1,True,25,2,"['x329', 'x352', 'x413']"
54,NeuralNetFastAI_r102_BAG_L1,0.5075757575757576,0.5636020151133502,precision,0.07071995735168457,0.03498673439025879,2.6970670223236084,0.07071995735168457,0.03498673439025879,2.6970670223236084,1,True,24,2,"['x329', 'x352', 'x413']"
