,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7510373443983402,0.7315296566077003,precision,0.26004505157470703,0.08143782615661621,9.170311212539673,0.26004505157470703,0.08143782615661621,9.170311212539673,1,True,34,1,"['x103', 'x106', 'x102', 'x105']"
1,NeuralNetTorch_r158_BAG_L1,0.7451923076923077,0.7535046728971962,precision,0.09520506858825684,0.02223944664001465,9.227207899093628,0.09520506858825684,0.02223944664001465,9.227207899093628,1,True,51,1,"['x103', 'x106', 'x102', 'x105']"
2,NeuralNetFastAI_r143_BAG_L1,0.7247706422018348,0.7913832199546486,precision,0.07333827018737793,0.036365509033203125,2.640378952026367,0.07333827018737793,0.036365509033203125,2.640378952026367,1,True,41,1,"['x103', 'x106', 'x102', 'x105']"
3,WeightedEnsemble_L2,0.7217391304347827,0.7930283224400871,precision,0.16454792022705078,0.057325124740600586,5.974487781524658,0.0010569095611572266,0.001322031021118164,0.8236269950866699,2,True,78,1,"['x103', 'x106', 'x102', 'x105']"
4,WeightedEnsemble_L3,0.7181818181818181,0.7927107061503417,precision,0.07930302619934082,0.04188990592956543,4.39559006690979,0.0009949207305908203,0.0013267993927001953,0.8673081398010254,3,True,97,1,"['x103', 'x106', 'x102', 'x105']"
5,NeuralNetTorch_r22_BAG_L1,0.7146974063400576,0.7077826725403817,precision,0.1049201488494873,0.031177520751953125,5.735886812210083,0.1049201488494873,0.031177520751953125,5.735886812210083,1,True,20,1,"['x103', 'x106', 'x102', 'x105']"
6,NeuralNetTorch_BAG_L1,0.7125,0.717588769611891,precision,0.06089925765991211,0.015565156936645508,4.402032852172852,0.06089925765991211,0.015565156936645508,4.402032852172852,1,True,12,1,"['x103', 'x106', 'x102', 'x105']"
7,NeuralNetTorch_r14_BAG_L1,0.7103064066852368,0.7094143810229799,precision,0.029022216796875,0.016509056091308594,3.0913589000701904,0.029022216796875,0.016509056091308594,3.0913589000701904,1,True,39,1,"['x103', 'x106', 'x102', 'x105']"
8,NeuralNetTorch_r197_BAG_L1,0.7078651685393258,0.7161667885881492,precision,0.031545162200927734,0.01657414436340332,4.4567811489105225,0.031545162200927734,0.01657414436340332,4.4567811489105225,1,True,54,1,"['x103', 'x106', 'x102', 'x105']"
9,NeuralNetTorch_r30_BAG_L1,0.7064220183486238,0.7234878240377062,precision,0.13724112510681152,0.02824234962463379,9.497843027114868,0.13724112510681152,0.02824234962463379,9.497843027114868,1,True,30,1,"['x103', 'x106', 'x102', 'x105']"
10,NeuralNetTorch_r31_BAG_L1,0.7011173184357542,0.7093704245973645,precision,0.06744003295898438,0.02713608741760254,5.406795024871826,0.06744003295898438,0.02713608741760254,5.406795024871826,1,True,65,1,"['x103', 'x106', 'x102', 'x105']"
11,NeuralNetTorch_r86_BAG_L1,0.7002801120448179,0.7184035476718403,precision,0.0900728702545166,0.018552780151367188,8.106204271316528,0.0900728702545166,0.018552780151367188,8.106204271316528,1,True,32,1,"['x103', 'x106', 'x102', 'x105']"
12,NeuralNetFastAI_r88_BAG_L1,0.6966292134831461,0.7169540229885057,precision,0.06104397773742676,0.03577566146850586,4.097703218460083,0.06104397773742676,0.03577566146850586,4.097703218460083,1,True,68,1,"['x103', 'x106', 'x102', 'x105']"
13,NeuralNetTorch_r87_BAG_L1,0.6953125,0.7032122905027933,precision,0.06346487998962402,0.01761174201965332,5.658582925796509,0.06346487998962402,0.01761174201965332,5.658582925796509,1,True,72,1,"['x103', 'x106', 'x102', 'x105']"
14,NeuralNetFastAI_r103_BAG_L1,0.6927536231884058,0.7122464312546957,precision,0.14667201042175293,0.05897712707519531,6.297305107116699,0.14667201042175293,0.05897712707519531,6.297305107116699,1,True,38,1,"['x103', 'x106', 'x102', 'x105']"
15,LightGBM_r196_BAG_L1,0.6927083333333334,0.693304535637149,precision,0.00496983528137207,0.004197597503662109,0.8879029750823975,0.00496983528137207,0.004197597503662109,0.8879029750823975,1,True,44,1,"['x103', 'x106', 'x102', 'x105']"
16,NeuralNetFastAI_BAG_L2,0.6896551724137931,0.7165582067968185,precision,5.213267803192139,3.071775436401367,227.08085680007935,0.10955309867858887,0.05273604393005371,4.5765380859375,2,True,86,1,"['x103', 'x106', 'x102', 'x105']"
17,NeuralNetTorch_r71_BAG_L1,0.6892655367231638,0.714177407126611,precision,0.034380197525024414,0.02142024040222168,3.4551312923431396,0.034380197525024414,0.02142024040222168,3.4551312923431396,1,True,73,1,"['x103', 'x106', 'x102', 'x105']"
18,NeuralNetFastAI_r191_BAG_L1,0.6892230576441103,0.6961690885072656,precision,0.19351410865783691,0.06099414825439453,7.108724355697632,0.19351410865783691,0.06099414825439453,7.108724355697632,1,True,17,1,"['x103', 'x106', 'x102', 'x105']"
19,NeuralNetFastAI_r37_BAG_L1,0.6888297872340425,0.7079276773296245,precision,0.11239099502563477,0.0579378604888916,4.896789073944092,0.11239099502563477,0.0579378604888916,4.896789073944092,1,True,53,1,"['x103', 'x106', 'x102', 'x105']"
20,NeuralNetFastAI_r95_BAG_L1,0.6875,0.6992481203007519,precision,0.25092029571533203,0.07920098304748535,6.055285930633545,0.25092029571533203,0.07920098304748535,6.055285930633545,1,True,47,1,"['x103', 'x106', 'x102', 'x105']"
21,XGBoost_r194_BAG_L1,0.684931506849315,0.6792675723567632,precision,0.05693483352661133,0.010000467300415039,1.299839973449707,0.05693483352661133,0.010000467300415039,1.299839973449707,1,True,35,1,"['x103', 'x106', 'x102', 'x105']"
22,NeuralNetFastAI_r191_BAG_L2,0.6836461126005362,0.7107942973523421,precision,5.283649682998657,3.104024648666382,231.60128664970398,0.17993497848510742,0.08498525619506836,9.096967935562134,2,True,93,1,"['x103', 'x106', 'x102', 'x105']"
23,NeuralNetTorch_r79_BAG_L1,0.6826923076923077,0.6975546975546976,precision,0.09682202339172363,0.021508216857910156,6.262197017669678,0.09682202339172363,0.021508216857910156,6.262197017669678,1,True,15,1,"['x103', 'x106', 'x102', 'x105']"
24,XGBoost_r89_BAG_L1,0.6823266219239373,0.6808777429467084,precision,0.07208800315856934,0.01377415657043457,0.9142260551452637,0.07208800315856934,0.01377415657043457,0.9142260551452637,1,True,29,1,"['x103', 'x106', 'x102', 'x105']"
25,XGBoost_r31_BAG_L1,0.6814159292035398,0.6799148332150461,precision,0.0683448314666748,0.025752544403076172,1.401304006576538,0.0683448314666748,0.025752544403076172,1.401304006576538,1,True,77,1,"['x103', 'x106', 'x102', 'x105']"
26,NeuralNetTorch_r41_BAG_L1,0.6804878048780488,0.7002670226969292,precision,0.041439056396484375,0.013878345489501953,5.2189576625823975,0.041439056396484375,0.013878345489501953,5.2189576625823975,1,True,48,1,"['x103', 'x106', 'x102', 'x105']"
27,XGBoost_BAG_L1,0.6789838337182448,0.6798539257455873,precision,0.06537294387817383,0.013701915740966797,1.3521490097045898,0.06537294387817383,0.013701915740966797,1.3521490097045898,1,True,11,1,"['x103', 'x106', 'x102', 'x105']"
28,LightGBM_r15_BAG_L1,0.6788793103448276,0.6764882742032472,precision,0.02570199966430664,0.02411174774169922,1.3681530952453613,0.02570199966430664,0.02411174774169922,1.3681530952453613,1,True,50,1,"['x103', 'x106', 'x102', 'x105']"
29,NeuralNetFastAI_r145_BAG_L1,0.677570093457944,0.6828358208955224,precision,0.25574231147766113,0.058098793029785156,6.984779119491577,0.25574231147766113,0.058098793029785156,6.984779119491577,1,True,28,1,"['x103', 'x106', 'x102', 'x105']"
30,RandomForestGini_BAG_L2,0.6768558951965066,0.6774014436424208,precision,5.173454761505127,3.1302313804626465,223.8568365573883,0.06974005699157715,0.11119198799133301,1.35251784324646,2,True,81,1,"['x103', 'x106', 'x102', 'x105']"
31,NeuralNetTorch_r79_BAG_L2,0.6753554502369669,0.7088607594936709,precision,5.21179986000061,3.062547445297241,228.72998785972595,0.10808515548706055,0.043508052825927734,6.2256691455841064,2,True,91,1,"['x103', 'x106', 'x102', 'x105']"
32,NeuralNetTorch_r143_BAG_L1,0.6751740139211136,0.7004377736085053,precision,0.12366008758544922,0.03126955032348633,13.130065202713013,0.12366008758544922,0.03126955032348633,13.130065202713013,1,True,62,1,"['x103', 'x106', 'x102', 'x105']"
