,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r88_BAG_L1,0.5306122448979592,0.5465288035450517,precision,0.05012083053588867,0.05324697494506836,3.5667150020599365,0.05012083053588867,0.05324697494506836,3.5667150020599365,1,True,68,2,['x423']
1,NeuralNetFastAI_BAG_L2,0.5169491525423728,0.5762904140669314,precision,4.616405725479126,3.291494369506836,224.31055974960327,0.10382318496704102,0.061209917068481445,4.380089044570923,2,True,86,2,['x423']
2,XGBoost_r89_BAG_L1,0.5166666666666667,0.5196316044595249,precision,0.05438709259033203,0.01278996467590332,1.234731912612915,0.05438709259033203,0.01278996467590332,1.234731912612915,1,True,29,2,['x423']
3,NeuralNetFastAI_r143_BAG_L1,0.5166666666666667,0.5722543352601156,precision,0.06575703620910645,0.04923295974731445,3.2029521465301514,0.06575703620910645,0.04923295974731445,3.2029521465301514,1,True,41,2,['x423']
4,NeuralNetTorch_r158_BAG_L1,0.5163934426229508,0.5426356589147286,precision,0.07891488075256348,0.024576902389526367,10.16882610321045,0.07891488075256348,0.024576902389526367,10.16882610321045,1,True,51,2,['x423']
5,WeightedEnsemble_L3,0.5134328358208955,0.7292929292929293,precision,4.9133195877075195,3.652621269226074,247.36097264289856,0.0020580291748046875,0.0015559196472167969,0.7587008476257324,3,True,92,2,['x423']
6,NeuralNetFastAI_r11_BAG_L1,0.5119047619047619,0.5577172503242542,precision,0.21853113174438477,0.08467626571655273,8.902882099151611,0.21853113174438477,0.08467626571655273,8.902882099151611,1,True,34,2,['x423']
7,CatBoost_r177_BAG_L2,0.5118110236220472,0.670528967254408,precision,4.540835380554199,3.2453243732452393,256.23429775238037,0.028252840042114258,0.015039920806884766,36.30382704734802,2,True,90,2,['x423']
8,NeuralNetTorch_r79_BAG_L1,0.5116822429906542,0.5366169799092677,precision,0.0896451473236084,0.028995275497436523,7.09691596031189,0.0896451473236084,0.028995275497436523,7.09691596031189,1,True,15,2,['x423']
9,NeuralNetTorch_r87_BAG_L1,0.5112474437627812,0.522960932145305,precision,0.051664113998413086,0.028043746948242188,4.78646993637085,0.051664113998413086,0.028043746948242188,4.78646993637085,1,True,72,2,['x423']
10,LightGBM_r143_BAG_L1,0.5111940298507462,0.5098351940457203,precision,0.09237027168273926,0.1436326503753662,3.1849353313446045,0.09237027168273926,0.1436326503753662,3.1849353313446045,1,True,57,2,['x423']
11,LightGBM_BAG_L1,0.5107212475633528,0.5162037037037037,precision,0.06143903732299805,0.08991122245788574,1.473827838897705,0.06143903732299805,0.08991122245788574,1.473827838897705,1,True,4,2,['x423']
12,XGBoost_r31_BAG_L1,0.5106796116504855,0.5277525022747953,precision,0.05428004264831543,0.011309385299682617,0.9662771224975586,0.05428004264831543,0.011309385299682617,0.9662771224975586,1,True,77,2,['x423']
13,LightGBM_r96_BAG_L1,0.5102040816326531,0.5380914194065758,precision,0.007904052734375,0.003571748733520508,0.9213449954986572,0.007904052734375,0.003571748733520508,0.9213449954986572,1,True,19,2,['x423']
14,CatBoost_r50_BAG_L1,0.5099457504520796,0.5310442144873001,precision,0.006602048873901367,0.010797500610351562,1.7012197971343994,0.006602048873901367,0.010797500610351562,1.7012197971343994,1,True,33,2,['x423']
15,CatBoost_r49_BAG_L1,0.5098389982110912,0.5297820823244552,precision,0.004929065704345703,0.003030061721801758,1.5401642322540283,0.004929065704345703,0.003030061721801758,1.5401642322540283,1,True,55,2,['x423']
16,CatBoost_BAG_L1,0.5097001763668431,0.5311475409836065,precision,0.009207963943481445,0.004457235336303711,1.4125149250030518,0.009207963943481445,0.004457235336303711,1.4125149250030518,1,True,7,2,['x423']
17,NeuralNetFastAI_r65_BAG_L1,0.5095137420718816,0.5348837209302325,precision,0.051943063735961914,0.05326247215270996,3.556670904159546,0.051943063735961914,0.05326247215270996,3.556670904159546,1,True,67,2,['x423']
18,CatBoost_r167_BAG_L1,0.5090252707581228,0.5281553398058253,precision,0.004736185073852539,0.0035986900329589844,1.9286909103393555,0.004736185073852539,0.0035986900329589844,1.9286909103393555,1,True,46,2,['x423']
19,CatBoost_r137_BAG_L1,0.5088652482269503,0.5292207792207793,precision,0.010534286499023438,0.006106376647949219,1.6136729717254639,0.010534286499023438,0.006106376647949219,1.6136729717254639,1,True,23,2,['x423']
20,CatBoost_BAG_L2,0.5086042065009561,0.6746746746746747,precision,4.533464431762695,3.2716779708862305,248.36266779899597,0.02088189125061035,0.04139351844787598,28.432197093963623,2,True,83,2,['x423']
21,CatBoost_r70_BAG_L1,0.5083179297597042,0.5306310456011055,precision,0.0070590972900390625,0.004733085632324219,1.82529616355896,0.0070590972900390625,0.004733085632324219,1.82529616355896,1,True,42,2,['x423']
22,ExtraTrees_r4_BAG_L1,0.5077519379844961,0.5002393489707995,precision,0.03527498245239258,0.06341099739074707,0.6411011219024658,0.03527498245239258,0.06341099739074707,0.6411011219024658,1,True,66,2,['x423']
23,LightGBMXT_BAG_L1,0.5076252723311547,0.5369211514392991,precision,0.00952601432800293,0.004729509353637695,1.187973976135254,0.00952601432800293,0.004729509353637695,1.187973976135254,1,True,3,2,['x423']
24,NeuralNetFastAI_r111_BAG_L1,0.5074183976261127,0.5412445730824892,precision,0.06935667991638184,0.05903315544128418,2.7373931407928467,0.06935667991638184,0.05903315544128418,2.7373931407928467,1,True,64,2,['x423']
25,NeuralNetFastAI_r102_BAG_L1,0.5073529411764706,0.5483641536273115,precision,0.06794977188110352,0.05264759063720703,2.742418050765991,0.06794977188110352,0.05264759063720703,2.742418050765991,1,True,24,2,['x423']
26,NeuralNetTorch_r86_BAG_L1,0.5072463768115942,0.5398230088495575,precision,0.05864691734313965,0.01780986785888672,7.456315040588379,0.05864691734313965,0.01780986785888672,7.456315040588379,1,True,32,2,['x423']
27,LightGBM_r30_BAG_L1,0.5067264573991032,0.5360065466448445,precision,0.008238077163696289,0.007119178771972656,0.8305408954620361,0.008238077163696289,0.007119178771972656,0.8305408954620361,1,True,69,2,['x423']
28,LightGBM_r196_BAG_L1,0.5061124694376528,0.5342281879194631,precision,0.004347085952758789,0.004307746887207031,0.796544075012207,0.004347085952758789,0.004307746887207031,0.796544075012207,1,True,44,2,['x423']
29,NeuralNetTorch_BAG_L1,0.505938242280285,0.5388349514563107,precision,0.06898093223571777,0.023302793502807617,5.823099136352539,0.06898093223571777,0.023302793502807617,5.823099136352539,1,True,12,2,['x423']
30,XGBoost_r33_BAG_L1,0.5057034220532319,0.5184102863822326,precision,0.08332705497741699,0.024963855743408203,1.4308538436889648,0.08332705497741699,0.024963855743408203,1.4308538436889648,1,True,21,2,['x423']
31,RandomForest_r34_BAG_L1,0.5054545454545455,0.4929444967074318,precision,0.04834890365600586,0.08427071571350098,0.5390610694885254,0.04834890365600586,0.08427071571350098,0.5390610694885254,1,True,60,2,['x423']
32,LightGBM_r188_BAG_L1,0.5051546391752577,0.5330281229561805,precision,0.01570892333984375,0.008636951446533203,1.3917491436004639,0.01570892333984375,0.008636951446533203,1.3917491436004639,1,True,27,2,['x423']
33,LightGBMLarge_BAG_L1,0.5051334702258727,0.5096153846153846,precision,0.03128385543823242,0.020583391189575195,1.5226178169250488,0.03128385543823242,0.020583391189575195,1.5226178169250488,1,True,13,2,['x423']
34,XGBoost_r49_BAG_L1,0.5048169556840078,0.5155945419103314,precision,0.06992006301879883,0.03492856025695801,1.5108952522277832,0.06992006301879883,0.03492856025695801,1.5108952522277832,1,True,70,2,['x423']
35,XGBoost_r98_BAG_L1,0.5047438330170778,0.5318791946308725,precision,0.050765037536621094,0.011972904205322266,1.185102939605713,0.050765037536621094,0.011972904205322266,1.185102939605713,1,True,49,2,['x423']
36,CatBoost_r86_BAG_L1,0.5045372050816697,0.5252025202520252,precision,0.004948139190673828,0.004011869430541992,1.476855754852295,0.004948139190673828,0.004011869430541992,1.476855754852295,1,True,52,2,['x423']
37,LightGBM_r130_BAG_L1,0.5036496350364964,0.514004914004914,precision,0.05446887016296387,0.08575558662414551,1.5244317054748535,0.05446887016296387,0.08575558662414551,1.5244317054748535,1,True,31,2,['x423']
38,CatBoost_r177_BAG_L1,0.5036363636363637,0.526827012025902,precision,0.007093191146850586,0.0031740665435791016,1.2148032188415527,0.007093191146850586,0.0031740665435791016,1.2148032188415527,1,True,14,2,['x423']
39,CatBoost_r5_BAG_L1,0.503584229390681,0.5273327049952875,precision,0.00793766975402832,0.0029697418212890625,1.2222459316253662,0.00793766975402832,0.0029697418212890625,1.2222459316253662,1,True,71,2,['x423']
40,NeuralNetTorch_r197_BAG_L1,0.5034013605442177,0.5491209927611168,precision,0.03025078773498535,0.01735687255859375,3.7441999912261963,0.03025078773498535,0.01735687255859375,3.7441999912261963,1,True,54,2,['x423']
41,NeuralNetTorch_r79_BAG_L2,0.5034013605442177,0.5733711048158641,precision,4.649189472198486,3.2880284786224365,229.6645107269287,0.13660693168640137,0.05774402618408203,9.734040021896362,2,True,91,2,['x423']
42,ExtraTreesEntr_BAG_L2,0.5031847133757962,0.58008008008008,precision,4.590247631072998,3.3583643436431885,220.46225881576538,0.07766509056091309,0.12807989120483398,0.5317881107330322,2,True,85,2,['x423']
43,CatBoost_r69_BAG_L1,0.5027223230490018,0.5304022450888681,precision,0.0058290958404541016,0.0032939910888671875,1.4702351093292236,0.0058290958404541016,0.0032939910888671875,1.4702351093292236,1,True,37,2,['x423']
44,LightGBM_r161_BAG_L1,0.5020661157024794,0.5116788321167883,precision,0.016724109649658203,0.012272357940673828,1.5269639492034912,0.016724109649658203,0.012272357940673828,1.5269639492034912,1,True,40,2,['x423']
45,XGBoost_BAG_L2,0.5019762845849802,0.6932108218478815,precision,4.686075448989868,3.3331069946289062,232.56377172470093,0.1734929084777832,0.10282254219055176,12.633301019668579,2,True,87,2,['x423']
46,XGBoost_r194_BAG_L1,0.5018796992481203,0.5143000501756146,precision,0.05219316482543945,0.013865470886230469,1.17415189743042,0.05219316482543945,0.013865470886230469,1.17415189743042,1,True,35,2,['x423']
47,NeuralNetFastAI_r145_BAG_L1,0.5016181229773463,0.5379782981153627,precision,0.22182297706604004,0.07995319366455078,7.36327600479126,0.22182297706604004,0.07995319366455078,7.36327600479126,1,True,28,2,['x423']
48,NeuralNetFastAI_r156_BAG_L1,0.5013477088948787,0.5388776200135227,precision,0.052908897399902344,0.043779611587524414,2.8892149925231934,0.052908897399902344,0.043779611587524414,2.8892149925231934,1,True,43,2,['x423']
49,LightGBM_r94_BAG_L1,0.5010570824524313,0.5321494182486222,precision,0.008472204208374023,0.0055043697357177734,0.9929239749908447,0.008472204208374023,0.0055043697357177734,0.9929239749908447,1,True,61,2,['x423']
50,XGBoost_BAG_L1,0.5009345794392523,0.5188284518828452,precision,0.08416604995727539,0.023012161254882812,1.6753292083740234,0.08416604995727539,0.023012161254882812,1.6753292083740234,1,True,11,2,['x423']
51,CatBoost_r143_BAG_L1,0.5,0.5284590467376215,precision,0.0038640499114990234,0.0036177635192871094,1.6821119785308838,0.0038640499114990234,0.0036177635192871094,1.6821119785308838,1,True,74,2,['x423']
52,NeuralNetTorch_r14_BAG_L1,0.5,0.5394973070017953,precision,0.029139041900634766,0.017524242401123047,3.8713808059692383,0.029139041900634766,0.017524242401123047,3.8713808059692383,1,True,39,2,['x423']
53,NeuralNetTorch_r41_BAG_L1,0.5,0.5428994082840237,precision,0.041203975677490234,0.02260899543762207,6.067528963088989,0.041203975677490234,0.02260899543762207,6.067528963088989,1,True,48,2,['x423']
54,NeuralNetTorch_BAG_L2,0.5,0.5936920222634509,precision,4.6078314781188965,3.281891345977783,230.15489602088928,0.09524893760681152,0.05160689353942871,10.224425315856934,2,True,88,2,['x423']
55,ExtraTrees_r178_BAG_L1,0.4990791896869245,0.4882323485227842,precision,0.04430818557739258,0.07327008247375488,0.39008498191833496,0.04430818557739258,0.07327008247375488,0.39008498191833496,1,True,75,2,['x423']
56,ExtraTrees_r172_BAG_L1,0.4990791896869245,0.4882323485227842,precision,0.053826093673706055,0.07229900360107422,0.4331789016723633,0.053826093673706055,0.07229900360107422,0.4331789016723633,1,True,36,2,['x423']
57,RandomForestEntr_BAG_L2,0.49902152641878667,0.6303797468354431,precision,4.588578701019287,3.340158224105835,221.1224114894867,0.07599616050720215,0.10987377166748047,1.1919407844543457,2,True,82,2,['x423']
58,RandomForest_r166_BAG_L1,0.4989816700610998,0.5055443548387096,precision,0.0816497802734375,0.10753893852233887,0.5633389949798584,0.0816497802734375,0.10753893852233887,0.5633389949798584,1,True,76,2,['x423']
59,RandomForest_r195_BAG_L1,0.4989816700610998,0.5055443548387096,precision,0.09217095375061035,0.10066604614257812,0.6384978294372559,0.09217095375061035,0.10066604614257812,0.6384978294372559,1,True,26,2,['x423']
60,RandomForestGini_BAG_L1,0.4989816700610998,0.5055443548387096,precision,0.09919881820678711,0.10638999938964844,0.577977180480957,0.09919881820678711,0.10638999938964844,0.577977180480957,1,True,5,2,['x423']
61,RandomForestEntr_BAG_L1,0.4989816700610998,0.5055443548387096,precision,0.10003113746643066,0.10687470436096191,0.5414888858795166,0.10003113746643066,0.10687470436096191,0.5414888858795166,1,True,6,2,['x423']
62,CatBoost_r128_BAG_L1,0.4981481481481482,0.5324612403100775,precision,0.0056383609771728516,0.005077362060546875,1.8417327404022217,0.0056383609771728516,0.005077362060546875,1.8417327404022217,1,True,63,2,['x423']
63,LightGBMXT_BAG_L2,0.4980544747081712,0.6590096988259316,precision,4.694079399108887,3.50069522857666,225.38894987106323,0.18149685859680176,0.27041077613830566,5.458479166030884,2,True,79,2,['x423']
64,KNeighborsDist_BAG_L1,0.4979253112033195,0.505338078291815,precision,0.01514577865600586,0.014611244201660156,0.0021610260009765625,0.01514577865600586,0.014611244201660156,0.0021610260009765625,1,True,2,2,['x423']
65,CatBoost_r9_BAG_L1,0.49732620320855614,0.5302607076350093,precision,0.01076197624206543,0.006718158721923828,1.72027587890625,0.01076197624206543,0.006718158721923828,1.72027587890625,1,True,18,2,['x423']
66,CatBoost_r13_BAG_L1,0.4972677595628415,0.5271098538425271,precision,0.014580965042114258,0.00479578971862793,1.4630162715911865,0.014580965042114258,0.00479578971862793,1.4630162715911865,1,True,25,2,['x423']
67,RandomForest_r39_BAG_L1,0.49690721649484537,0.4945382323733863,precision,0.06489992141723633,0.10071802139282227,0.6903159618377686,0.06489992141723633,0.10071802139282227,0.6903159618377686,1,True,45,2,['x423']
68,NeuralNetFastAI_r95_BAG_L1,0.496551724137931,0.5449233016800584,precision,0.17279791831970215,0.06143617630004883,7.2060627937316895,0.17279791831970215,0.06143617630004883,7.2060627937316895,1,True,47,2,['x423']
69,NeuralNetFastAI_r134_BAG_L1,0.49640287769784175,0.5644859813084112,precision,0.07702827453613281,0.08547329902648926,5.176539182662964,0.07702827453613281,0.08547329902648926,5.176539182662964,1,True,59,2,['x423']
70,RandomForestGini_BAG_L2,0.4962264150943396,0.6190954773869347,precision,4.585096597671509,3.345569610595703,221.0124328136444,0.07251405715942383,0.11528515815734863,1.0819621086120605,2,True,81,2,['x423']
71,LightGBM_r15_BAG_L1,0.49612403100775193,0.5135273098519653,precision,0.0251462459564209,0.025371789932250977,1.1231679916381836,0.0251462459564209,0.025371789932250977,1.1231679916381836,1,True,50,2,['x423']
72,RandomForest_r127_BAG_L1,0.4961089494163424,0.49923819197562214,precision,0.07071113586425781,0.08626198768615723,0.4953420162200928,0.07071113586425781,0.08626198768615723,0.4953420162200928,1,True,58,2,['x423']
73,ExtraTreesGini_BAG_L2,0.4959677419354839,0.575287643821911,precision,4.605212688446045,3.3505241870880127,220.37417554855347,0.09263014793395996,0.1202397346496582,0.44370484352111816,2,True,84,2,['x423']
74,ExtraTrees_r49_BAG_L1,0.4959016393442623,0.4992496248124062,precision,0.09613394737243652,0.10069489479064941,0.49022579193115234,0.09613394737243652,0.10069489479064941,0.49022579193115234,1,True,56,2,['x423']
