,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7535714285714286,0.7260397830018083,precision,0.36563825607299805,0.15522193908691406,19.556626081466675,0.36563825607299805,0.15522193908691406,19.556626081466675,1,True,34,4,"['x102', 'x106', 'x101', 'x104']"
1,WeightedEnsemble_L3,0.7491638795986622,0.7313691507798961,precision,6.501222610473633,2.3728466033935547,304.9868543148041,0.006505012512207031,0.002000570297241211,1.232088565826416,3,True,56,4,"['x102', 'x106', 'x101', 'x104']"
2,WeightedEnsemble_L2,0.7491525423728813,0.7318339100346021,precision,1.7850446701049805,0.45061612129211426,117.66953158378601,0.008188724517822266,0.0021538734436035156,1.1886556148529053,2,True,39,4,"['x102', 'x106', 'x101', 'x104']"
3,NeuralNetTorch_r30_BAG_L1,0.7333333333333333,0.7058823529411765,precision,0.2119150161743164,0.06721997261047363,45.091774225234985,0.2119150161743164,0.06721997261047363,45.091774225234985,1,True,30,4,"['x102', 'x106', 'x101', 'x104']"
4,NeuralNetTorch_r86_BAG_L1,0.7063291139240506,0.696520618556701,precision,0.23351335525512695,0.038847923278808594,27.677288055419922,0.23351335525512695,0.038847923278808594,27.677288055419922,1,True,32,4,"['x102', 'x106', 'x101', 'x104']"
5,NeuralNetFastAI_r145_BAG_L1,0.7052154195011338,0.6867182846932698,precision,0.39557862281799316,0.13115620613098145,16.13507318496704,0.39557862281799316,0.13115620613098145,16.13507318496704,1,True,28,4,"['x102', 'x106', 'x101', 'x104']"
6,NeuralNetFastAI_r191_BAG_L2,0.7012345679012346,0.7014742014742015,precision,6.699557781219482,2.4733943939208984,313.6736743450165,0.3274664878845215,0.1398305892944336,14.939673662185669,2,True,54,4,"['x102', 'x106', 'x101', 'x104']"
7,NeuralNetTorch_BAG_L1,0.7002583979328165,0.6994182288299935,precision,0.14165616035461426,0.036734819412231445,13.570808410644531,0.14165616035461426,0.036734819412231445,13.570808410644531,1,True,12,4,"['x102', 'x106', 'x101', 'x104']"
8,NeuralNetFastAI_r103_BAG_L1,0.6989528795811518,0.7070921985815602,precision,0.2993886470794678,0.08949756622314453,14.732421636581421,0.2993886470794678,0.08949756622314453,14.732421636581421,1,True,38,4,"['x102', 'x106', 'x101', 'x104']"
9,NeuralNetTorch_BAG_L2,0.6978922716627635,0.6985383678440926,precision,6.547818899154663,2.390503168106079,315.94863057136536,0.17572760581970215,0.05693936347961426,17.214629888534546,2,True,49,4,"['x102', 'x106', 'x101', 'x104']"
