,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7279693486590039,0.7631814119749777,precision,0.31645989418029785,0.18311738967895508,21.21200203895569,0.31645989418029785,0.18311738967895508,21.21200203895569,1,True,34,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
1,NeuralNetFastAI_r103_BAG_L1,0.7078313253012049,0.7509520182787509,precision,0.26270461082458496,0.09486746788024902,13.876755714416504,0.26270461082458496,0.09486746788024902,13.876755714416504,1,True,38,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
2,WeightedEnsemble_L3,0.7077363896848138,0.7715736040609137,precision,6.277683258056641,2.5567514896392822,311.6643850803375,0.008164167404174805,0.0011763572692871094,1.0342297554016113,3,True,58,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
3,WeightedEnsemble_L2,0.7053571428571429,0.7711552612214864,precision,1.278207778930664,0.49094629287719727,134.43130588531494,0.011132001876831055,0.001998424530029297,1.111316442489624,2,True,41,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
4,NeuralNetTorch_r22_BAG_L1,0.7023498694516971,0.7459128065395095,precision,0.18790268898010254,0.06470561027526855,20.761297941207886,0.18790268898010254,0.06470561027526855,20.761297941207886,1,True,20,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
5,NeuralNetTorch_r86_BAG_L1,0.7,0.7375079063883618,precision,0.1298525333404541,0.03880476951599121,18.39565134048462,0.1298525333404541,0.03880476951599121,18.39565134048462,1,True,32,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
6,NeuralNetFastAI_r191_BAG_L2,0.6997319034852547,0.7421671018276762,precision,6.2664008140563965,2.617473602294922,317.40901470184326,0.31310582160949707,0.12231993675231934,16.24086356163025,2,True,56,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
7,NeuralNetFastAI_r145_BAG_L1,0.6965317919075145,0.7367657722987673,precision,0.3403952121734619,0.13158845901489258,14.863716125488281,0.3403952121734619,0.13158845901489258,14.863716125488281,1,True,28,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
8,NeuralNetTorch_r79_BAG_L2,0.695852534562212,0.737386018237082,precision,6.11315131187439,2.546035051345825,326.40563011169434,0.15985631942749023,0.050881385803222656,25.237478971481323,2,True,54,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
9,NeuralNetTorch_r30_BAG_L1,0.6951566951566952,0.7479431563201197,precision,0.19545507431030273,0.06956195831298828,42.70267295837402,0.19545507431030273,0.06956195831298828,42.70267295837402,1,True,30,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
10,NeuralNetTorch_r14_BAG_L1,0.6939313984168866,0.747638326585695,precision,0.09682750701904297,0.02554941177368164,11.092233657836914,0.09682750701904297,0.02554941177368164,11.092233657836914,1,True,39,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
11,NeuralNetTorch_r79_BAG_L1,0.691415313225058,0.7297772567409144,precision,0.1480238437652588,0.05407404899597168,19.33543825149536,0.1480238437652588,0.05407404899597168,19.33543825149536,1,True,15,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
12,XGBoost_r89_BAG_L1,0.6907894736842105,0.701098901098901,precision,0.23578763008117676,0.026296138763427734,3.7559585571289062,0.23578763008117676,0.026296138763427734,3.7559585571289062,1,True,29,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
13,NeuralNetTorch_BAG_L2,0.6892523364485982,0.7315035799522673,precision,6.109705209732056,2.563232421875,319.6021294593811,0.15641021728515625,0.06807875633239746,18.43397831916809,2,True,51,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
14,RandomForestGini_BAG_L2,0.6886363636363636,0.7176981541802389,precision,6.057306528091431,2.632967233657837,301.9863791465759,0.10401153564453125,0.13781356811523438,0.818228006362915,2,True,44,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
15,NeuralNetFastAI_BAG_L2,0.6873563218390805,0.7246871444823664,precision,6.212681293487549,2.5870578289031982,310.5565595626831,0.2593863010406494,0.0919041633605957,9.388408422470093,2,True,49,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
16,CatBoost_r50_BAG_L1,0.6869565217391305,0.7054945054945055,precision,0.18284320831298828,0.015631914138793945,4.403670072555542,0.18284320831298828,0.015631914138793945,4.403670072555542,1,True,33,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
17,NeuralNetTorch_BAG_L1,0.6860759493670886,0.7435233160621761,precision,0.1366283893585205,0.036005496978759766,15.256498098373413,0.1366283893585205,0.036005496978759766,15.256498098373413,1,True,12,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
18,CatBoost_r9_BAG_L2,0.6859688195991092,0.7281181619256017,precision,6.036994934082031,2.517714023590088,325.03675985336304,0.08369994163513184,0.02256035804748535,23.868608713150024,2,True,57,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
19,ExtraTreesEntr_BAG_L2,0.6845637583892618,0.7121546961325966,precision,6.0615339279174805,2.650568962097168,301.77442169189453,0.10823893547058105,0.15541529655456543,0.6062705516815186,2,True,48,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
20,RandomForestEntr_BAG_L2,0.6831460674157304,0.7207650273224043,precision,6.028394460678101,2.652047634124756,302.1698648929596,0.07509946823120117,0.15689396858215332,1.001713752746582,2,True,45,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
21,LightGBM_BAG_L2,0.6827133479212254,0.7316538882803943,precision,6.029820203781128,2.511596918106079,305.1544666290283,0.07652521133422852,0.016443252563476562,3.9863154888153076,2,True,43,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
22,XGBoost_r33_BAG_L1,0.6824034334763949,0.6995305164319249,precision,0.33928632736206055,0.03368401527404785,4.7050206661224365,0.33928632736206055,0.03368401527404785,4.7050206661224365,1,True,21,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
23,CatBoost_r69_BAG_L1,0.6809421841541756,0.7042780748663101,precision,0.06865286827087402,0.008086442947387695,4.415548324584961,0.06865286827087402,0.008086442947387695,4.415548324584961,1,True,37,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
24,CatBoost_BAG_L2,0.6807095343680709,0.7297444263186514,precision,6.028218984603882,2.5136425495147705,313.31997656822205,0.07492399215698242,0.01848888397216797,12.151825428009033,2,True,46,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
25,XGBoost_r194_BAG_L1,0.6805251641137856,0.695303550973654,precision,0.22591352462768555,0.0174715518951416,3.951352834701538,0.22591352462768555,0.0174715518951416,3.951352834701538,1,True,35,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
26,LightGBM_r130_BAG_L1,0.6804123711340206,0.6860103626943005,precision,0.08008718490600586,0.02356100082397461,3.2114486694335938,0.08008718490600586,0.02356100082397461,3.2114486694335938,1,True,31,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
27,LightGBM_r131_BAG_L1,0.6796536796536796,0.6925583921781641,precision,0.09495425224304199,0.03511381149291992,4.504236936569214,0.09495425224304199,0.03511381149291992,4.504236936569214,1,True,16,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
28,ExtraTreesGini_BAG_L2,0.6795454545454546,0.7138139790864062,precision,6.065701961517334,2.6442017555236816,301.9280605316162,0.11240696907043457,0.1490480899810791,0.7599093914031982,2,True,47,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
29,XGBoost_BAG_L2,0.6792873051224945,0.7275747508305648,precision,6.176305770874023,2.524869441986084,306.5007846355438,0.22301077842712402,0.029715776443481445,5.3326334953308105,2,True,50,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
30,XGBoost_BAG_L1,0.6791208791208792,0.6968201754385965,precision,0.23294925689697266,0.029599666595458984,3.803506374359131,0.23294925689697266,0.029599666595458984,3.803506374359131,1,True,11,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
31,CatBoost_r13_BAG_L1,0.678646934460888,0.6975374732334048,precision,0.06976008415222168,0.011332035064697266,6.746747016906738,0.06976008415222168,0.011332035064697266,6.746747016906738,1,True,25,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
32,CatBoost_r177_BAG_L2,0.6783369803063457,0.7351648351648352,precision,6.048520565032959,2.5097038745880127,313.592036485672,0.09522557258605957,0.014550209045410156,12.423885345458984,2,True,53,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
33,CatBoost_r9_BAG_L1,0.6778947368421052,0.7007743362831859,precision,0.07141447067260742,0.022408723831176758,10.246440410614014,0.07141447067260742,0.022408723831176758,10.246440410614014,1,True,18,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
34,LightGBM_r131_BAG_L2,0.6776315789473685,0.7287493232268544,precision,6.036841869354248,2.524641752243042,306.15289092063904,0.08354687690734863,0.029488086700439453,4.984739780426025,2,True,55,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
35,LightGBMXT_BAG_L2,0.6775599128540305,0.7307904919845218,precision,6.046508312225342,2.5258593559265137,305.2975218296051,0.09321331977844238,0.030705690383911133,4.12937068939209,2,True,42,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
36,CatBoost_r177_BAG_L1,0.6774193548387096,0.7036637931034483,precision,0.07787346839904785,0.01234126091003418,5.279375791549683,0.07787346839904785,0.01234126091003418,5.279375791549683,1,True,14,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
37,ExtraTreesGini_BAG_L1,0.6771488469601677,0.681986265187533,precision,0.14643597602844238,0.13800048828125,0.5543522834777832,0.14643597602844238,0.13800048828125,0.5543522834777832,1,True,8,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
38,CatBoost_BAG_L1,0.676595744680851,0.7083555082490687,precision,0.06021761894226074,0.010399103164672852,4.774233341217041,0.06021761894226074,0.010399103164672852,4.774233341217041,1,True,7,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
39,NeuralNetFastAI_r191_BAG_L1,0.6764705882352942,0.7282479141835518,precision,0.3021690845489502,0.11507725715637207,17.644951820373535,0.3021690845489502,0.11507725715637207,17.644951820373535,1,True,17,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
40,ExtraTrees_r42_BAG_L1,0.6764091858037579,0.6823834196891192,precision,0.16829657554626465,0.13880395889282227,0.5967130661010742,0.16829657554626465,0.13880395889282227,0.5967130661010742,1,True,22,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
41,LightGBMLarge_BAG_L2,0.6754385964912281,0.7174145299145299,precision,6.075775623321533,2.5395586490631104,310.56157517433167,0.12248063087463379,0.04440498352050781,9.393424034118652,2,True,52,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
42,LightGBM_BAG_L1,0.6753246753246753,0.6930481283422459,precision,0.12468767166137695,0.03233814239501953,4.2293455600738525,0.12468767166137695,0.03233814239501953,4.2293455600738525,1,True,4,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
43,CatBoost_r137_BAG_L1,0.6752136752136753,0.7097324985771201,precision,0.06782293319702148,0.010263442993164062,4.902280807495117,0.06782293319702148,0.010263442993164062,4.902280807495117,1,True,23,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
44,LightGBMLarge_BAG_L1,0.6751054852320675,0.6738445378151261,precision,0.09817194938659668,0.03139209747314453,4.090372562408447,0.09817194938659668,0.03139209747314453,4.090372562408447,1,True,13,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
45,RandomForestEntr_BAG_L1,0.6749482401656315,0.6722391084093212,precision,0.09038448333740234,0.14319348335266113,0.7628254890441895,0.09038448333740234,0.14319348335266113,0.7628254890441895,1,True,6,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
46,LightGBM_r161_BAG_L1,0.6736842105263158,0.6818422445738486,precision,0.101318359375,0.02023768424987793,2.274622678756714,0.101318359375,0.02023768424987793,2.274622678756714,1,True,40,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
47,LightGBM_r188_BAG_L1,0.6728395061728395,0.6967776016904385,precision,0.09402251243591309,0.02890801429748535,3.7755982875823975,0.09402251243591309,0.02890801429748535,3.7755982875823975,1,True,27,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
48,ExtraTreesEntr_BAG_L1,0.6701680672268907,0.6792152704135737,precision,0.14990925788879395,0.1560823917388916,0.5500526428222656,0.14990925788879395,0.1560823917388916,0.5500526428222656,1,True,9,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
49,ExtraTrees_r172_BAG_L1,0.668041237113402,0.6862348178137652,precision,0.11568474769592285,0.12992095947265625,0.5582590103149414,0.11568474769592285,0.12992095947265625,0.5582590103149414,1,True,36,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
50,LightGBMXT_BAG_L1,0.6680244399185336,0.693064182194617,precision,0.09959840774536133,0.031816959381103516,3.136821985244751,0.09959840774536133,0.031816959381103516,3.136821985244751,1,True,3,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
51,NeuralNetFastAI_BAG_L1,0.6674008810572687,0.7168845935190449,precision,0.24753355979919434,0.08801388740539551,9.014968395233154,0.24753355979919434,0.08801388740539551,9.014968395233154,1,True,10,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
52,RandomForestGini_BAG_L1,0.6666666666666666,0.6706586826347305,precision,0.1166222095489502,0.12502813339233398,0.6630706787109375,0.1166222095489502,0.12502813339233398,0.6630706787109375,1,True,5,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
53,LightGBM_r96_BAG_L1,0.6593625498007968,0.6972717733473243,precision,0.07986927032470703,0.02454066276550293,4.085004091262817,0.07986927032470703,0.02454066276550293,4.085004091262817,1,True,19,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
54,RandomForest_r195_BAG_L1,0.657258064516129,0.6693030153237766,precision,0.09355616569519043,0.1634206771850586,0.9486367702484131,0.09355616569519043,0.1634206771850586,0.9486367702484131,1,True,26,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
55,NeuralNetFastAI_r102_BAG_L1,0.6466302367941712,0.6629422718808193,precision,0.19626259803771973,0.06964778900146484,6.077241897583008,0.19626259803771973,0.06964778900146484,6.077241897583008,1,True,24,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
56,KNeighborsDist_BAG_L1,0.6273148148148148,0.6340640809443507,precision,0.047625064849853516,0.06673789024353027,0.005110263824462891,0.047625064849853516,0.06673789024353027,0.005110263824462891,1,True,2,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
57,KNeighborsUnif_BAG_L1,0.6244131455399061,0.6392512762336926,precision,0.059334516525268555,0.03752946853637695,0.004117727279663086,0.059334516525268555,0.03752946853637695,0.004117727279663086,1,True,1,1,"['x102', 'x103', 'x106', 'x101', 'x104']"
