,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,WeightedEnsemble_L2,1.0,0.717391304347826,precision,0.40574145317077637,0.16981911659240723,33.35922694206238,0.0017008781433105469,0.0014042854309082031,0.9967820644378662,2,True,110,4,['x459']
1,NeuralNetTorch_r76_BAG_L1,0.8,0.5504950495049505,precision,0.02747178077697754,0.03149580955505371,4.27832293510437,0.02747178077697754,0.03149580955505371,4.27832293510437,1,True,90,4,['x459']
2,NeuralNetTorch_r197_BAG_L1,0.75,0.6145833333333334,precision,0.03442668914794922,0.01756763458251953,4.056520938873291,0.03442668914794922,0.01756763458251953,4.056520938873291,1,True,54,4,['x459']
3,NeuralNetTorch_r14_BAG_L1,0.625,0.5386904761904762,precision,0.023320913314819336,0.014803409576416016,3.2894928455352783,0.023320913314819336,0.014803409576416016,3.2894928455352783,1,True,39,4,['x459']
4,NeuralNetFastAI_r65_BAG_L1,0.5769230769230769,0.5390796201607012,precision,0.07056307792663574,0.04872894287109375,3.928260087966919,0.07056307792663574,0.04872894287109375,3.928260087966919,1,True,67,4,['x459']
5,NeuralNetFastAI_r111_BAG_L1,0.5471698113207547,0.5329744279946165,precision,0.06750106811523438,0.052254438400268555,2.928131103515625,0.06750106811523438,0.052254438400268555,2.928131103515625,1,True,64,4,['x459']
6,NeuralNetTorch_r185_BAG_L1,0.5466666666666666,0.5814648729446936,precision,0.0975492000579834,0.02626180648803711,7.339385032653809,0.0975492000579834,0.02626180648803711,7.339385032653809,1,True,78,4,['x459']
7,NeuralNetFastAI_r143_BAG_L1,0.5454545454545454,0.5847255369928401,precision,0.07176709175109863,0.043448686599731445,3.5510871410369873,0.07176709175109863,0.043448686599731445,3.5510871410369873,1,True,41,4,['x459']
8,NeuralNetFastAI_r37_BAG_L1,0.544973544973545,0.5740181268882175,precision,0.09408426284790039,0.038246870040893555,4.863102197647095,0.09408426284790039,0.038246870040893555,4.863102197647095,1,True,53,4,['x459']
9,NeuralNetFastAI_r4_BAG_L1,0.5405405405405406,0.5703275529865125,precision,0.10203289985656738,0.03484487533569336,4.585659980773926,0.10203289985656738,0.03484487533569336,4.585659980773926,1,True,98,4,['x459']
10,NeuralNetTorch_r41_BAG_L1,0.5388349514563107,0.5392609699769053,precision,0.04828596115112305,0.032758474349975586,5.792744874954224,0.04828596115112305,0.032758474349975586,5.792744874954224,1,True,48,4,['x459']
11,NeuralNetFastAI_r127_BAG_L1,0.5342465753424658,0.5439005439005439,precision,0.07385611534118652,0.03442549705505371,2.7586829662323,0.07385611534118652,0.03442549705505371,2.7586829662323,1,True,93,4,['x459']
12,NeuralNetFastAI_r100_BAG_L1,0.5333333333333333,0.5473457675753228,precision,0.09594583511352539,0.07194042205810547,5.264486789703369,0.09594583511352539,0.07194042205810547,5.264486789703369,1,True,101,4,['x459']
13,NeuralNetFastAI_r11_BAG_L1,0.5272727272727272,0.5671140939597316,precision,0.22673583030700684,0.08047080039978027,10.423052072525024,0.22673583030700684,0.08047080039978027,10.423052072525024,1,True,34,4,['x459']
14,NeuralNetTorch_r121_BAG_L1,0.5244252873563219,0.5060498220640569,precision,0.0959630012512207,0.025723695755004883,5.7025110721588135,0.0959630012512207,0.025723695755004883,5.7025110721588135,1,True,92,4,['x459']
15,NeuralNetTorch_r87_BAG_L1,0.5203619909502263,0.5337748344370861,precision,0.06238722801208496,0.01862478256225586,4.704364061355591,0.06238722801208496,0.01862478256225586,4.704364061355591,1,True,72,4,['x459']
16,NeuralNetTorch_r135_BAG_L1,0.52,0.5542725173210161,precision,0.10346317291259766,0.031188011169433594,8.301005840301514,0.10346317291259766,0.031188011169433594,8.301005840301514,1,True,97,4,['x459']
17,NeuralNetTorch_r79_BAG_L1,0.519650655021834,0.5434258142340169,precision,0.10105204582214355,0.02018260955810547,8.048337936401367,0.10105204582214355,0.02018260955810547,8.048337936401367,1,True,15,4,['x459']
18,NeuralNetTorch_r31_BAG_L1,0.5190839694656488,0.5323033707865169,precision,0.056337833404541016,0.022825956344604492,4.933043956756592,0.056337833404541016,0.022825956344604492,4.933043956756592,1,True,65,4,['x459']
19,NeuralNetFastAI_r172_BAG_L1,0.5175,0.5391367959034382,precision,0.08734488487243652,0.04470038414001465,3.695143938064575,0.08734488487243652,0.04470038414001465,3.695143938064575,1,True,88,4,['x459']
