,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.737410071942446,0.7140058765915769,precision,0.3234059810638428,0.1615588665008545,19.820447206497192,0.3234059810638428,0.1615588665008545,19.820447206497192,1,True,34,3,"['x102', 'x106', 'x101', 'x104']"
1,NeuralNetTorch_r22_BAG_L1,0.7189054726368159,0.708361658735554,precision,0.18805360794067383,0.07521772384643555,26.62349009513855,0.18805360794067383,0.07521772384643555,26.62349009513855,1,True,20,3,"['x102', 'x106', 'x101', 'x104']"
2,WeightedEnsemble_L2,0.7162162162162162,0.7268656716417911,precision,1.4147238731384277,0.47342514991760254,107.52338123321533,0.012265920639038086,0.003992795944213867,1.0453448295593262,2,True,41,3,"['x102', 'x106', 'x101', 'x104']"
3,NeuralNetFastAI_r103_BAG_L1,0.7142857142857143,0.7061894108873975,precision,0.2858564853668213,0.0933995246887207,13.574369430541992,0.2858564853668213,0.0933995246887207,13.574369430541992,1,True,38,3,"['x102', 'x106', 'x101', 'x104']"
4,NeuralNetTorch_r30_BAG_L1,0.7070422535211267,0.7049586776859504,precision,0.20127177238464355,0.08144569396972656,32.04827833175659,0.20127177238464355,0.08144569396972656,32.04827833175659,1,True,30,3,"['x102', 'x106', 'x101', 'x104']"
5,NeuralNetFastAI_r191_BAG_L2,0.7069408740359897,0.7036544850498339,precision,6.410072565078735,2.555541515350342,311.5473394393921,0.2961883544921875,0.12876200675964355,16.415906190872192,2,True,56,3,"['x102', 'x106', 'x101', 'x104']"
6,WeightedEnsemble_L3,0.7043701799485861,0.7275320970042796,precision,6.570782423019409,2.5194361209869385,310.559921503067,0.010096073150634766,0.005124330520629883,1.0386991500854492,3,True,59,3,"['x102', 'x106', 'x101', 'x104']"
7,NeuralNetTorch_r86_BAG_L1,0.7010050251256281,0.7,precision,0.1460282802581787,0.04319405555725098,18.391600847244263,0.1460282802581787,0.04319405555725098,18.391600847244263,1,True,32,3,"['x102', 'x106', 'x101', 'x104']"
8,NeuralNetTorch_r14_BAG_L1,0.6965174129353234,0.7047619047619048,precision,0.08326983451843262,0.024939537048339844,9.961072444915771,0.08326983451843262,0.024939537048339844,9.961072444915771,1,True,39,3,"['x102', 'x106', 'x101', 'x104']"
9,CatBoost_BAG_L2,0.6949152542372882,0.692896174863388,precision,6.1888368129730225,2.4433000087738037,306.1416244506836,0.07495260238647461,0.01652050018310547,11.010191202163696,2,True,46,3,"['x102', 'x106', 'x101', 'x104']"
10,CatBoost_r177_BAG_L2,0.6949152542372882,0.6953168044077135,precision,6.2038116455078125,2.4440624713897705,303.74172258377075,0.08992743492126465,0.017282962799072266,8.610289335250854,2,True,53,3,"['x102', 'x106', 'x101', 'x104']"
11,NeuralNetTorch_r79_BAG_L2,0.6948775055679287,0.6909532483302975,precision,6.289822578430176,2.480055570602417,313.06665563583374,0.17593836784362793,0.05327606201171875,17.935222387313843,2,True,54,3,"['x102', 'x106', 'x101', 'x104']"
12,ExtraTreesGini_BAG_L2,0.6942675159235668,0.6716818914562064,precision,6.272055149078369,2.56756854057312,295.7089624404907,0.1581709384918213,0.14078903198242188,0.5775291919708252,2,True,47,3,"['x102', 'x106', 'x101', 'x104']"
13,LightGBM_r96_BAG_L2,0.6939203354297694,0.6919617762788083,precision,6.190638542175293,2.441534996032715,298.53399753570557,0.07675433158874512,0.014755487442016602,3.402564287185669,2,True,58,3,"['x102', 'x106', 'x101', 'x104']"
14,NeuralNetTorch_BAG_L1,0.6937354988399071,0.6928746928746928,precision,0.1476590633392334,0.038451194763183594,15.76500916481018,0.1476590633392334,0.038451194763183594,15.76500916481018,1,True,12,3,"['x102', 'x106', 'x101', 'x104']"
15,NeuralNetFastAI_r191_BAG_L1,0.6933638443935927,0.691682301438399,precision,0.3065762519836426,0.10692667961120605,18.322113037109375,0.3065762519836426,0.10692667961120605,18.322113037109375,1,True,17,3,"['x102', 'x106', 'x101', 'x104']"
