,IRLS,SGD,ADAM
0,0.9675324675324675,0.9935064935064934,0.9935064935064934
1,0.9824561403508771,0.9956140350877193,0.9956140350877193
2,0.9803921568627452,0.9893656916318441,0.9959016393442623
3,0.9869109947643979,1.0,0.9967320261437909
4,0.9759825327510917,0.988534135108693,0.9912663755458515
5,0.9850187265917603,0.9822359900591551,0.9845724386572858
6,0.9836065573770492,0.9872950819672132,0.9868852459016393
7,0.9763159289689902,0.9919904585210708,0.9949059104161144
8,0.9751308900523561,0.9875590078104883,0.9908376963350785
