,IRLS,SGD,ADAM
0,0.7695406929895245,0.8650833489609505,0.9576422052774272
1,0.7700665246974726,0.8805194005631127,0.9536088906283842
2,0.7685718247098476,0.8563050855932206,0.9108402148869827
3,0.7728298401460323,0.8903205305203304,0.9722115983451967
4,0.7737647690655209,0.8924271478370038,0.9622762272616646
5,0.7714614499424626,0.8766329644727835,0.9106693002996444
6,0.7777615451646464,0.8644522981113911,0.9506236374994603
7,0.7690337344040161,0.7676487189555958,0.9037150415981026
8,0.7737746461647184,0.7878775811751738,0.9452678439243993
