,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetTorch_r30_BAG_L1,0.5496688741721855,0.5582232893157263,precision,0.12466120719909668,0.027858257293701172,10.680879831314087,0.12466120719909668,0.027858257293701172,10.680879831314087,1,True,30,1,['x423']
1,NeuralNetFastAI_r111_BAG_L1,0.5444444444444444,0.5567010309278351,precision,0.06494688987731934,0.0479426383972168,2.497122049331665,0.06494688987731934,0.0479426383972168,2.497122049331665,1,True,64,1,['x423']
2,NeuralNetFastAI_r37_BAG_L1,0.5271739130434783,0.5755395683453237,precision,0.11604905128479004,0.04941082000732422,4.845682859420776,0.11604905128479004,0.04941082000732422,4.845682859420776,1,True,53,1,['x423']
3,NeuralNetFastAI_r134_BAG_L1,0.5255255255255256,0.5509803921568628,precision,0.09878301620483398,0.0647428035736084,4.909519910812378,0.09878301620483398,0.0647428035736084,4.909519910812378,1,True,59,1,['x423']
4,NeuralNetTorch_r22_BAG_L1,0.524390243902439,0.541335453100159,precision,0.0644688606262207,0.029789447784423828,6.040756940841675,0.0644688606262207,0.029789447784423828,6.040756940841675,1,True,20,1,['x423']
5,NeuralNetTorch_r79_BAG_L1,0.5224358974358975,0.5604089219330854,precision,0.07720184326171875,0.022294044494628906,7.239926099777222,0.07720184326171875,0.022294044494628906,7.239926099777222,1,True,15,1,['x423']
6,NeuralNetFastAI_BAG_L2,0.5219206680584552,0.5640368852459017,precision,5.4522624015808105,3.497668504714966,224.4241647720337,0.11547088623046875,0.05192852020263672,3.921412229537964,2,True,88,1,['x423']
7,NeuralNetTorch_r71_BAG_L1,0.5193236714975845,0.5341308937368051,precision,0.03417205810546875,0.01802992820739746,3.5897679328918457,0.03417205810546875,0.01802992820739746,3.5897679328918457,1,True,73,1,['x423']
8,NeuralNetTorch_r31_BAG_L1,0.5148809523809523,0.5350194552529183,precision,0.05208086967468262,0.026528596878051758,4.544569969177246,0.05208086967468262,0.026528596878051758,4.544569969177246,1,True,65,1,['x423']
9,NeuralNetTorch_r197_BAG_L1,0.5140845070422535,0.5506329113924051,precision,0.03968405723571777,0.03634929656982422,3.92336368560791,0.03968405723571777,0.03634929656982422,3.92336368560791,1,True,54,1,['x423']
10,NeuralNetTorch_BAG_L2,0.5140664961636828,0.5642049234863606,precision,5.457135438919067,3.5050292015075684,226.4663953781128,0.12034392356872559,0.05928921699523926,5.963642835617065,2,True,90,1,['x423']
11,NeuralNetFastAI_r191_BAG_L1,0.5102040816326531,0.5512422360248447,precision,0.18169379234313965,0.06013989448547363,6.8487749099731445,0.18169379234313965,0.06013989448547363,6.8487749099731445,1,True,17,1,['x423']
12,NeuralNetFastAI_r156_BAG_L1,0.5100502512562815,0.5390492359932089,precision,0.07540011405944824,0.04706883430480957,3.1854631900787354,0.07540011405944824,0.04706883430480957,3.1854631900787354,1,True,43,1,['x423']
13,NeuralNetTorch_r143_BAG_L1,0.5095057034220533,0.5408653846153846,precision,0.11085796356201172,0.030117511749267578,10.172242879867554,0.11085796356201172,0.030117511749267578,10.172242879867554,1,True,62,1,['x423']
14,NeuralNetFastAI_r102_BAG_L1,0.5093896713615024,0.5461465271170314,precision,0.06510424613952637,0.040524959564208984,2.7275571823120117,0.06510424613952637,0.040524959564208984,2.7275571823120117,1,True,24,1,['x423']
15,XGBoost_BAG_L2,0.5088408644400786,0.6530612244897959,precision,5.479769468307495,3.5199570655822754,228.5393295288086,0.14297795295715332,0.07421708106994629,8.036576986312866,2,True,89,1,['x423']
16,NeuralNetFastAI_r65_BAG_L1,0.508235294117647,0.5325410299943407,precision,0.056754112243652344,0.04856467247009277,3.732208013534546,0.056754112243652344,0.04856467247009277,3.732208013534546,1,True,67,1,['x423']
17,XGBoost_r49_BAG_L1,0.5080321285140562,0.5300656897422941,precision,0.055300235748291016,0.022912263870239258,1.1753580570220947,0.055300235748291016,0.022912263870239258,1.1753580570220947,1,True,70,1,['x423']
18,NeuralNetTorch_r41_BAG_L1,0.5067437379576107,0.5368608799048752,precision,0.04805397987365723,0.016937971115112305,6.541029691696167,0.04805397987365723,0.016937971115112305,6.541029691696167,1,True,48,1,['x423']
19,NeuralNetTorch_r86_BAG_L1,0.5064377682403434,0.5330216247808299,precision,0.09933900833129883,0.018693923950195312,5.756102085113525,0.09933900833129883,0.018693923950195312,5.756102085113525,1,True,32,1,['x423']
20,CatBoost_BAG_L2,0.5062240663900415,0.6561385634233317,precision,5.357529401779175,3.4943747520446777,289.98142743110657,0.020737886428833008,0.04863476753234863,69.47867488861084,2,True,85,1,['x423']
21,LightGBMLarge_BAG_L2,0.506198347107438,0.6646586345381527,precision,5.676827669143677,3.9602091312408447,234.49303460121155,0.34003615379333496,0.5144691467285156,13.99028205871582,2,True,91,1,['x423']
22,NeuralNetTorch_r158_BAG_L1,0.5042735042735043,0.5476575121163166,precision,0.09520888328552246,0.0261690616607666,8.781757116317749,0.09520888328552246,0.0261690616607666,8.781757116317749,1,True,51,1,['x423']
23,LightGBM_r30_BAG_L1,0.50418410041841,0.5294471153846154,precision,0.004449129104614258,0.009885311126708984,1.0786221027374268,0.004449129104614258,0.009885311126708984,1.0786221027374268,1,True,69,1,['x423']
24,ExtraTreesEntr_BAG_L2,0.5040650406504065,0.5569493226292022,precision,5.413043737411499,3.566467046737671,220.97060751914978,0.07625222206115723,0.1207270622253418,0.46785497665405273,2,True,87,1,['x423']
25,LightGBM_r96_BAG_L1,0.50293542074364,0.5353107344632768,precision,0.02119898796081543,0.009517431259155273,1.1236019134521484,0.02119898796081543,0.009517431259155273,1.1236019134521484,1,True,19,1,['x423']
26,XGBoost_BAG_L1,0.501984126984127,0.525949953660797,precision,0.059618234634399414,0.02630305290222168,1.04168701171875,0.059618234634399414,0.02630305290222168,1.04168701171875,1,True,11,1,['x423']
27,LightGBM_BAG_L2,0.5010351966873706,0.656140350877193,precision,5.5453712940216064,3.674213409423828,228.8328115940094,0.20857977867126465,0.22847342491149902,8.330059051513672,2,True,82,1,['x423']
28,LightGBM_r94_BAG_L1,0.5009823182711198,0.5300515168860904,precision,0.0097198486328125,0.0050811767578125,1.1065549850463867,0.0097198486328125,0.0050811767578125,1.1065549850463867,1,True,61,1,['x423']
29,NeuralNetTorch_BAG_L1,0.5009671179883946,0.531190019193858,precision,0.06774187088012695,0.020885467529296875,6.001684904098511,0.06774187088012695,0.020885467529296875,6.001684904098511,1,True,12,1,['x423']
30,LightGBM_r196_BAG_L1,0.5,0.5261016949152543,precision,0.012989044189453125,0.005500316619873047,0.977060079574585,0.012989044189453125,0.005500316619873047,0.977060079574585,1,True,44,1,['x423']
31,LightGBMXT_BAG_L2,0.5,0.6234537357743691,precision,5.490231513977051,3.6920573711395264,228.38982248306274,0.15343999862670898,0.24631738662719727,7.887069940567017,2,True,81,1,['x423']
32,CatBoost_r86_BAG_L1,0.4990859232175503,0.5252692626346314,precision,0.008187055587768555,0.0036482810974121094,1.9472670555114746,0.008187055587768555,0.0036482810974121094,1.9472670555114746,1,True,52,1,['x423']
33,LightGBM_r188_BAG_L1,0.49902912621359224,0.527027027027027,precision,0.013351917266845703,0.012626171112060547,1.2163350582122803,0.013351917266845703,0.012626171112060547,1.2163350582122803,1,True,27,1,['x423']
34,LightGBMXT_BAG_L1,0.499009900990099,0.5296535525543159,precision,0.009249687194824219,0.006074190139770508,0.7226009368896484,0.009249687194824219,0.006074190139770508,0.7226009368896484,1,True,3,1,['x423']
35,RandomForestEntr_BAG_L2,0.498960498960499,0.5948453608247423,precision,5.392377614974976,3.5529818534851074,221.66962575912476,0.05558609962463379,0.10724186897277832,1.1668732166290283,2,True,84,1,['x423']
36,WeightedEnsemble_L3,0.49830508474576274,0.6816976127320955,precision,5.917649507522583,4.235018491744995,258.23930835723877,0.002109050750732422,0.003251791000366211,0.7572698593139648,3,True,93,1,['x423']
37,CatBoost_r137_BAG_L1,0.4982758620689655,0.5272645335736819,precision,0.00785207748413086,0.003106832504272461,1.5093729496002197,0.00785207748413086,0.003106832504272461,1.5093729496002197,1,True,23,1,['x423']
38,CatBoost_BAG_L1,0.49818840579710144,0.5243101182654402,precision,0.00795602798461914,0.003082752227783203,2.1930298805236816,0.00795602798461914,0.003082752227783203,2.1930298805236816,1,True,7,1,['x423']
39,XGBoost_r98_BAG_L1,0.49794238683127573,0.5318996415770609,precision,0.07005810737609863,0.024821996688842773,2.0222809314727783,0.07005810737609863,0.024821996688842773,2.0222809314727783,1,True,49,1,['x423']
40,CatBoost_r177_BAG_L2,0.4979253112033195,0.6571146245059288,precision,5.366924524307251,3.4888241291046143,235.1616973876953,0.03013300895690918,0.043084144592285156,14.658944845199585,2,True,92,1,['x423']
41,NeuralNetFastAI_r145_BAG_L1,0.49776785714285715,0.5489673550966022,precision,0.25019121170043945,0.06796717643737793,7.0976481437683105,0.25019121170043945,0.06796717643737793,7.0976481437683105,1,True,28,1,['x423']
42,CatBoost_r49_BAG_L1,0.49760765550239233,0.5245621529261,precision,0.003721952438354492,0.0029113292694091797,1.304750919342041,0.003721952438354492,0.0029113292694091797,1.304750919342041,1,True,55,1,['x423']
43,CatBoost_r167_BAG_L1,0.49707602339181284,0.5262929161234245,precision,0.010031938552856445,0.0034246444702148438,1.2648861408233643,0.010031938552856445,0.0034246444702148438,1.2648861408233643,1,True,46,1,['x423']
44,XGBoost_r194_BAG_L1,0.4959839357429719,0.5330739299610895,precision,0.05388903617858887,0.011765003204345703,1.0550470352172852,0.05388903617858887,0.011765003204345703,1.0550470352172852,1,True,35,1,['x423']
45,LightGBM_r131_BAG_L1,0.4959514170040486,0.5229263266357548,precision,0.05721282958984375,0.06614518165588379,1.5915310382843018,0.05721282958984375,0.06614518165588379,1.5915310382843018,1,True,16,1,['x423']
46,NeuralNetTorch_r87_BAG_L1,0.4957983193277311,0.5237315875613748,precision,0.0640110969543457,0.018887042999267578,4.505481004714966,0.0640110969543457,0.018887042999267578,4.505481004714966,1,True,72,1,['x423']
47,CatBoost_r177_BAG_L1,0.49454545454545457,0.5291741472172352,precision,0.011868000030517578,0.003920793533325195,1.941166877746582,0.011868000030517578,0.003920793533325195,1.941166877746582,1,True,14,1,['x423']
48,CatBoost_r50_BAG_L1,0.49427480916030536,0.5290534208059982,precision,0.008039236068725586,0.0052297115325927734,1.801666021347046,0.008039236068725586,0.0052297115325927734,1.801666021347046,1,True,33,1,['x423']
49,LightGBM_r15_BAG_L1,0.4936708860759494,0.524665744582757,precision,0.020280838012695312,0.01579880714416504,1.1898798942565918,0.020280838012695312,0.01579880714416504,1.1898798942565918,1,True,50,1,['x423']
50,CatBoost_r128_BAG_L1,0.49343339587242024,0.5272641062114747,precision,0.012320995330810547,0.007025957107543945,1.6739211082458496,0.012320995330810547,0.007025957107543945,1.6739211082458496,1,True,63,1,['x423']
51,CatBoost_r9_BAG_L1,0.4913294797687861,0.525965379494008,precision,0.013651847839355469,0.007484912872314453,2.019415855407715,0.013651847839355469,0.007484912872314453,2.019415855407715,1,True,18,1,['x423']
