,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetFastAI_r11_BAG_L1,0.7243816254416962,0.7560975609756098,precision,0.32816028594970703,0.16569018363952637,19.499086618423462,0.32816028594970703,0.16569018363952637,19.499086618423462,1,True,34,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
1,WeightedEnsemble_L2,0.7186544342507645,0.76796875,precision,1.002573013305664,0.4061753749847412,49.82601046562195,0.006073951721191406,0.002079486846923828,1.136897325515747,2,True,40,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
2,NeuralNetTorch_BAG_L1,0.7165775401069518,0.7407670454545454,precision,0.13918304443359375,0.04642486572265625,16.239946603775024,0.13918304443359375,0.04642486572265625,16.239946603775024,1,True,12,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
3,NeuralNetFastAI_r145_BAG_L1,0.7147887323943662,0.7411376751854906,precision,0.33881068229675293,0.13686227798461914,12.257412672042847,0.33881068229675293,0.13686227798461914,12.257412672042847,1,True,28,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
4,NeuralNetTorch_r14_BAG_L1,0.7119113573407202,0.739803094233474,precision,0.09560608863830566,0.03153419494628906,8.989582538604736,0.09560608863830566,0.03153419494628906,8.989582538604736,1,True,39,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
5,WeightedEnsemble_L3,0.709480122324159,0.7671665351223362,precision,0.9303574562072754,0.3918130397796631,46.64581298828125,0.01010274887084961,0.0009992122650146484,1.0771944522857666,3,True,58,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
6,NeuralNetTorch_r22_BAG_L1,0.7086419753086419,0.7353906762967827,precision,0.1952657699584961,0.07066488265991211,26.73166012763977,0.1952657699584961,0.07066488265991211,26.73166012763977,1,True,20,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
7,NeuralNetTorch_r30_BAG_L1,0.7060518731988472,0.7425968109339408,precision,0.21100568771362305,0.07029199600219727,34.533141136169434,0.21100568771362305,0.07029199600219727,34.533141136169434,1,True,30,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
8,NeuralNetTorch_r86_BAG_L1,0.7057220708446866,0.7328398384925976,precision,0.21387290954589844,0.0381464958190918,27.125550508499146,0.21387290954589844,0.0381464958190918,27.125550508499146,1,True,32,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
9,NeuralNetFastAI_r191_BAG_L2,0.7039800995024875,0.7339449541284404,precision,6.20324182510376,2.5536935329437256,316.30548906326294,0.31829833984375,0.13779330253601074,15.17691683769226,2,True,55,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
10,NeuralNetFastAI_r103_BAG_L1,0.7024793388429752,0.7320675105485233,precision,0.2532837390899658,0.08826136589050293,13.812119245529175,0.2532837390899658,0.08826136589050293,13.812119245529175,1,True,38,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
11,NeuralNetFastAI_r191_BAG_L1,0.6983372921615202,0.7229601518026565,precision,0.30726099014282227,0.11800384521484375,18.434273719787598,0.30726099014282227,0.11800384521484375,18.434273719787598,1,True,17,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
12,LightGBM_r96_BAG_L2,0.6961206896551724,0.7292525014714538,precision,5.961691617965698,2.43619966506958,304.6748352050781,0.07674813270568848,0.020299434661865234,3.5462629795074463,2,True,57,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
13,NeuralNetFastAI_BAG_L2,0.6954545454545454,0.7197376267143709,precision,6.153552532196045,2.504065990447998,310.1091046333313,0.26860904693603516,0.0881657600402832,8.98053240776062,2,True,48,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
14,NeuralNetTorch_r79_BAG_L2,0.6941964285714286,0.7271655863288156,precision,6.0480945110321045,2.467179298400879,321.38553071022034,0.16315102577209473,0.05127906799316406,20.256958484649658,2,True,53,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
15,LightGBMXT_BAG_L2,0.6937901498929336,0.7231450719822813,precision,5.979120492935181,2.436696767807007,305.0171010494232,0.0941770076751709,0.020796537399291992,3.888528823852539,2,True,41,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
16,CatBoost_BAG_L2,0.6923076923076923,0.7197771587743732,precision,5.963767766952515,2.430246353149414,310.31278371810913,0.07882428169250488,0.014346122741699219,9.184211492538452,2,True,45,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
17,RandomForestGini_BAG_L2,0.6916299559471366,0.6994623655913978,precision,6.002737522125244,2.550123691558838,301.98206329345703,0.11779403686523438,0.13422346115112305,0.8534910678863525,2,True,43,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
18,NeuralNetTorch_r79_BAG_L1,0.6910755148741419,0.7279902853673346,precision,0.15232181549072266,0.04690384864807129,24.39126968383789,0.15232181549072266,0.04690384864807129,24.39126968383789,1,True,15,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
19,ExtraTreesEntr_BAG_L2,0.6904761904761905,0.6981132075471698,precision,5.990533113479614,2.563481569290161,301.7135190963745,0.10558962821960449,0.1475813388824463,0.584946870803833,2,True,47,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
20,NeuralNetTorch_BAG_L2,0.6901098901098901,0.7212918660287081,precision,6.039497375488281,2.4493582248687744,318.7328910827637,0.15455389022827148,0.03345799446105957,17.604318857192993,2,True,50,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
21,CatBoost_r9_BAG_L2,0.6896551724137931,0.7198252321135992,precision,5.959553241729736,2.433622121810913,335.92290806770325,0.07460975646972656,0.017721891403198242,34.79433584213257,2,True,56,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
22,ExtraTreesGini_BAG_L2,0.6894273127753304,0.6981029810298103,precision,5.993097543716431,2.5618979930877686,301.70028734207153,0.1081540584564209,0.1459977626800537,0.5717151165008545,2,True,46,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
23,CatBoost_r177_BAG_L2,0.6886993603411514,0.7205312672938572,precision,5.971127271652222,2.431483268737793,310.3777561187744,0.08618378639221191,0.015583038330078125,9.249183893203735,2,True,52,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
24,ExtraTreesGini_BAG_L1,0.6881720430107527,0.6761394101876675,precision,0.1464366912841797,0.14916682243347168,0.6246778964996338,0.1464366912841797,0.14916682243347168,0.6246778964996338,1,True,8,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
25,NeuralNetFastAI_BAG_L1,0.6876355748373102,0.7129788450543167,precision,0.2731947898864746,0.0897674560546875,9.112895488739014,0.2731947898864746,0.0897674560546875,9.112895488739014,1,True,10,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
26,RandomForestEntr_BAG_L2,0.6876355748373102,0.6958154506437768,precision,5.961672306060791,2.5598020553588867,302.1623365879059,0.07672882080078125,0.14390182495117188,1.033764362335205,2,True,44,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
27,XGBoost_r33_BAG_L1,0.6875,0.6948356807511737,precision,0.33782315254211426,0.025938034057617188,4.794505834579468,0.33782315254211426,0.025938034057617188,4.794505834579468,1,True,21,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
28,XGBoost_BAG_L2,0.6865671641791045,0.7191201353637902,precision,6.126981735229492,2.4477429389953613,306.6199140548706,0.24203824996948242,0.031842708587646484,5.491341829299927,2,True,49,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
29,XGBoost_r194_BAG_L1,0.6865342163355408,0.6936481169196178,precision,0.23424386978149414,0.020680665969848633,4.310635089874268,0.23424386978149414,0.020680665969848633,4.310635089874268,1,True,35,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
30,XGBoost_BAG_L1,0.6863636363636364,0.6956268221574344,precision,0.2315366268157959,0.022598981857299805,3.3903112411499023,0.2315366268157959,0.022598981857299805,3.3903112411499023,1,True,11,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
31,ExtraTrees_r172_BAG_L1,0.6854166666666667,0.6829896907216495,precision,0.10725784301757812,0.12759757041931152,0.6095569133758545,0.10725784301757812,0.12759757041931152,0.6095569133758545,1,True,36,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
32,XGBoost_r89_BAG_L1,0.6853448275862069,0.6973067915690867,precision,0.22599577903747559,0.020792722702026367,3.577970504760742,0.22599577903747559,0.020792722702026367,3.577970504760742,1,True,29,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
33,ExtraTrees_r42_BAG_L1,0.6844349680170576,0.6706806282722513,precision,0.16113519668579102,0.14277958869934082,0.6229195594787598,0.16113519668579102,0.14277958869934082,0.6229195594787598,1,True,22,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
34,ExtraTreesEntr_BAG_L1,0.6840958605664488,0.6799784133837021,precision,0.13709020614624023,0.14370965957641602,0.5986828804016113,0.13709020614624023,0.14370965957641602,0.5986828804016113,1,True,9,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
35,LightGBM_r131_BAG_L2,0.6837606837606838,0.7188183807439825,precision,5.96561074256897,2.435267925262451,305.71863555908203,0.08066725730895996,0.019367694854736328,4.5900633335113525,2,True,54,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
36,CatBoost_r137_BAG_L1,0.6835443037974683,0.6979392624728851,precision,0.07085490226745605,0.01130366325378418,3.8149430751800537,0.07085490226745605,0.01130366325378418,3.8149430751800537,1,True,23,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
37,LightGBM_BAG_L2,0.6829787234042554,0.7180327868852459,precision,5.980454921722412,2.4306068420410156,304.67791175842285,0.09551143646240234,0.014706611633300781,3.549339532852173,2,True,42,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
38,CatBoost_r177_BAG_L1,0.6822033898305084,0.6990238611713666,precision,0.08335161209106445,0.008405208587646484,4.3002636432647705,0.08335161209106445,0.008405208587646484,4.3002636432647705,1,True,14,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
39,LightGBMLarge_BAG_L2,0.6822033898305084,0.7067385444743935,precision,6.017879247665405,2.4577131271362305,310.7768542766571,0.1329357624053955,0.041812896728515625,9.648282051086426,2,True,51,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
40,LightGBMLarge_BAG_L1,0.6770186335403726,0.6823218997361478,precision,0.10923528671264648,0.03054642677307129,4.426426887512207,0.10923528671264648,0.03054642677307129,4.426426887512207,1,True,13,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
41,CatBoost_r69_BAG_L1,0.6758474576271186,0.7039473684210527,precision,0.06035590171813965,0.009120941162109375,4.164739608764648,0.06035590171813965,0.009120941162109375,4.164739608764648,1,True,37,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
42,CatBoost_r50_BAG_L1,0.6752136752136753,0.6995685005393744,precision,0.07374906539916992,0.016448974609375,3.837754964828491,0.07374906539916992,0.016448974609375,3.837754964828491,1,True,33,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
43,CatBoost_BAG_L1,0.6751592356687898,0.7008686210640608,precision,0.07096147537231445,0.007998228073120117,4.205198049545288,0.07096147537231445,0.007998228073120117,4.205198049545288,1,True,7,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
44,LightGBM_r131_BAG_L1,0.6741803278688525,0.6939120631341601,precision,0.07624435424804688,0.013282060623168945,3.1204946041107178,0.07624435424804688,0.013282060623168945,3.1204946041107178,1,True,16,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
45,CatBoost_r13_BAG_L1,0.6729957805907173,0.6984549813532233,precision,0.0703883171081543,0.012019157409667969,8.234768152236938,0.0703883171081543,0.012019157409667969,8.234768152236938,1,True,25,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
46,CatBoost_r9_BAG_L1,0.6723044397463002,0.6944294213088156,precision,0.06543159484863281,0.018263578414916992,8.348556756973267,0.06543159484863281,0.018263578414916992,8.348556756973267,1,True,18,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
47,RandomForest_r195_BAG_L1,0.6721311475409836,0.658388241256969,precision,0.08189821243286133,0.13367295265197754,0.9772012233734131,0.08189821243286133,0.13367295265197754,0.9772012233734131,1,True,26,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
48,LightGBM_r130_BAG_L1,0.6720977596741344,0.686497672012416,precision,0.09020233154296875,0.022625207901000977,3.185520648956299,0.09020233154296875,0.022625207901000977,3.185520648956299,1,True,31,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
49,RandomForestEntr_BAG_L1,0.671578947368421,0.6750261233019854,precision,0.10603809356689453,0.1312568187713623,0.7842831611633301,0.10603809356689453,0.1312568187713623,0.7842831611633301,1,True,6,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
50,LightGBM_BAG_L1,0.668041237113402,0.6895647614053487,precision,0.0942530632019043,0.02344489097595215,3.847909450531006,0.0942530632019043,0.02344489097595215,3.847909450531006,1,True,4,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
51,RandomForestGini_BAG_L1,0.6666666666666666,0.6632911392405063,precision,0.13420319557189941,0.14215898513793945,0.683030366897583,0.13420319557189941,0.14215898513793945,0.683030366897583,1,True,5,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
52,LightGBM_r188_BAG_L1,0.6659751037344398,0.6988667026443605,precision,0.1319572925567627,0.05759906768798828,5.290832996368408,0.1319572925567627,0.05759906768798828,5.290832996368408,1,True,27,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
53,NeuralNetFastAI_r102_BAG_L1,0.6648451730418944,0.6630176106615897,precision,0.1884145736694336,0.06979799270629883,6.262584209442139,0.1884145736694336,0.06979799270629883,6.262584209442139,1,True,24,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
54,LightGBMXT_BAG_L1,0.6646464646464646,0.6903158984981874,precision,0.09695291519165039,0.03563427925109863,2.1534125804901123,0.09695291519165039,0.03563427925109863,2.1534125804901123,1,True,3,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
55,LightGBM_r96_BAG_L1,0.6646216768916156,0.6914728682170542,precision,0.09618306159973145,0.02821636199951172,3.8253188133239746,0.09618306159973145,0.02821636199951172,3.8253188133239746,1,True,19,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
56,KNeighborsDist_BAG_L1,0.6252821670428894,0.6277205040091638,precision,0.04725241661071777,0.05070233345031738,0.004072666168212891,0.04725241661071777,0.05070233345031738,0.004072666168212891,1,True,2,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
57,KNeighborsUnif_BAG_L1,0.6252821670428894,0.6300345224395857,precision,0.0475306510925293,0.037587642669677734,0.005062103271484375,0.0475306510925293,0.037587642669677734,0.005062103271484375,1,True,1,1,"['x105', 'x102', 'x103', 'x106', 'x101']"
