,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,random_state,features
0,NeuralNetTorch_r158_BAG_L1,0.7387387387387387,0.6796657381615598,precision,0.0998220443725586,0.025950193405151367,7.9022581577301025,0.0998220443725586,0.025950193405151367,7.9022581577301025,1,True,51,4,"['x106', 'x176', 'x413', 'x459']"
1,NeuralNetFastAI_r11_BAG_L1,0.719626168224299,0.6746506986027944,precision,0.23543667793273926,0.09731388092041016,9.321871042251587,0.23543667793273926,0.09731388092041016,9.321871042251587,1,True,34,4,"['x106', 'x176', 'x413', 'x459']"
2,NeuralNetFastAI_r143_BAG_L1,0.7131147540983607,0.6517150395778364,precision,0.07401490211486816,0.05102705955505371,3.2661190032958984,0.07401490211486816,0.05102705955505371,3.2661190032958984,1,True,41,4,"['x106', 'x176', 'x413', 'x459']"
3,WeightedEnsemble_L2,0.708029197080292,0.6924564796905223,precision,0.39592695236206055,0.14911985397338867,24.729212045669556,0.0011739730834960938,0.001461029052734375,0.7972898483276367,2,True,72,4,"['x106', 'x176', 'x413', 'x459']"
4,WeightedEnsemble_L3,0.708029197080292,0.6924564796905223,precision,0.39605188369750977,0.14905190467834473,24.696837186813354,0.0012989044189453125,0.0013930797576904297,0.7649149894714355,3,True,91,4,"['x106', 'x176', 'x413', 'x459']"
5,NeuralNetFastAI_r103_BAG_L1,0.6988636363636364,0.6469104665825978,precision,0.13845300674438477,0.05269217491149902,6.653923749923706,0.13845300674438477,0.05269217491149902,6.653923749923706,1,True,38,4,"['x106', 'x176', 'x413', 'x459']"
6,NeuralNetFastAI_r88_BAG_L1,0.6875,0.6290471785383904,precision,0.06386113166809082,0.03941631317138672,3.8148601055145264,0.06386113166809082,0.03941631317138672,3.8148601055145264,1,True,68,4,"['x106', 'x176', 'x413', 'x459']"
7,LightGBM_r196_BAG_L1,0.6721311475409836,0.625,precision,0.006507158279418945,0.004316568374633789,0.9260480403900146,0.006507158279418945,0.004316568374633789,0.9260480403900146,1,True,44,4,"['x106', 'x176', 'x413', 'x459']"
8,NeuralNetTorch_r30_BAG_L1,0.6700507614213198,0.6546854942233633,precision,0.10669064521789551,0.02869248390197754,11.171241998672485,0.10669064521789551,0.02869248390197754,11.171241998672485,1,True,30,4,"['x106', 'x176', 'x413', 'x459']"
9,NeuralNetTorch_r31_BAG_L1,0.6666666666666666,0.6304347826086957,precision,0.052987098693847656,0.020078182220458984,5.781744956970215,0.052987098693847656,0.020078182220458984,5.781744956970215,1,True,65,4,"['x106', 'x176', 'x413', 'x459']"
